Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
Tenía una muñeca fracturada.,Tenía una muñeca preciosa.,muñeca,False,0.030555129051208496,1,9,7,2,17811968
Tenía una muñeca fracturada.,Tenía una muñeca plástica.,muñeca,False,0.017498016357421875,1,9,7,2,17811968
Tenía una muñeca lesionada.,Tenía una muñeca preciosa.,muñeca,False,0.033928871154785156,1,8,7,1,17811968
Tenía una muñeca lesionada.,Tenía una muñeca plástica.,muñeca,False,0.017855525016784668,1,8,7,1,17811968
Tenía una muñeca preciosa.,Tenía una muñeca plástica.,muñeca,True,0.019276082515716553,1,7,7,0,17811968
Era una naranja jugosa.,Era una naranja madura.,naranja,True,0.0319327712059021,1,8,7,1,17811968
Era una naranja jugosa.,Era un naranja oscuro.,naranja,False,0.03417026996612549,1,8,7,1,17811968
Era una naranja jugosa.,Era un naranja brillante.,naranja,False,0.03210330009460449,1,8,7,1,17811968
Era una naranja madura.,Era un naranja oscuro.,naranja,False,0.025200068950653076,1,7,7,0,17811968
Era una naranja madura.,Era un naranja brillante.,naranja,False,0.0247766375541687,1,7,7,0,17811968
Era un naranja oscuro.,Era un naranja brillante.,naranja,True,0.008653342723846436,1,7,7,0,17811968
Era una nave de madera.,Era una nave marítima.,nave,True,0.050441205501556396,1,8,7,1,17811968
Era una nave de madera.,Era una nave católica.,nave,False,0.07067108154296875,1,8,7,1,17811968
Era una nave de madera.,Era una nave sagrada.,nave,False,0.03474992513656616,1,8,7,1,17811968
Era una nave marítima.,Era una nave católica.,nave,False,0.027943432331085205,1,7,7,0,17811968
Era una nave marítima.,Era una nave sagrada.,nave,False,0.04542750120162964,1,7,7,0,17811968
Era una nave católica.,Era una nave sagrada.,nave,True,0.03583604097366333,1,7,7,0,17811968
Era una nota desafinada.,Era una nota aguda.,nota,True,0.013781607151031494,1,8,7,1,17811968
Era una nota desafinada.,Era una nota musical.,nota,True,0.01791393756866455,1,8,7,1,17811968
Era una nota desafinada.,Era una nota académica.,nota,False,0.019757568836212158,1,8,7,1,17811968
Era una nota desafinada.,Era una nota decepcionante.,nota,False,0.013149082660675049,1,8,8,0,17811968
Era una nota desafinada.,Era una nota satisfactoria.,nota,False,0.030314922332763672,1,8,7,1,17811968
Era una nota aguda.,Era una nota musical.,nota,True,0.0166165828704834,1,7,7,0,17811968
Era una nota aguda.,Era una nota académica.,nota,False,0.016652286052703857,1,7,7,0,17811968
Era una nota aguda.,Era una nota decepcionante.,nota,False,0.011298596858978271,1,7,8,1,17811968
Era una nota aguda.,Era una nota satisfactoria.,nota,False,0.024727463722229004,1,7,7,0,17811968
Era una nota musical.,Era una nota académica.,nota,False,0.016962170600891113,1,7,7,0,17811968
Era una nota musical.,Era una nota decepcionante.,nota,False,0.018108785152435303,1,7,8,1,17811968
Era una nota musical.,Era una nota satisfactoria.,nota,False,0.038841426372528076,1,7,7,0,17811968
Era una nota académica.,Era una nota decepcionante.,nota,True,0.022893249988555908,1,7,8,1,17811968
Era una nota académica.,Era una nota satisfactoria.,nota,True,0.03200089931488037,1,7,7,0,17811968
Era una nota decepcionante.,Era una nota satisfactoria.,nota,True,0.026142477989196777,1,8,7,1,17811968
Se trataba de una ola marítima.,Se trataba de una ola navegable.,ola,True,0.021994352340698242,1,9,10,1,17811968
Se trataba de una ola marítima.,Se trataba de una ola migratoria.,ola,False,0.013679265975952148,1,9,9,0,17811968
Se trataba de una ola marítima.,Se trataba de una ola criminal.,ola,False,0.027349114418029785,1,9,9,0,17811968
Se trataba de una ola navegable.,Se trataba de una ola migratoria.,ola,False,0.026107966899871826,1,10,9,1,17811968
Se trataba de una ola navegable.,Se trataba de una ola criminal.,ola,False,0.045980632305145264,1,10,9,1,17811968
Se trataba de una ola migratoria.,Se trataba de una ola criminal.,ola,True,0.02295786142349243,1,9,9,0,17811968
Es una orden jurídica.,Es una orden ejecutiva.,orden,True,0.05076444149017334,1,7,7,0,17811968
Es una orden jurídica.,Es una orden religiosa.,orden,False,0.0713852047920227,1,7,7,0,17811968
Es una orden jurídica.,Es una orden católica.,orden,False,0.04358875751495361,1,7,7,0,17811968
Es una orden ejecutiva.,Es una orden religiosa.,orden,False,0.05074191093444824,1,7,7,0,17811968
Es una orden ejecutiva.,Es una orden católica.,orden,False,0.021863341331481934,1,7,7,0,17811968
Es una orden religiosa.,Es una orden católica.,orden,True,0.026444077491760254,1,7,7,0,17811968
Estaba en la palma frondosa.,Estaba en la palma de coco.,palma,True,0.020062744617462158,1,9,9,0,17811968
Estaba en la palma frondosa.,Estaba en la palma derecha.,palma,False,0.01801300048828125,1,9,8,1,17811968
Estaba en la palma frondosa.,Estaba en la palma izquierda.,palma,False,0.02083134651184082,1,9,8,1,17811968
Estaba en la palma de coco.,Estaba en la palma derecha.,palma,False,0.023639798164367676,1,9,8,1,17811968
Estaba en la palma de coco.,Estaba en la palma izquierda.,palma,False,0.027509629726409912,1,9,8,1,17811968
Estaba en la palma derecha.,Estaba en la palma izquierda.,palma,True,0.0020394325256347656,1,8,8,0,17811968
Era una papa majada.,Era una papa caliente.,papa,True,0.017315208911895752,1,8,7,1,17811968
Era una papa majada.,Era una papa podrida.,papa,True,0.008422911167144775,1,8,8,0,17811968
Era una papa majada.,Era un papa jesuita.,papa,False,0.027530193328857422,1,8,8,0,17811968
Era una papa majada.,Era un papa comprensivo.,papa,False,0.01731628179550171,1,8,8,0,17811968
Era una papa majada.,Era un papa conservador.,papa,False,0.035762667655944824,1,8,7,1,17811968
Era una papa caliente.,Era una papa podrida.,papa,True,0.01566392183303833,1,7,8,1,17811968
Era una papa caliente.,Era un papa jesuita.,papa,False,0.04137587547302246,1,7,8,1,17811968
Era una papa caliente.,Era un papa comprensivo.,papa,False,0.027332425117492676,1,7,8,1,17811968
Era una papa caliente.,Era un papa conservador.,papa,False,0.04218548536300659,1,7,7,0,17811968
Era una papa podrida.,Era un papa jesuita.,papa,False,0.03084784746170044,1,8,8,0,17811968
Era una papa podrida.,Era un papa comprensivo.,papa,False,0.015633225440979004,1,8,8,0,17811968
Era una papa podrida.,Era un papa conservador.,papa,False,0.03413635492324829,1,8,7,1,17811968
Era un papa jesuita.,Era un papa comprensivo.,papa,True,0.018852055072784424,1,8,8,0,17811968
Era un papa jesuita.,Era un papa conservador.,papa,True,0.031206190586090088,1,8,7,1,17811968
Era un papa comprensivo.,Era un papa conservador.,papa,True,0.02103292942047119,1,8,7,1,17811968
Era un papel amplio.,Era un papel cuadriculado.,papel,True,0.02549523115158081,1,7,9,2,17811968
Era un papel amplio.,Era un papel principal.,papel,False,0.00836557149887085,1,7,7,0,17811968
Era un papel amplio.,Era un papel secundario.,papel,False,0.01747894287109375,1,7,7,0,17811968
Era un papel cuadriculado.,Era un papel principal.,papel,False,0.02382606267929077,1,9,7,2,17811968
Era un papel cuadriculado.,Era un papel secundario.,papel,False,0.028506457805633545,1,9,7,2,17811968
Era un papel principal.,Era un papel secundario.,papel,True,0.013162851333618164,1,7,7,0,17811968
Visitó el parque de diversiones.,Visitó el parque de atracciones.,parque,True,0.026448309421539307,1,9,8,1,17811968
Visitó el parque de diversiones.,Visitó el parque estatal.,parque,False,0.06160062551498413,1,9,7,2,17811968
Visitó el parque de diversiones.,Visitó el parque forestal.,parque,False,0.04110342264175415,1,9,7,2,17811968
Visitó el parque de atracciones.,Visitó el parque estatal.,parque,False,0.08546239137649536,1,8,7,1,17811968
Visitó el parque de atracciones.,Visitó el parque forestal.,parque,False,0.043458640575408936,1,8,7,1,17811968
Visitó el parque estatal.,Visitó el parque forestal.,parque,True,0.04028886556625366,1,7,7,0,17811968
Le gustó la pasta italiana.,Le gustó la pasta caliente.,pasta,True,0.029433906078338623,1,8,8,0,17811968
Le gustó la pasta italiana.,Le gustó la pasta dental.,pasta,False,0.0279158353805542,1,8,8,0,17811968
Le gustó la pasta italiana.,Le gustó la pasta blanqueadora.,pasta,False,0.025225281715393066,1,8,9,1,17811968
Le gustó la pasta caliente.,Le gustó la pasta dental.,pasta,False,0.02517038583755493,1,8,8,0,17811968
Le gustó la pasta caliente.,Le gustó la pasta blanqueadora.,pasta,False,0.021880269050598145,1,8,9,1,17811968
Le gustó la pasta dental.,Le gustó la pasta blanqueadora.,pasta,True,0.018870532512664795,1,8,9,1,17811968
Era un pastor evangélico.,Era un pastor eclesiástico.,pastor,True,0.029393494129180908,1,8,8,0,17811968
Era un pastor evangélico.,Era un pastor montuno.,pastor,False,0.030639350414276123,1,8,8,0,17811968
Era un pastor evangélico.,Era un pastor de ovejas.,pastor,False,0.03488278388977051,1,8,8,0,17811968
Era un pastor eclesiástico.,Era un pastor montuno.,pastor,False,0.04521876573562622,1,8,8,0,17811968
Era un pastor eclesiástico.,Era un pastor de ovejas.,pastor,False,0.05438607931137085,1,8,8,0,17811968
Era un pastor montuno.,Era un pastor de ovejas.,pastor,True,0.029030561447143555,1,8,8,0,17811968
Ella vio la pata de la mesa.,Ella vio la pata de hierro.,pata,True,0.01912689208984375,1,10,9,1,17811968
Ella vio la pata de la mesa.,Ella vio la pata de la gata.,pata,False,0.00887155532836914,1,10,10,0,17811968
Ella vio la pata de la mesa.,Ella vio la pata peluda.,pata,False,0.02038675546646118,1,10,9,1,17811968
Ella vio la pata de hierro.,Ella vio la pata de la gata.,pata,False,0.01574087142944336,1,9,10,1,17811968
Ella vio la pata de hierro.,Ella vio la pata peluda.,pata,False,0.02343064546585083,1,9,9,0,17811968
Ella vio la pata de la gata.,Ella vio la pata peluda.,pata,True,0.018627703189849854,1,10,9,1,17811968
Era un patrón orgulloso.,Era un patrón exigente.,patrón,True,0.030092895030975342,1,7,7,0,17811968
Era un patrón orgulloso.,Era un patrón geométrico.,patrón,False,0.05033600330352783,1,7,8,1,17811968
Era un patrón orgulloso.,Era un patrón complicado.,patrón,False,0.03640943765640259,1,7,7,0,17811968
Era un patrón exigente.,Era un patrón geométrico.,patrón,False,0.029627561569213867,1,7,8,1,17811968
Era un patrón exigente.,Era un patrón complicado.,patrón,False,0.015416920185089111,1,7,7,0,17811968
Era un patrón geométrico.,Era un patrón complicado.,patrón,True,0.033629417419433594,1,8,7,1,17811968
Se trataba de un perfil psicológico.,Se trataba de un perfil perturbador.,perfil,True,0.029208600521087646,1,9,10,1,17811968
Se trataba de un perfil psicológico.,Se trataba de un perfil fotogénico.,perfil,False,0.05207258462905884,1,9,11,2,17811968
Se trataba de un perfil psicológico.,Se trataba de un perfil elegante.,perfil,False,0.041661858558654785,1,9,9,0,17811968
Se trataba de un perfil perturbador.,Se trataba de un perfil fotogénico.,perfil,False,0.029480457305908203,1,10,11,1,17811968
Se trataba de un perfil perturbador.,Se trataba de un perfil elegante.,perfil,False,0.0218198299407959,1,10,9,1,17811968
Se trataba de un perfil fotogénico.,Se trataba de un perfil elegante.,perfil,True,0.02442246675491333,1,11,9,2,17811968
Se trataba de un periódico local.,Se trataba de un periódico global.,periódico,True,0.03513824939727783,1,9,9,0,17811968
Se trataba de un periódico local.,Se trataba de un periódico estrujado.,periódico,False,0.03209960460662842,1,9,11,2,17811968
Se trataba de un periódico local.,Se trataba de un periódico plegado.,periódico,False,0.025517940521240234,1,9,10,1,17811968
Se trataba de un periódico global.,Se trataba de un periódico estrujado.,periódico,False,0.04952669143676758,1,9,11,2,17811968
Se trataba de un periódico global.,Se trataba de un periódico plegado.,periódico,False,0.04521304368972778,1,9,10,1,17811968
Se trataba de un periódico estrujado.,Se trataba de un periódico plegado.,periódico,True,0.011568665504455566,1,11,10,1,17811968
Dibujó el pico montuno.,Dibujó el pico alpino.,pico,True,0.021403789520263672,1,9,9,0,17811968
Dibujó el pico montuno.,Dibujó el pico del ave.,pico,False,0.025746643543243408,1,9,9,0,17811968
Dibujó el pico montuno.,Dibujó el pico amarillo.,pico,False,0.0225677490234375,1,9,8,1,17811968
Dibujó el pico alpino.,Dibujó el pico del ave.,pico,False,0.02731376886367798,1,9,9,0,17811968
Dibujó el pico alpino.,Dibujó el pico amarillo.,pico,False,0.0202903151512146,1,9,8,1,17811968
Dibujó el pico del ave.,Dibujó el pico amarillo.,pico,True,0.03414028882980347,1,9,8,1,17811968
Le gustó la pieza musical.,Le gustó la pieza flamenca.,pieza,True,0.020564556121826172,1,8,8,0,17811968
Le gustó la pieza musical.,Le gustó la pieza alterada.,pieza,False,0.04495304822921753,1,8,9,1,17811968
Le gustó la pieza musical.,Le gustó la pieza añadida.,pieza,False,0.050322890281677246,1,8,9,1,17811968
Le gustó la pieza musical.,Le gustó la pieza abstracta.,pieza,False,0.043541133403778076,1,8,9,1,17811968
Le gustó la pieza musical.,Le gustó la pieza contemporánea.,pieza,False,0.03217887878417969,1,8,8,0,17811968
Le gustó la pieza flamenca.,Le gustó la pieza alterada.,pieza,False,0.02855658531188965,1,8,9,1,17811968
Le gustó la pieza flamenca.,Le gustó la pieza añadida.,pieza,False,0.03429090976715088,1,8,9,1,17811968
Le gustó la pieza flamenca.,Le gustó la pieza abstracta.,pieza,False,0.03287583589553833,1,8,9,1,17811968
Le gustó la pieza flamenca.,Le gustó la pieza contemporánea.,pieza,False,0.023235321044921875,1,8,8,0,17811968
Le gustó la pieza alterada.,Le gustó la pieza añadida.,pieza,True,0.00960475206375122,1,9,9,0,17811968
Le gustó la pieza alterada.,Le gustó la pieza abstracta.,pieza,False,0.014239251613616943,1,9,9,0,17811968
Le gustó la pieza alterada.,Le gustó la pieza contemporánea.,pieza,False,0.022002995014190674,1,9,8,1,17811968
Le gustó la pieza añadida.,Le gustó la pieza abstracta.,pieza,False,0.01894325017929077,1,9,9,0,17811968
Le gustó la pieza añadida.,Le gustó la pieza contemporánea.,pieza,False,0.02657371759414673,1,9,8,1,17811968
Le gustó la pieza abstracta.,Le gustó la pieza contemporánea.,pieza,True,0.015791714191436768,1,9,8,1,17811968
Era una pista de baile.,Era una pista resbalosa.,pista,True,0.05690664052963257,1,8,8,0,17811968
Era una pista de baile.,Era una pista clave.,pista,False,0.056415677070617676,1,8,7,1,17811968
Era una pista de baile.,Era una pista falsa.,pista,False,0.06169891357421875,1,8,7,1,17811968
Era una pista resbalosa.,Era una pista clave.,pista,False,0.04186826944351196,1,8,7,1,17811968
Era una pista resbalosa.,Era una pista falsa.,pista,False,0.04192167520523071,1,8,7,1,17811968
Era una pista clave.,Era una pista falsa.,pista,True,0.026683330535888672,1,7,7,0,17811968
Estaba en la planta tropical.,Estaba en la planta venenosa.,planta,True,0.027292251586914062,1,8,10,2,17811968
Estaba en la planta tropical.,Estaba en la planta baja.,planta,False,0.018598496913909912,1,8,8,0,17811968
Estaba en la planta tropical.,Estaba en la planta superior.,planta,False,0.030037283897399902,1,8,8,0,17811968
Estaba en la planta tropical.,Estaba en la planta del pie.,planta,False,0.0189325213432312,1,8,9,1,17811968
Estaba en la planta tropical.,Estaba en la planta izquierda.,planta,False,0.02587944269180298,1,8,8,0,17811968
Estaba en la planta venenosa.,Estaba en la planta baja.,planta,False,0.019902586936950684,1,10,8,2,17811968
Estaba en la planta venenosa.,Estaba en la planta superior.,planta,False,0.03334951400756836,1,10,8,2,17811968
Estaba en la planta venenosa.,Estaba en la planta del pie.,planta,False,0.02370971441268921,1,10,9,1,17811968
Estaba en la planta venenosa.,Estaba en la planta izquierda.,planta,False,0.02695488929748535,1,10,8,2,17811968
Estaba en la planta baja.,Estaba en la planta superior.,planta,True,0.018669843673706055,1,8,8,0,17811968
Estaba en la planta baja.,Estaba en la planta del pie.,planta,False,0.015526294708251953,1,8,9,1,17811968
Estaba en la planta baja.,Estaba en la planta izquierda.,planta,False,0.02009892463684082,1,8,8,0,17811968
Estaba en la planta superior.,Estaba en la planta del pie.,planta,False,0.02690279483795166,1,8,9,1,17811968
Estaba en la planta superior.,Estaba en la planta izquierda.,planta,False,0.02145606279373169,1,8,8,0,17811968
Estaba en la planta del pie.,Estaba en la planta izquierda.,planta,True,0.025108754634857178,1,9,8,1,17811968
Tenía una pluma silvestre.,Tenía una pluma albina.,pluma,True,0.013385474681854248,1,7,8,1,17811968
Tenía una pluma silvestre.,Tenía una pluma fuente.,pluma,False,0.018333017826080322,1,7,7,0,17811968
Tenía una pluma silvestre.,Tenía una pluma estilográfica.,pluma,False,0.04913771152496338,1,7,8,1,17811968
Tenía una pluma albina.,Tenía una pluma fuente.,pluma,False,0.013347744941711426,1,8,7,1,17811968
Tenía una pluma albina.,Tenía una pluma estilográfica.,pluma,False,0.04582089185714722,1,8,8,0,17811968
Tenía una pluma fuente.,Tenía una pluma estilográfica.,pluma,True,0.04173099994659424,1,7,8,1,17811968
Estaba en una posición fetal.,Estaba en una posición sentada.,posición,True,0.03631174564361572,1,9,8,1,17811968
Estaba en una posición fetal.,Estaba en una posición oportuna.,posición,False,0.03344768285751343,1,9,8,1,17811968
Estaba en una posición fetal.,Estaba en una posición ventajosa.,posición,False,0.02246701717376709,1,9,9,0,17811968
Estaba en una posición sentada.,Estaba en una posición oportuna.,posición,False,0.04700571298599243,1,8,8,0,17811968
Estaba en una posición sentada.,Estaba en una posición ventajosa.,posición,False,0.04964900016784668,1,8,9,1,17811968
Estaba en una posición oportuna.,Estaba en una posición ventajosa.,posición,True,0.033561766147613525,1,8,9,1,17811968
Era una prima anual.,Era una prima costosa.,prima,True,0.03706270456314087,1,7,8,1,17811968
Era una prima anual.,Era una prima hermana.,prima,False,0.06136208772659302,1,7,7,0,17811968
Era una prima anual.,Era una prima atenta.,prima,False,0.05785977840423584,1,7,7,0,17811968
Era una prima costosa.,Era una prima hermana.,prima,False,0.04284942150115967,1,8,7,1,17811968
Era una prima costosa.,Era una prima atenta.,prima,False,0.035901665687561035,1,8,7,1,17811968
Era una prima hermana.,Era una prima atenta.,prima,True,0.012561142444610596,1,7,7,0,17811968
Tenía una pupila dilatada.,Tenía una pupila contraída.,pupila,True,0.025309383869171143,1,8,9,1,17811968
Tenía una pupila dilatada.,Tenía una pupila estudiosa.,pupila,False,0.022795140743255615,1,8,9,1,17811968
Tenía una pupila dilatada.,Tenía una pupila aplicada.,pupila,False,0.01921868324279785,1,8,8,0,17811968
Tenía una pupila contraída.,Tenía una pupila estudiosa.,pupila,False,0.007363080978393555,1,9,9,0,17811968
Tenía una pupila contraída.,Tenía una pupila aplicada.,pupila,False,0.010717213153839111,1,9,8,1,17811968
Tenía una pupila estudiosa.,Tenía una pupila aplicada.,pupila,True,0.010239362716674805,1,9,8,1,17811968
Era un químico negligente.,Era un químico exitoso.,químico,True,0.03016144037246704,1,8,7,1,17811968
Era un químico negligente.,Era un químico orgánico.,químico,False,0.02216130495071411,1,8,7,1,17811968
Era un químico negligente.,Era un químico tóxico.,químico,False,0.020036935806274414,1,8,7,1,17811968
Era un químico exitoso.,Era un químico orgánico.,químico,False,0.01376652717590332,1,7,7,0,17811968
Era un químico exitoso.,Era un químico tóxico.,químico,False,0.019493401050567627,1,7,7,0,17811968
Era un químico orgánico.,Era un químico tóxico.,químico,True,0.009611308574676514,1,7,7,0,17811968
Era una rama médica.,Era una rama competitiva.,rama,True,0.02118062973022461,1,7,7,0,17811968
Era una rama médica.,Era una rama disecada.,rama,False,0.028001010417938232,1,7,9,2,17811968
Era una rama médica.,Era una rama retorcida.,rama,False,0.02833855152130127,1,7,8,1,17811968
Era una rama competitiva.,Era una rama disecada.,rama,False,0.01976180076599121,1,7,9,2,17811968
Era una rama competitiva.,Era una rama retorcida.,rama,False,0.023586511611938477,1,7,8,1,17811968
Era una rama disecada.,Era una rama retorcida.,rama,True,0.022009193897247314,1,9,8,1,17811968
Dibujó una raya recta.,Dibujó una raya precisa.,raya,True,0.015008270740509033,1,8,8,0,17811968
Dibujó una raya recta.,Dibujó una raya marina.,raya,False,0.016675114631652832,1,8,8,0,17811968
Dibujó una raya recta.,Dibujó una raya endémica.,raya,False,0.02108854055404663,1,8,9,1,17811968
Dibujó una raya precisa.,Dibujó una raya marina.,raya,False,0.014942526817321777,1,8,8,0,17811968
Dibujó una raya precisa.,Dibujó una raya endémica.,raya,False,0.016893744468688965,1,8,9,1,17811968
Dibujó una raya marina.,Dibujó una raya endémica.,raya,True,0.01888662576675415,1,8,9,1,17811968
Era una red cibernética.,Era una red privada.,red,True,0.03529191017150879,1,8,7,1,17811968
Era una red cibernética.,Era una red pesquera.,red,False,0.0209694504737854,1,8,8,0,17811968
Era una red cibernética.,Era una red de cuerda.,red,False,0.029316306114196777,1,8,8,0,17811968
Era una red privada.,Era una red pesquera.,red,False,0.03544175624847412,1,7,8,1,17811968
Era una red privada.,Era una red de cuerda.,red,False,0.05053669214248657,1,7,8,1,17811968
Era una red pesquera.,Era una red de cuerda.,red,True,0.023514926433563232,1,8,8,0,17811968
Fue una redada pesquera.,Fue una redada en el río.,redada,True,0.024381160736083984,1,9,10,1,17811968
Fue una redada pesquera.,Fue una redada policiaca.,redada,False,0.027691364288330078,1,9,9,0,17811968
Fue una redada pesquera.,Fue una redada en el barrio.,redada,False,0.02862018346786499,1,9,10,1,17811968
Fue una redada en el río.,Fue una redada policiaca.,redada,False,0.042924582958221436,1,10,9,1,17811968
Fue una redada en el río.,Fue una redada en el barrio.,redada,False,0.016191601753234863,1,10,10,0,17811968
Fue una redada policiaca.,Fue una redada en el barrio.,redada,True,0.037000417709350586,1,9,10,1,17811968
Se trataba de una resistencia eléctrica.,Se trataba de una resistencia de circuito.,resistencia,True,0.027934372425079346,1,9,10,1,17811968
Se trataba de una resistencia eléctrica.,Se trataba de una resistencia política.,resistencia,False,0.07199269533157349,1,9,9,0,17811968
Se trataba de una resistencia eléctrica.,Se trataba de una resistencia militar.,resistencia,False,0.10648584365844727,1,9,9,0,17811968
Se trataba de una resistencia de circuito.,Se trataba de una resistencia política.,resistencia,False,0.06296563148498535,1,10,9,1,17811968
Se trataba de una resistencia de circuito.,Se trataba de una resistencia militar.,resistencia,False,0.10675996541976929,1,10,9,1,17811968
Se trataba de una resistencia política.,Se trataba de una resistencia militar.,resistencia,True,0.049583494663238525,1,9,9,0,17811968
Era una revista de belleza.,Era una revista deportiva.,revista,True,0.029061496257781982,1,8,7,1,17811968
Era una revista de belleza.,Era una revista brillosa.,revista,False,0.025727510452270508,1,8,9,1,17811968
Era una revista de belleza.,Era una revista estrujada.,revista,False,0.034809410572052,1,8,9,1,17811968
Era una revista deportiva.,Era una revista brillosa.,revista,False,0.027962803840637207,1,7,9,2,17811968
Era una revista deportiva.,Era una revista estrujada.,revista,False,0.03853243589401245,1,7,9,2,17811968
Era una revista brillosa.,Era una revista estrujada.,revista,True,0.014302194118499756,1,9,9,0,17811968
Era una rosa fragante.,Era una rosa frágil.,rosa,True,0.01245337724685669,1,8,7,1,17811968
Era una rosa fragante.,Era un rosa claro.,rosa,False,0.024799704551696777,1,8,7,1,17811968
Era una rosa fragante.,Era un rosa tenue.,rosa,False,0.023125112056732178,1,8,8,0,17811968
Era una rosa frágil.,Era un rosa claro.,rosa,False,0.02010667324066162,1,7,7,0,17811968
Era una rosa frágil.,Era un rosa tenue.,rosa,False,0.023978233337402344,1,7,8,1,17811968
Era un rosa claro.,Era un rosa tenue.,rosa,True,0.014589250087738037,1,7,8,1,17811968
Él tiene sangre coagulada.,Él tiene sangre diluida.,sangre,True,0.01131981611251831,1,9,8,1,17811968
Él tiene sangre coagulada.,Él tiene sangre noble.,sangre,False,0.02252417802810669,1,9,7,2,17811968
Él tiene sangre coagulada.,Él tiene sangre real.,sangre,False,0.012970805168151855,1,9,7,2,17811968
Él tiene sangre diluida.,Él tiene sangre noble.,sangre,False,0.023010551929473877,1,8,7,1,17811968
Él tiene sangre diluida.,Él tiene sangre real.,sangre,False,0.011083722114562988,1,8,7,1,17811968
Él tiene sangre noble.,Él tiene sangre real.,sangre,True,0.016328871250152588,1,7,7,0,17811968
Era una semilla educativa.,Era una semilla cultural.,semilla,True,0.00667494535446167,1,7,7,0,17811968
Era una semilla educativa.,Era una semilla germinada.,semilla,False,0.031009197235107422,1,7,8,1,17811968
Era una semilla educativa.,Era una semilla sembrada.,semilla,False,0.01871788501739502,1,7,8,1,17811968
Era una semilla cultural.,Era una semilla germinada.,semilla,False,0.030490458011627197,1,7,8,1,17811968
Era una semilla cultural.,Era una semilla sembrada.,semilla,False,0.021283507347106934,1,7,8,1,17811968
Era una semilla germinada.,Era una semilla sembrada.,semilla,True,0.021222412586212158,1,8,8,0,17811968
Estaba en el seno familiar.,Estaba en el seno social.,seno,True,0.033075571060180664,1,8,8,0,17811968
Estaba en el seno familiar.,Estaba en el seno izquiero.,seno,False,0.058254897594451904,1,8,9,1,17811968
Estaba en el seno familiar.,Estaba en el seno operado.,seno,False,0.04356175661087036,1,8,8,0,17811968
Estaba en el seno social.,Estaba en el seno izquiero.,seno,False,0.042856037616729736,1,8,9,1,17811968
Estaba en el seno social.,Estaba en el seno operado.,seno,False,0.048007071018218994,1,8,8,0,17811968
Estaba en el seno izquiero.,Estaba en el seno operado.,seno,True,0.028809726238250732,1,9,8,1,17811968
Se trataba de una serie televisiva.,Se trataba de una serie animada.,serie,True,0.03161722421646118,1,9,9,0,17811968
Se trataba de una serie televisiva.,Se trataba de una serie matemática.,serie,False,0.050196707248687744,1,9,9,0,17811968
Se trataba de una serie televisiva.,Se trataba de una serie numérica.,serie,False,0.04882436990737915,1,9,10,1,17811968
Se trataba de una serie animada.,Se trataba de una serie matemática.,serie,False,0.04019951820373535,1,9,9,0,17811968
Se trataba de una serie animada.,Se trataba de una serie numérica.,serie,False,0.028020858764648438,1,9,10,1,17811968
Se trataba de una serie matemática.,Se trataba de una serie numérica.,serie,True,0.026861250400543213,1,9,10,1,17811968
Era una sierra eléctrica.,Era una sierra automática.,sierra,True,0.024112045764923096,1,7,7,0,17811968
Era una sierra eléctrica.,Era una sierra forestada.,sierra,False,0.024283945560455322,1,7,8,1,17811968
Era una sierra eléctrica.,Era una sierra nevada.,sierra,False,0.027521789073944092,1,7,7,0,17811968
Era una sierra automática.,Era una sierra forestada.,sierra,False,0.04661911725997925,1,7,8,1,17811968
Era una sierra automática.,Era una sierra nevada.,sierra,False,0.051951825618743896,1,7,7,0,17811968
Era una sierra forestada.,Era una sierra nevada.,sierra,True,0.01069718599319458,1,8,7,1,17811968
Era una sirena mitológica.,Era una sirena coqueta.,sirena,True,0.01373589038848877,1,8,8,0,17811968
Era una sirena mitológica.,Era una sirena policíaca.,sirena,False,0.053524136543273926,1,8,8,0,17811968
Era una sirena mitológica.,Era una sirena ruidosa.,sirena,False,0.02017843723297119,1,8,8,0,17811968
Era una sirena coqueta.,Era una sirena policíaca.,sirena,False,0.045680463314056396,1,8,8,0,17811968
Era una sirena coqueta.,Era una sirena ruidosa.,sirena,False,0.018929362297058105,1,8,8,0,17811968
Era una sirena policíaca.,Era una sirena ruidosa.,sirena,True,0.059268951416015625,1,8,8,0,17811968
Era un sostén emocional.,Era un sostén incondicional.,sostén,True,0.007138609886169434,1,8,8,0,17811968
Era un sostén emocional.,Era un sostén sedoso.,sostén,False,0.015979886054992676,1,8,9,1,17811968
Era un sostén emocional.,Era un sostén incómodo.,sostén,False,0.016714096069335938,1,8,8,0,17811968
Era un sostén incondicional.,Era un sostén sedoso.,sostén,False,0.012662053108215332,1,8,9,1,17811968
Era un sostén incondicional.,Era un sostén incómodo.,sostén,False,0.017863333225250244,1,8,8,0,17811968
Era un sostén sedoso.,Era un sostén incómodo.,sostén,True,0.01902693510055542,1,9,8,1,17811968
Él alcanzó su sueño.,Él abandonó su sueño.,sueño,True,0.013866782188415527,1,7,7,0,17811968
Él alcanzó su sueño.,Él moría de sueño.,sueño,False,0.05053079128265381,1,7,8,1,17811968
Él alcanzó su sueño.,Él tenía sueño.,sueño,False,0.0480312705039978,1,7,6,1,17811968
