Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
Ella vio la caja registradora,Ella vio la caja percusiva,caja,False,0.05158436298370361,1,8,8,0,66338304
Ella vio la caja bancaria,Ella vio la caja fuerte,caja,False,0.09132593870162964,1,7,7,0,66338304
Ella vio la caja bancaria,Ella vio la caja sellada,caja,False,0.05889999866485596,1,7,7,0,66338304
Ella vio la caja bancaria,Ella vio la caja acústica,caja,False,0.05963480472564697,1,7,7,0,66338304
Ella vio la caja bancaria,Ella vio la caja percusiva,caja,False,0.06889587640762329,1,7,7,0,66338304
Ella vio la caja fuerte,Ella vio la caja sellada,caja,True,0.06246894598007202,1,7,7,0,66338304
Ella vio la caja fuerte,Ella vio la caja acústica,caja,False,0.08612346649169922,1,7,7,0,66338304
Ella vio la caja fuerte,Ella vio la caja percusiva,caja,False,0.08880329132080078,1,7,7,0,66338304
Ella vio la caja sellada,Ella vio la caja acústica,caja,False,0.03806942701339722,1,8,8,0,66338304
Ella vio la caja sellada,Ella vio la caja percusiva,caja,False,0.043446898460388184,1,8,8,0,66338304
Ella vio la caja acústica,Ella vio la caja percusiva,caja,True,0.040014445781707764,1,7,7,0,66338304
Condujo en la calle principal,Condujo en la calle marginal,calle,True,0.03492391109466553,1,7,7,0,66338304
Condujo en la calle principal,Condujo en la calle asfaltada,calle,False,0.0433078408241272,1,7,7,0,66338304
Condujo en la calle principal,Condujo en la calle resbalosa,calle,False,0.05643570423126221,1,7,7,0,66338304
Condujo en la calle marginal,Condujo en la calle asfaltada,calle,False,0.019741177558898926,1,7,7,0,66338304
Condujo en la calle marginal,Condujo en la calle resbalosa,calle,False,0.02349865436553955,1,7,7,0,66338304
Condujo en la calle asfaltada,Condujo en la calle resbalosa,calle,True,0.014639854431152344,1,8,8,0,66338304
Era un campo competitivo,Era un campo biológico,campo,True,0.02417433261871338,1,6,6,0,66338304
Era un campo competitivo,Era un campo cultivado,campo,False,0.05181539058685303,1,6,6,0,66338304
Era un campo competitivo,Era un campo abandonado,campo,False,0.03986012935638428,1,6,6,0,66338304
Era un campo biológico,Era un campo cultivado,campo,False,0.05896174907684326,1,6,6,0,66338304
Era un campo biológico,Era un campo abandonado,campo,False,0.02558314800262451,1,6,6,0,66338304
Era un campo cultivado,Era un campo abandonado,campo,True,0.0434146523475647,1,7,7,0,66338304
Estaba en el canal televisivo,Estaba en el canal de comedia,canal,True,0.05942130088806152,1,7,7,0,66338304
Estaba en el canal televisivo,Estaba en el canal navegable,canal,False,0.09854733943939209,1,7,7,0,66338304
Estaba en el canal televisivo,Estaba en el canal marítimo,canal,False,0.06505614519119263,1,7,7,0,66338304
Estaba en el canal televisivo,Estaba en el canal cervical,canal,False,0.07346248626708984,1,7,7,0,66338304
Estaba en el canal televisivo,Estaba en el canal uterino,canal,False,0.08337301015853882,1,7,7,0,66338304
Estaba en el canal de comedia,Estaba en el canal navegable,canal,False,0.11530858278274536,1,8,8,0,66338304
Estaba en el canal de comedia,Estaba en el canal marítimo,canal,False,0.07707035541534424,1,8,8,0,66338304
Estaba en el canal de comedia,Estaba en el canal cervical,canal,False,0.08416783809661865,1,8,8,0,66338304
Estaba en el canal de comedia,Estaba en el canal uterino,canal,False,0.09405136108398438,1,8,8,0,66338304
Estaba en el canal navegable,Estaba en el canal marítimo,canal,True,0.04196763038635254,1,8,8,0,66338304
Estaba en el canal navegable,Estaba en el canal cervical,canal,False,0.04306602478027344,1,8,8,0,66338304
Estaba en el canal navegable,Estaba en el canal uterino,canal,False,0.04183155298233032,1,8,8,0,66338304
Estaba en el canal marítimo,Estaba en el canal cervical,canal,False,0.030031263828277588,1,7,7,0,66338304
Estaba en el canal marítimo,Estaba en el canal uterino,canal,False,0.03497582674026489,1,7,7,0,66338304
Estaba en el canal cervical,Estaba en el canal uterino,canal,True,0.019580602645874023,1,8,8,0,66338304
Se trataba de la capa de superhéroe,Se trataba de la capa de tela,capa,True,0.010142982006072998,1,10,10,0,66338304
Se trataba de la capa de superhéroe,Se trataba de la capa atmosférica,capa,False,0.06505054235458374,1,10,10,0,66338304
Se trataba de la capa de superhéroe,Se trataba de la capa de ozono,capa,False,0.04610031843185425,1,10,10,0,66338304
Se trataba de la capa de tela,Se trataba de la capa atmosférica,capa,False,0.07181441783905029,1,9,9,0,66338304
Se trataba de la capa de tela,Se trataba de la capa de ozono,capa,False,0.05074959993362427,1,9,9,0,66338304
Se trataba de la capa atmosférica,Se trataba de la capa de ozono,capa,True,0.10391891002655029,1,8,8,0,66338304
Le gustó la capital holandesa,Le gustó la capital antigua,capital,True,0.02599543333053589,1,7,7,0,66338304
Le gustó la capital holandesa,Le gustó el capital financiero,capital,False,0.1605638861656189,1,7,7,0,66338304
Le gustó la capital holandesa,Le gustó el capital económico,capital,False,0.13083791732788086,1,7,7,0,66338304
Le gustó la capital antigua,Le gustó el capital financiero,capital,False,0.1699790358543396,1,7,7,0,66338304
Le gustó la capital antigua,Le gustó el capital económico,capital,False,0.135750412940979,1,7,7,0,66338304
Le gustó el capital financiero,Le gustó el capital económico,capital,True,0.05519801378250122,1,7,7,0,66338304
Fue una carrera profesional,Fue una carrera universitaria,carrera,True,0.029407620429992676,1,6,6,0,66338304
Fue una carrera profesional,Fue una carrera académica,carrera,True,0.04347658157348633,1,6,6,0,66338304
Fue una carrera profesional,Fue una carrera benéfica,carrera,False,0.0451088547706604,1,6,6,0,66338304
Fue una carrera profesional,Fue una carrera reñida,carrera,False,0.049150288105010986,1,6,6,0,66338304
Fue una carrera profesional,Fue una carrera olímpica,carrera,False,0.04151618480682373,1,6,6,0,66338304
Fue una carrera universitaria,Fue una carrera académica,carrera,True,0.04324507713317871,1,6,6,0,66338304
Fue una carrera universitaria,Fue una carrera benéfica,carrera,False,0.04140830039978027,1,6,6,0,66338304
Fue una carrera universitaria,Fue una carrera reñida,carrera,False,0.04996770620346069,1,6,6,0,66338304
Fue una carrera universitaria,Fue una carrera olímpica,carrera,False,0.042696475982666016,1,6,6,0,66338304
Fue una carrera académica,Fue una carrera benéfica,carrera,False,0.01188802719116211,1,6,6,0,66338304
Fue una carrera académica,Fue una carrera reñida,carrera,False,0.022238194942474365,1,6,6,0,66338304
Fue una carrera académica,Fue una carrera olímpica,carrera,False,0.004761695861816406,1,6,6,0,66338304
Fue una carrera benéfica,Fue una carrera reñida,carrera,True,0.01919734477996826,1,7,7,0,66338304
Fue una carrera benéfica,Fue una carrera olímpica,carrera,True,0.010241031646728516,1,7,7,0,66338304
Fue una carrera reñida,Fue una carrera olímpica,carrera,True,0.026959896087646484,1,8,8,0,66338304
Era un cartel publicitario,Era un cartel informativo,cartel,True,0.022245705127716064,1,7,7,0,66338304
Era un cartel publicitario,Era un cartel peligroso,cartel,False,0.0524631142616272,1,7,7,0,66338304
Era un cartel publicitario,Era un cartel dominante,cartel,False,0.03407883644104004,1,7,7,0,66338304
Era un cartel informativo,Era un cartel peligroso,cartel,False,0.03645765781402588,1,6,6,0,66338304
Era un cartel informativo,Era un cartel dominante,cartel,False,0.022331297397613525,1,6,6,0,66338304
Era un cartel peligroso,Era un cartel dominante,cartel,True,0.026692748069763184,1,6,6,0,66338304
Le gustó el casco protector,Le gustó el casco de la ciclista,casco,True,0.07725614309310913,1,7,7,0,66338304
Le gustó el casco protector,Le gustó el casco urbano,casco,False,0.11600685119628906,1,7,7,0,66338304
Le gustó el casco protector,Le gustó el casco de la ciudad,casco,False,0.09992164373397827,1,7,7,0,66338304
Le gustó el casco de la ciclista,Le gustó el casco urbano,casco,False,0.12300801277160645,1,9,9,0,66338304
Le gustó el casco de la ciclista,Le gustó el casco de la ciudad,casco,False,0.03880178928375244,1,9,9,0,66338304
Le gustó el casco urbano,Le gustó el casco de la ciudad,casco,True,0.07707232236862183,1,7,7,0,66338304
Era un caudal financiero,Era un caudal heredado,caudal,True,0.039993464946746826,1,6,6,0,66338304
Era un caudal financiero,Era un caudal ambiental,caudal,False,0.024923086166381836,1,6,6,0,66338304
Era un caudal financiero,Era un caudal ecológico,caudal,False,0.043973326683044434,1,6,6,0,66338304
Era un caudal heredado,Era un caudal ambiental,caudal,False,0.03667449951171875,1,7,7,0,66338304
Era un caudal heredado,Era un caudal ecológico,caudal,False,0.024246037006378174,1,7,7,0,66338304
Era un caudal ambiental,Era un caudal ecológico,caudal,True,0.04009866714477539,1,6,6,0,66338304
Estaba en la cima de la montaña,Estaba en la cima de la loma,cima,True,0.007280409336090088,1,9,9,0,66338304
Estaba en la cima de la montaña,Estaba en la cima de su carrera,cima,False,0.006706058979034424,1,9,9,0,66338304
Estaba en la cima de la montaña,Estaba en la cima de la fama,cima,False,0.0059244632720947266,1,9,9,0,66338304
Estaba en la cima de la loma,Estaba en la cima de su carrera,cima,False,0.014397263526916504,1,9,9,0,66338304
Estaba en la cima de la loma,Estaba en la cima de la fama,cima,False,0.011523723602294922,1,9,9,0,66338304
Estaba en la cima de su carrera,Estaba en la cima de la fama,cima,True,0.006722748279571533,1,9,9,0,66338304
Usó la cinta adhesiva,Usó la cinta pegante,cinta,True,0.05740225315093994,1,7,7,0,66338304
Usó la cinta adhesiva,Usó la cinta rosada,cinta,False,0.06103372573852539,1,7,7,0,66338304
Usó la cinta adhesiva,Usó la cinta decorativa,cinta,False,0.05609041452407837,1,7,7,0,66338304
Usó la cinta adhesiva,Usó la cinta métrica,cinta,False,0.04851287603378296,1,7,7,0,66338304
Usó la cinta adhesiva,Usó la cinta quirúrgica,cinta,False,0.04963409900665283,1,7,7,0,66338304
Usó la cinta pegante,Usó la cinta rosada,cinta,False,0.032620787620544434,1,8,8,0,66338304
Usó la cinta pegante,Usó la cinta decorativa,cinta,False,0.048430025577545166,1,8,8,0,66338304
Usó la cinta pegante,Usó la cinta métrica,cinta,False,0.03214311599731445,1,8,8,0,66338304
Usó la cinta pegante,Usó la cinta quirúrgica,cinta,False,0.03958398103713989,1,8,8,0,66338304
Usó la cinta rosada,Usó la cinta decorativa,cinta,True,0.03933471441268921,1,7,7,0,66338304
Usó la cinta rosada,Usó la cinta métrica,cinta,False,0.03864097595214844,1,7,7,0,66338304
Usó la cinta rosada,Usó la cinta quirúrgica,cinta,False,0.041687726974487305,1,7,7,0,66338304
Usó la cinta decorativa,Usó la cinta métrica,cinta,False,0.042943358421325684,1,7,7,0,66338304
Usó la cinta decorativa,Usó la cinta quirúrgica,cinta,False,0.04033851623535156,1,7,7,0,66338304
Usó la cinta métrica,Usó la cinta quirúrgica,cinta,False,0.013022184371948242,1,7,7,0,66338304
Se trataba de una clase media,Se trataba de una clase social,clase,True,0.08659213781356812,1,8,8,0,66338304
Se trataba de una clase media,Se trataba de una clase de geología,clase,False,0.15068405866622925,1,8,8,0,66338304
Se trataba de una clase media,Se trataba de una clase aburrida,clase,False,0.06470263004302979,1,8,8,0,66338304
Se trataba de una clase social,Se trataba de una clase de geología,clase,False,0.17899316549301147,1,8,8,0,66338304
Se trataba de una clase social,Se trataba de una clase aburrida,clase,False,0.11305546760559082,1,8,8,0,66338304
Se trataba de una clase de geología,Se trataba de una clase aburrida,clase,True,0.1140405535697937,1,10,10,0,66338304
Era la clave musical,Era la clave de sol,clave,True,0.06269592046737671,1,6,6,0,66338304
Era la clave musical,Era la clave esencial,clave,False,0.0464785099029541,1,6,6,0,66338304
Era la clave musical,Era la clave al caso,clave,False,0.07409411668777466,1,6,6,0,66338304
Era la clave de sol,Era la clave esencial,clave,False,0.03866606950759888,1,7,7,0,66338304
Era la clave de sol,Era la clave al caso,clave,False,0.04233682155609131,1,7,7,0,66338304
Era la clave esencial,Era la clave al caso,clave,True,0.040288686752319336,1,6,6,0,66338304
El clima estaba tenso,El clima estaba amigable,clima,True,0.015779197216033936,1,6,6,0,66338304
El clima estaba tenso,El clima estaba frío,clima,False,0.01144099235534668,1,6,6,0,66338304
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.01715707778930664,1,6,6,0,66338304
El clima estaba amigable,El clima estaba frío,clima,False,0.009654104709625244,1,6,6,0,66338304
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.016129910945892334,1,6,6,0,66338304
El clima estaba frío,El clima estaba lluvioso,clima,True,0.011704981327056885,1,6,6,0,66338304
Era una colonia fragante,Era una colonia sutil,colonia,True,0.012223660945892334,1,7,7,0,66338304
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.04252141714096069,1,7,7,0,66338304
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.014443933963775635,1,7,7,0,66338304
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.01907891035079956,1,7,7,0,66338304
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.02597707509994507,1,7,7,0,66338304
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.01861971616744995,1,7,7,0,66338304
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.04785031080245972,1,7,7,0,66338304
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.03664898872375488,1,6,6,0,66338304
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.012080848217010498,1,6,6,0,66338304
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.015793144702911377,1,6,6,0,66338304
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.021166741847991943,1,6,6,0,66338304
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.017874479293823242,1,6,6,0,66338304
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.0485687255859375,1,6,6,0,66338304
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.04577291011810303,1,7,7,0,66338304
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.039501845836639404,1,7,7,0,66338304
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.044933855533599854,1,7,7,0,66338304
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.04797631502151489,1,7,7,0,66338304
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.018523573875427246,1,7,7,0,66338304
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.015256524085998535,1,7,7,0,66338304
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.02410125732421875,1,7,7,0,66338304
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.01795196533203125,1,7,7,0,66338304
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.05340772867202759,1,7,7,0,66338304
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.01631617546081543,1,6,6,0,66338304
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.023123621940612793,1,6,6,0,66338304
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.04668229818344116,1,6,6,0,66338304
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.029473483562469482,1,6,6,0,66338304
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.05804485082626343,1,6,6,0,66338304
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.04777604341506958,1,7,7,0,66338304
Era una columna de mármol,Era una columna decorativa,columna,True,0.05617845058441162,1,7,7,0,66338304
Era una columna de mármol,Era una columna vertebral,columna,False,0.11475241184234619,1,7,7,0,66338304
Era una columna de mármol,Era una columna encorvada,columna,False,0.05560481548309326,1,7,7,0,66338304
Era una columna decorativa,Era una columna vertebral,columna,False,0.07172274589538574,1,7,7,0,66338304
Era una columna decorativa,Era una columna encorvada,columna,False,0.033560991287231445,1,7,7,0,66338304
Era una columna vertebral,Era una columna encorvada,columna,True,0.07115161418914795,1,6,6,0,66338304
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.09359413385391235,1,8,8,0,66338304
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.09592390060424805,1,8,8,0,66338304
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.011043369770050049,1,8,8,0,66338304
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.028811156749725342,1,7,7,0,66338304
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.10437828302383423,1,7,7,0,66338304
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.09231573343276978,1,7,7,0,66338304
Él navegaba con el compás,Él observaba el compás,compás,True,0.027582943439483643,1,8,8,0,66338304
Él navegaba con el compás,Él bailaba al compás,compás,False,0.06004059314727783,1,8,8,0,66338304
Él navegaba con el compás,Él cantaba al compás,compás,False,0.09741383790969849,1,8,8,0,66338304
Él observaba el compás,Él bailaba al compás,compás,False,0.04299449920654297,1,7,7,0,66338304
Él observaba el compás,Él cantaba al compás,compás,False,0.05659174919128418,1,7,7,0,66338304
Él bailaba al compás,Él cantaba al compás,compás,True,0.02437955141067505,1,7,7,0,66338304
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.1145828366279602,1,7,7,0,66338304
Él vio la copa mundial,Él vio la copa llena,copa,False,0.17579728364944458,1,7,7,0,66338304
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.14652514457702637,1,7,7,0,66338304
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.20498985052108765,1,7,7,0,66338304
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.0704692006111145,1,7,7,0,66338304
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.03894275426864624,1,7,7,0,66338304
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.08605223894119263,1,7,7,0,66338304
Él vio la copa llena,Él vio la copa vacía,copa,True,0.04053854942321777,1,7,7,0,66338304
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.06870400905609131,1,7,7,0,66338304
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.07368862628936768,1,7,7,0,66338304
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.07457000017166138,1,6,6,0,66338304
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.05495500564575195,1,6,6,0,66338304
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.07673949003219604,1,6,6,0,66338304
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.02929776906967163,1,7,7,0,66338304
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.025330960750579834,1,7,7,0,66338304
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.028793692588806152,1,6,6,0,66338304
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.09575217962265015,1,9,9,0,66338304
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.03463339805603027,1,9,9,0,66338304
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.04832810163497925,1,9,9,0,66338304
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.05468076467514038,1,9,9,0,66338304
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.05120009183883667,1,9,9,0,66338304
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.09371519088745117,1,10,10,0,66338304
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.09838557243347168,1,10,10,0,66338304
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.10490626096725464,1,10,10,0,66338304
Se trataba de un cordón de lona,Se trataba de un cordón inalámbrico,cordón,False,0.11764061450958252,1,10,10,0,66338304
Se trataba de un cordón umbilical,Se trataba de un cordón biológico,cordón,True,0.06119048595428467,1,10,10,0,66338304
Se trataba de un cordón umbilical,Se trataba de un cordón eléctrico,cordón,False,0.06826221942901611,1,10,10,0,66338304
Se trataba de un cordón umbilical,Se trataba de un cordón inalámbrico,cordón,False,0.0695142149925232,1,10,10,0,66338304
Se trataba de un cordón biológico,Se trataba de un cordón eléctrico,cordón,False,0.0024130940437316895,1,8,8,0,66338304
Se trataba de un cordón biológico,Se trataba de un cordón inalámbrico,cordón,False,0.013433516025543213,1,8,8,0,66338304
Se trataba de un cordón eléctrico,Se trataba de un cordón inalámbrico,cordón,True,0.014246106147766113,1,8,8,0,66338304
Le gustó la corte noble,Le gustó la corte real,corte,True,0.04030025005340576,1,7,7,0,66338304
Le gustó la corte noble,Le gustó la corte suprema,corte,False,0.10701781511306763,1,7,7,0,66338304
Le gustó la corte noble,Le gustó la corte judicial,corte,False,0.08764171600341797,1,7,7,0,66338304
Le gustó la corte noble,Le gustó el corte de pelo,corte,False,0.27493613958358765,1,7,7,0,66338304
Le gustó la corte noble,Le gustó el corte asimétrico,corte,False,0.16497433185577393,1,7,7,0,66338304
Le gustó la corte real,Le gustó la corte suprema,corte,False,0.08093011379241943,1,7,7,0,66338304
Le gustó la corte real,Le gustó la corte judicial,corte,False,0.06875211000442505,1,7,7,0,66338304
Le gustó la corte real,Le gustó el corte de pelo,corte,False,0.24213433265686035,1,7,7,0,66338304
Le gustó la corte real,Le gustó el corte asimétrico,corte,False,0.1453382968902588,1,7,7,0,66338304
Le gustó la corte suprema,Le gustó la corte judicial,corte,True,0.06914842128753662,1,7,7,0,66338304
Le gustó la corte suprema,Le gustó el corte de pelo,corte,False,0.3086516261100769,1,7,7,0,66338304
Le gustó la corte suprema,Le gustó el corte asimétrico,corte,False,0.1884060502052307,1,7,7,0,66338304
Le gustó la corte judicial,Le gustó el corte de pelo,corte,False,0.28834325075149536,1,7,7,0,66338304
Le gustó la corte judicial,Le gustó el corte asimétrico,corte,False,0.17509055137634277,1,7,7,0,66338304
Le gustó el corte de pelo,Le gustó el corte asimétrico,corte,True,0.1286349892616272,1,8,8,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza geológica,corteza,True,0.0318073034286499,1,7,7,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza del árbol,corteza,False,0.06802916526794434,1,7,7,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza del roble,corteza,False,0.06959402561187744,1,7,7,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza cerebral,corteza,False,0.035116732120513916,1,7,7,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza prefrontal,corteza,False,0.03801995515823364,1,7,7,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza comestible,corteza,False,0.03719741106033325,1,7,7,0,66338304
Estaba en la corteza terrestre,Estaba en la corteza crocante,corteza,False,0.04853183031082153,1,7,7,0,66338304
Estaba en la corteza geológica,Estaba en la corteza del árbol,corteza,False,0.051460862159729004,1,9,9,0,66338304
Estaba en la corteza geológica,Estaba en la corteza del roble,corteza,False,0.05473452806472778,1,9,9,0,66338304
Estaba en la corteza geológica,Estaba en la corteza cerebral,corteza,False,0.038597047328948975,1,9,9,0,66338304
Estaba en la corteza geológica,Estaba en la corteza prefrontal,corteza,False,0.01849687099456787,1,9,9,0,66338304
Estaba en la corteza geológica,Estaba en la corteza comestible,corteza,False,0.024760663509368896,1,9,9,0,66338304
Estaba en la corteza geológica,Estaba en la corteza crocante,corteza,False,0.024597465991973877,1,9,9,0,66338304
Estaba en la corteza del árbol,Estaba en la corteza del roble,corteza,True,0.00491255521774292,1,8,8,0,66338304
Estaba en la corteza del árbol,Estaba en la corteza cerebral,corteza,False,0.058081626892089844,1,8,8,0,66338304
Estaba en la corteza del árbol,Estaba en la corteza prefrontal,corteza,False,0.05712246894836426,1,8,8,0,66338304
Estaba en la corteza del árbol,Estaba en la corteza comestible,corteza,False,0.044821858406066895,1,8,8,0,66338304
Estaba en la corteza del árbol,Estaba en la corteza crocante,corteza,False,0.0489843487739563,1,8,8,0,66338304
Estaba en la corteza del roble,Estaba en la corteza cerebral,corteza,False,0.06219625473022461,1,8,8,0,66338304
Estaba en la corteza del roble,Estaba en la corteza prefrontal,corteza,False,0.05853670835494995,1,8,8,0,66338304
Estaba en la corteza del roble,Estaba en la corteza comestible,corteza,False,0.045827269554138184,1,8,8,0,66338304
Estaba en la corteza del roble,Estaba en la corteza crocante,corteza,False,0.05238097906112671,1,8,8,0,66338304
Estaba en la corteza cerebral,Estaba en la corteza prefrontal,corteza,True,0.03260844945907593,1,7,7,0,66338304
Estaba en la corteza cerebral,Estaba en la corteza comestible,corteza,False,0.03194361925125122,1,7,7,0,66338304
Estaba en la corteza cerebral,Estaba en la corteza crocante,corteza,False,0.03563070297241211,1,7,7,0,66338304
Estaba en la corteza prefrontal,Estaba en la corteza comestible,corteza,False,0.014930963516235352,1,9,9,0,66338304
Estaba en la corteza prefrontal,Estaba en la corteza crocante,corteza,False,0.02025282382965088,1,9,9,0,66338304
Estaba en la corteza comestible,Estaba en la corteza crocante,corteza,True,0.018371522426605225,1,8,8,0,66338304
No le gustó el cuadro clíninco,No le gustó el cuadro de síntomas,cuadro,True,0.0634150505065918,1,10,10,0,66338304
No le gustó el cuadro clíninco,No le gustó el cuadro diagnóstico,cuadro,True,0.014115989208221436,1,10,10,0,66338304
No le gustó el cuadro clíninco,No le gustó el cuadro pintoresco,cuadro,False,0.06823861598968506,1,10,10,0,66338304
No le gustó el cuadro clíninco,No le gustó el cuadro antiguo,cuadro,False,0.04404681921005249,1,10,10,0,66338304
No le gustó el cuadro clíninco,No le gustó el cuadro barroco,cuadro,False,0.05022311210632324,1,10,10,0,66338304
No le gustó el cuadro de síntomas,No le gustó el cuadro diagnóstico,cuadro,True,0.05649077892303467,1,9,9,0,66338304
No le gustó el cuadro de síntomas,No le gustó el cuadro pintoresco,cuadro,False,0.08826124668121338,1,9,9,0,66338304
No le gustó el cuadro de síntomas,No le gustó el cuadro antiguo,cuadro,False,0.05713897943496704,1,9,9,0,66338304
No le gustó el cuadro de síntomas,No le gustó el cuadro barroco,cuadro,False,0.06446224451065063,1,9,9,0,66338304
No le gustó el cuadro diagnóstico,No le gustó el cuadro pintoresco,cuadro,False,0.06573635339736938,1,8,8,0,66338304
No le gustó el cuadro diagnóstico,No le gustó el cuadro antiguo,cuadro,False,0.03159022331237793,1,8,8,0,66338304
No le gustó el cuadro diagnóstico,No le gustó el cuadro barroco,cuadro,False,0.043408095836639404,1,8,8,0,66338304
No le gustó el cuadro pintoresco,No le gustó el cuadro antiguo,cuadro,True,0.04603618383407593,1,9,9,0,66338304
No le gustó el cuadro pintoresco,No le gustó el cuadro barroco,cuadro,True,0.02030324935913086,1,9,9,0,66338304
No le gustó el cuadro antiguo,No le gustó el cuadro barroco,cuadro,True,0.0297357439994812,1,8,8,0,66338304
Le gustó el cubo geométrico,Le gustó el cubo tridimensional,cubo,True,0.036104559898376465,1,8,8,0,66338304
Le gustó el cubo geométrico,Le gustó el cubo plástico,cubo,False,0.014270305633544922,1,8,8,0,66338304
Le gustó el cubo geométrico,Le gustó el cubo de madera,cubo,False,0.0544620156288147,1,8,8,0,66338304
Le gustó el cubo tridimensional,Le gustó el cubo plástico,cubo,False,0.0436825156211853,1,8,8,0,66338304
Le gustó el cubo tridimensional,Le gustó el cubo de madera,cubo,False,0.06861400604248047,1,8,8,0,66338304
Le gustó el cubo plástico,Le gustó el cubo de madera,cubo,True,0.06807452440261841,1,7,7,0,66338304
Tenía cuerdas fibrosas,Tenía cuerdas sintéticas,cuerdas,True,0.02733159065246582,1,7,7,0,66338304
Tenía cuerdas fibrosas,Tenía cuerdas de terreno,cuerdas,False,0.06296980381011963,1,7,7,0,66338304
Tenía cuerdas fibrosas,Tenía cuerdas forestadas,cuerdas,False,0.022724270820617676,1,7,7,0,66338304
Tenía cuerdas fibrosas,Tenía cuerdas vocales,cuerdas,False,0.054003238677978516,1,7,7,0,66338304
Tenía cuerdas fibrosas,Tenía cuerdas inflamadas,cuerdas,False,0.017264723777770996,1,7,7,0,66338304
Tenía cuerdas sintéticas,Tenía cuerdas de terreno,cuerdas,False,0.05276811122894287,1,5,5,0,66338304
Tenía cuerdas sintéticas,Tenía cuerdas forestadas,cuerdas,False,0.034506380558013916,1,5,5,0,66338304
