Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Se trataba del arte de guerra,Se trataba del arte abstracto,arte,False,0.06987375020980835,5,8,8,0
Se trataba del arte renacentista,Se trataba del arte abstracto,arte,True,0.04412984848022461,5,8,8,0
Era un banco financiero,Era un banco exitoso,banco,True,0.05360877513885498,5,6,6,0
Era un banco financiero,Era un banco plástico,banco,False,0.05050307512283325,5,6,6,0
Era un banco financiero,Era un banco cómodo,banco,False,0.07970470190048218,5,6,6,0
Era un banco exitoso,Era un banco plástico,banco,False,0.0400276780128479,5,6,6,0
Era un banco exitoso,Era un banco cómodo,banco,False,0.04144704341888428,5,6,6,0
Era un banco plástico,Era un banco cómodo,banco,True,0.03142821788787842,5,6,6,0
Disfrutó el baño caliente,Disfrutó el baño frío,baño,True,0.01682823896408081,5,7,7,0
Disfrutó el baño caliente,Disfrutó el baño remodelado,baño,False,0.05387157201766968,5,7,7,0
Disfrutó el baño caliente,Disfrutó el baño privado,baño,False,0.032145142555236816,5,7,7,0
Disfrutó el baño frío,Disfrutó el baño remodelado,baño,False,0.04673349857330322,5,7,7,0
Disfrutó el baño frío,Disfrutó el baño privado,baño,False,0.030893385410308838,5,7,7,0
Disfrutó el baño remodelado,Disfrutó el baño privado,baño,True,0.03468090295791626,5,8,8,0
Era una cadena de oro,Era una cadena elegante,cadena,True,0.08448076248168945,5,7,7,0
Era una cadena de oro,Era una cadena de hierro,cadena,False,0.01357358694076538,5,7,7,0
Era una cadena de oro,Era una cadena de reo,cadena,False,0.03153938055038452,5,7,7,0
Era una cadena de oro,Era una cadena de radio,cadena,False,0.03522336483001709,5,7,7,0
Era una cadena de oro,Era una cadena televisiva,cadena,False,0.10659009218215942,5,7,7,0
Era una cadena elegante,Era una cadena de hierro,cadena,False,0.07990694046020508,5,6,6,0
Era una cadena elegante,Era una cadena de reo,cadena,False,0.08010345697402954,5,6,6,0
Era una cadena elegante,Era una cadena de radio,cadena,False,0.10205286741256714,5,6,6,0
Era una cadena elegante,Era una cadena televisiva,cadena,False,0.0798720121383667,5,6,6,0
Era una cadena de hierro,Era una cadena de reo,cadena,True,0.028937935829162598,5,7,7,0
Era una cadena de hierro,Era una cadena de radio,cadena,False,0.04489713907241821,5,7,7,0
Era una cadena de hierro,Era una cadena televisiva,cadena,False,0.11711674928665161,5,7,7,0
Era una cadena de reo,Era una cadena de radio,cadena,False,0.04572790861129761,5,7,7,0
Era una cadena de reo,Era una cadena televisiva,cadena,False,0.11001521348953247,5,7,7,0
Era una cadena de radio,Era una cadena televisiva,cadena,True,0.07375210523605347,5,7,7,0
Ella vio la caja registradora,Ella vio la caja bancaria,caja,True,0.04064369201660156,5,8,8,0
Ella vio la caja registradora,Ella vio la caja fuerte,caja,False,0.051111817359924316,5,8,8,0
Ella vio la caja registradora,Ella vio la caja sellada,caja,False,0.04159092903137207,5,8,8,0
Ella vio la caja registradora,Ella vio la caja acústica,caja,False,0.04801911115646362,5,8,8,0
Ella vio la caja registradora,Ella vio la caja percusiva,caja,False,0.0249178409576416,5,8,8,0
Ella vio la caja bancaria,Ella vio la caja fuerte,caja,False,0.0754706859588623,5,7,7,0
Ella vio la caja bancaria,Ella vio la caja sellada,caja,False,0.08066433668136597,5,7,7,0
Ella vio la caja bancaria,Ella vio la caja acústica,caja,False,0.06919413805007935,5,7,7,0
Ella vio la caja bancaria,Ella vio la caja percusiva,caja,False,0.06878525018692017,5,7,7,0
Ella vio la caja fuerte,Ella vio la caja sellada,caja,True,0.03366917371749878,5,7,7,0
Ella vio la caja fuerte,Ella vio la caja acústica,caja,False,0.02505183219909668,5,7,7,0
Ella vio la caja fuerte,Ella vio la caja percusiva,caja,False,0.04266250133514404,5,7,7,0
Ella vio la caja sellada,Ella vio la caja acústica,caja,False,0.030664443969726562,5,8,8,0
Ella vio la caja sellada,Ella vio la caja percusiva,caja,False,0.020930826663970947,5,8,8,0
Ella vio la caja acústica,Ella vio la caja percusiva,caja,True,0.04217606782913208,5,7,7,0
Condujo en la calle principal,Condujo en la calle marginal,calle,True,0.031270623207092285,5,7,7,0
Condujo en la calle principal,Condujo en la calle asfaltada,calle,False,0.072140634059906,5,7,7,0
Condujo en la calle principal,Condujo en la calle resbalosa,calle,False,0.08639097213745117,5,7,7,0
Condujo en la calle marginal,Condujo en la calle asfaltada,calle,False,0.05834251642227173,5,7,7,0
Condujo en la calle marginal,Condujo en la calle resbalosa,calle,False,0.05655169486999512,5,7,7,0
Condujo en la calle asfaltada,Condujo en la calle resbalosa,calle,True,0.04198133945465088,5,8,8,0
Era un campo competitivo,Era un campo biológico,campo,True,0.03680604696273804,5,6,6,0
Era un campo competitivo,Era un campo cultivado,campo,False,0.05387049913406372,5,6,6,0
Era un campo competitivo,Era un campo abandonado,campo,False,0.051963210105895996,5,6,6,0
Era un campo biológico,Era un campo cultivado,campo,False,0.058844566345214844,5,6,6,0
Era un campo biológico,Era un campo abandonado,campo,False,0.05958354473114014,5,6,6,0
Era un campo cultivado,Era un campo abandonado,campo,True,0.05834704637527466,5,7,7,0
Estaba en el canal televisivo,Estaba en el canal de comedia,canal,True,0.05221080780029297,5,7,7,0
Estaba en el canal televisivo,Estaba en el canal navegable,canal,False,0.08434313535690308,5,7,7,0
Estaba en el canal televisivo,Estaba en el canal marítimo,canal,False,0.06343227624893188,5,7,7,0
Estaba en el canal televisivo,Estaba en el canal cervical,canal,False,0.0804179310798645,5,7,7,0
Estaba en el canal televisivo,Estaba en el canal uterino,canal,False,0.08786135911941528,5,7,7,0
Estaba en el canal de comedia,Estaba en el canal navegable,canal,False,0.05700361728668213,5,8,8,0
Estaba en el canal de comedia,Estaba en el canal marítimo,canal,False,0.06201004981994629,5,8,8,0
Estaba en el canal de comedia,Estaba en el canal cervical,canal,False,0.0659719705581665,5,8,8,0
Estaba en el canal de comedia,Estaba en el canal uterino,canal,False,0.06187504529953003,5,8,8,0
Estaba en el canal navegable,Estaba en el canal marítimo,canal,True,0.051189541816711426,5,8,8,0
Estaba en el canal navegable,Estaba en el canal cervical,canal,False,0.04582339525222778,5,8,8,0
Estaba en el canal navegable,Estaba en el canal uterino,canal,False,0.048737168312072754,5,8,8,0
Estaba en el canal marítimo,Estaba en el canal cervical,canal,False,0.028536498546600342,5,7,7,0
Estaba en el canal marítimo,Estaba en el canal uterino,canal,False,0.04200786352157593,5,7,7,0
Estaba en el canal cervical,Estaba en el canal uterino,canal,True,0.029127299785614014,5,7,7,0
Se trataba de la capa de superhéroe,Se trataba de la capa de tela,capa,True,0.03959161043167114,5,10,10,0
Se trataba de la capa de superhéroe,Se trataba de la capa atmosférica,capa,False,0.07788670063018799,5,10,10,0
Se trataba de la capa de superhéroe,Se trataba de la capa de ozono,capa,False,0.05782115459442139,5,10,10,0
Se trataba de la capa de tela,Se trataba de la capa atmosférica,capa,False,0.07014530897140503,5,9,9,0
Se trataba de la capa de tela,Se trataba de la capa de ozono,capa,False,0.042466700077056885,5,9,9,0
Se trataba de la capa atmosférica,Se trataba de la capa de ozono,capa,True,0.04317516088485718,5,8,8,0
Le gustó la capital holandesa,Le gustó la capital antigua,capital,True,0.041087806224823,5,7,7,0
Le gustó la capital holandesa,Le gustó el capital financiero,capital,False,0.12192457914352417,5,7,7,0
Le gustó la capital holandesa,Le gustó el capital económico,capital,False,0.11122161149978638,5,7,7,0
Le gustó la capital antigua,Le gustó el capital financiero,capital,False,0.11127632856369019,5,7,7,0
Le gustó la capital antigua,Le gustó el capital económico,capital,False,0.10222983360290527,5,7,7,0
Le gustó el capital financiero,Le gustó el capital económico,capital,True,0.017820775508880615,5,7,7,0
Fue una carrera profesional,Fue una carrera universitaria,carrera,True,0.05387616157531738,5,6,6,0
Fue una carrera profesional,Fue una carrera académica,carrera,True,0.0401570200920105,5,6,6,0
Fue una carrera profesional,Fue una carrera benéfica,carrera,False,0.07122784852981567,5,6,6,0
Fue una carrera profesional,Fue una carrera reñida,carrera,False,0.07066750526428223,5,6,6,0
Fue una carrera profesional,Fue una carrera olímpica,carrera,False,0.06370460987091064,5,6,6,0
Fue una carrera universitaria,Fue una carrera académica,carrera,True,0.016070902347564697,5,6,6,0
Fue una carrera universitaria,Fue una carrera benéfica,carrera,False,0.09606605768203735,5,6,6,0
Fue una carrera universitaria,Fue una carrera reñida,carrera,False,0.09867197275161743,5,6,6,0
Fue una carrera universitaria,Fue una carrera olímpica,carrera,False,0.06284821033477783,5,6,6,0
Fue una carrera académica,Fue una carrera benéfica,carrera,False,0.10035938024520874,5,6,6,0
Fue una carrera académica,Fue una carrera reñida,carrera,False,0.10167783498764038,5,6,6,0
Fue una carrera académica,Fue una carrera olímpica,carrera,False,0.07188284397125244,5,6,6,0
Fue una carrera benéfica,Fue una carrera reñida,carrera,True,0.026996254920959473,5,8,8,0
Fue una carrera benéfica,Fue una carrera olímpica,carrera,True,0.04517775774002075,5,8,8,0
Fue una carrera reñida,Fue una carrera olímpica,carrera,True,0.040182650089263916,5,7,7,0
Era un cartel publicitario,Era un cartel informativo,cartel,True,0.013848841190338135,5,6,6,0
Era un cartel publicitario,Era un cartel peligroso,cartel,False,0.0397874116897583,5,6,6,0
Era un cartel publicitario,Era un cartel dominante,cartel,False,0.0346720814704895,5,6,6,0
Era un cartel informativo,Era un cartel peligroso,cartel,False,0.0333896279335022,5,6,6,0
Era un cartel informativo,Era un cartel dominante,cartel,False,0.03506159782409668,5,6,6,0
Era un cartel peligroso,Era un cartel dominante,cartel,True,0.02519303560256958,5,6,6,0
Le gustó el casco protector,Le gustó el casco de la ciclista,casco,True,0.07140552997589111,5,7,7,0
Le gustó el casco protector,Le gustó el casco urbano,casco,False,0.06803840398788452,5,7,7,0
Le gustó el casco protector,Le gustó el casco de la ciudad,casco,False,0.073924720287323,5,7,7,0
Le gustó el casco de la ciclista,Le gustó el casco urbano,casco,False,0.10263395309448242,5,9,9,0
Le gustó el casco de la ciclista,Le gustó el casco de la ciudad,casco,False,0.02102029323577881,5,9,9,0
Le gustó el casco urbano,Le gustó el casco de la ciudad,casco,True,0.08993160724639893,5,7,7,0
Era un caudal financiero,Era un caudal heredado,caudal,True,0.04152214527130127,5,6,6,0
Era un caudal financiero,Era un caudal ambiental,caudal,False,0.015507817268371582,5,6,6,0
Era un caudal financiero,Era un caudal ecológico,caudal,False,0.020056486129760742,5,6,6,0
Era un caudal heredado,Era un caudal ambiental,caudal,False,0.04181104898452759,5,7,7,0
Era un caudal heredado,Era un caudal ecológico,caudal,False,0.03317975997924805,5,7,7,0
Era un caudal ambiental,Era un caudal ecológico,caudal,True,0.010347127914428711,5,6,6,0
Estaba en la cima de la montaña,Estaba en la cima de la loma,cima,True,0.01520472764968872,5,9,9,0
Estaba en la cima de la montaña,Estaba en la cima de su carrera,cima,False,0.03236919641494751,5,9,9,0
Estaba en la cima de la montaña,Estaba en la cima de la fama,cima,False,0.03065258264541626,5,9,9,0
Estaba en la cima de la loma,Estaba en la cima de su carrera,cima,False,0.033863842487335205,5,9,9,0
Estaba en la cima de la loma,Estaba en la cima de la fama,cima,False,0.02843719720840454,5,9,9,0
Estaba en la cima de su carrera,Estaba en la cima de la fama,cima,True,0.015394628047943115,5,9,9,0
Usó la cinta adhesiva,Usó la cinta pegante,cinta,True,0.038898587226867676,5,7,7,0
Usó la cinta adhesiva,Usó la cinta rosada,cinta,False,0.051491498947143555,5,7,7,0
Usó la cinta adhesiva,Usó la cinta decorativa,cinta,False,0.0345647931098938,5,7,7,0
Usó la cinta adhesiva,Usó la cinta métrica,cinta,False,0.0361027717590332,5,7,7,0
Usó la cinta adhesiva,Usó la cinta quirúrgica,cinta,False,0.05043429136276245,5,7,7,0
Usó la cinta pegante,Usó la cinta rosada,cinta,False,0.035208046436309814,5,7,7,0
Usó la cinta pegante,Usó la cinta decorativa,cinta,False,0.03078639507293701,5,7,7,0
Usó la cinta pegante,Usó la cinta métrica,cinta,False,0.019339263439178467,5,7,7,0
Usó la cinta pegante,Usó la cinta quirúrgica,cinta,False,0.04619550704956055,5,7,7,0
Usó la cinta rosada,Usó la cinta decorativa,cinta,True,0.0446133017539978,5,6,6,0
Usó la cinta rosada,Usó la cinta métrica,cinta,False,0.03792166709899902,5,6,6,0
Usó la cinta rosada,Usó la cinta quirúrgica,cinta,False,0.028078317642211914,5,6,6,0
Usó la cinta decorativa,Usó la cinta métrica,cinta,False,0.027048051357269287,5,7,7,0
Usó la cinta decorativa,Usó la cinta quirúrgica,cinta,False,0.04273879528045654,5,7,7,0
Usó la cinta métrica,Usó la cinta quirúrgica,cinta,False,0.04180628061294556,5,7,7,0
Se trataba de una clase media,Se trataba de una clase social,clase,True,0.06421351432800293,5,8,8,0
Se trataba de una clase media,Se trataba de una clase de geología,clase,False,0.09115654230117798,5,8,8,0
Se trataba de una clase media,Se trataba de una clase aburrida,clase,False,0.06332725286483765,5,8,8,0
Se trataba de una clase social,Se trataba de una clase de geología,clase,False,0.09569811820983887,5,8,8,0
Se trataba de una clase social,Se trataba de una clase aburrida,clase,False,0.10183948278427124,5,8,8,0
Se trataba de una clase de geología,Se trataba de una clase aburrida,clase,True,0.09022021293640137,5,9,9,0
Era la clave musical,Era la clave de sol,clave,True,0.04614245891571045,5,6,6,0
Era la clave musical,Era la clave esencial,clave,False,0.028252780437469482,5,6,6,0
Era la clave musical,Era la clave al caso,clave,False,0.06311184167861938,5,6,6,0
Era la clave de sol,Era la clave esencial,clave,False,0.05424296855926514,5,7,7,0
Era la clave de sol,Era la clave al caso,clave,False,0.0507168173789978,5,7,7,0
Era la clave esencial,Era la clave al caso,clave,True,0.055971503257751465,5,6,6,0
El clima estaba tenso,El clima estaba amigable,clima,True,0.029790222644805908,5,7,7,0
El clima estaba tenso,El clima estaba frío,clima,False,0.035609662532806396,5,7,7,0
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.04250895977020264,5,7,7,0
El clima estaba amigable,El clima estaba frío,clima,False,0.045420944690704346,5,6,6,0
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.04462641477584839,5,6,6,0
El clima estaba frío,El clima estaba lluvioso,clima,True,0.036158859729766846,5,6,6,0
Era una colonia fragante,Era una colonia sutil,colonia,True,0.026834845542907715,5,7,7,0
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.052483320236206055,5,7,7,0
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.01685267686843872,5,7,7,0
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.03673684597015381,5,7,7,0
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.027894914150238037,5,7,7,0
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.03926569223403931,5,7,7,0
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.049267351627349854,5,7,7,0
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.053810715675354004,5,6,6,0
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.035482704639434814,5,6,6,0
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.03171664476394653,5,6,6,0
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.033607542514801025,5,6,6,0
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.0428808331489563,5,6,6,0
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.04315763711929321,5,6,6,0
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.04975581169128418,5,7,7,0
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.04696166515350342,5,7,7,0
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.04496300220489502,5,7,7,0
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.047480642795562744,5,7,7,0
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.021926820278167725,5,7,7,0
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.03649711608886719,5,7,7,0
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.022849202156066895,5,7,7,0
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.04530686140060425,5,7,7,0
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.05326908826828003,5,7,7,0
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.023159682750701904,5,6,6,0
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.04261702299118042,5,6,6,0
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.039814114570617676,5,6,6,0
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.0426555871963501,5,6,6,0
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.0504876971244812,5,6,6,0
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.03921598196029663,5,7,7,0
Era una columna de mármol,Era una columna decorativa,columna,True,0.0481489896774292,5,7,7,0
Era una columna de mármol,Era una columna vertebral,columna,False,0.07924145460128784,5,7,7,0
Era una columna de mármol,Era una columna encorvada,columna,False,0.038107097148895264,5,7,7,0
Era una columna decorativa,Era una columna vertebral,columna,False,0.07469028234481812,5,7,7,0
Era una columna decorativa,Era una columna encorvada,columna,False,0.041071295738220215,5,7,7,0
Era una columna vertebral,Era una columna encorvada,columna,True,0.06729960441589355,5,6,6,0
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.06572622060775757,5,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.10916948318481445,5,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.06818890571594238,5,8,8,0
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.07266747951507568,5,7,7,0
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.13217419385910034,5,7,7,0
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.10043662786483765,5,7,7,0
Él navegaba con el compás,Él observaba el compás,compás,True,0.047866106033325195,5,8,8,0
Él navegaba con el compás,Él bailaba al compás,compás,False,0.054693400859832764,5,8,8,0
Él navegaba con el compás,Él cantaba al compás,compás,False,0.07401549816131592,5,8,8,0
Él observaba el compás,Él bailaba al compás,compás,False,0.061403751373291016,5,6,6,0
Él observaba el compás,Él cantaba al compás,compás,False,0.048675715923309326,5,6,6,0
Él bailaba al compás,Él cantaba al compás,compás,True,0.024711787700653076,5,7,7,0
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.04576653242111206,5,7,7,0
Él vio la copa mundial,Él vio la copa llena,copa,False,0.09147530794143677,5,7,7,0
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.1067391037940979,5,7,7,0
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.09511655569076538,5,7,7,0
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.05034470558166504,5,7,7,0
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.058522701263427734,5,7,7,0
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.058773159980773926,5,7,7,0
Él vio la copa llena,Él vio la copa vacía,copa,True,0.014372169971466064,5,7,7,0
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.049921631813049316,5,7,7,0
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.051804542541503906,5,7,7,0
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.05960118770599365,5,6,6,0
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.058402955532073975,5,6,6,0
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.0949973464012146,5,6,6,0
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.03527432680130005,5,7,7,0
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.043486714363098145,5,7,7,0
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.040004074573516846,5,6,6,0
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.02951812744140625,5,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.039509117603302,5,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.03315037488937378,5,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.03935521841049194,5,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.03487801551818848,5,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.05189621448516846,5,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.048954129219055176,5,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.04109477996826172,5,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón inalámbrico,cordón,False,0.03575176000595093,5,9,9,0
Se trataba de un cordón umbilical,Se trataba de un cordón biológico,cordón,True,0.03374141454696655,5,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón eléctrico,cordón,False,0.04005032777786255,5,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón inalámbrico,cordón,False,0.04302102327346802,5,10,10,0
Se trataba de un cordón biológico,Se trataba de un cordón eléctrico,cordón,False,0.023737072944641113,5,8,8,0
Se trataba de un cordón biológico,Se trataba de un cordón inalámbrico,cordón,False,0.026773571968078613,5,8,8,0
Se trataba de un cordón eléctrico,Se trataba de un cordón inalámbrico,cordón,True,0.018001258373260498,5,8,8,0
Le gustó la corte noble,Le gustó la corte real,corte,True,0.06008714437484741,5,7,7,0
Le gustó la corte noble,Le gustó la corte suprema,corte,False,0.11111998558044434,5,7,7,0
Le gustó la corte noble,Le gustó la corte judicial,corte,False,0.14260703325271606,5,7,7,0
Le gustó la corte noble,Le gustó el corte de pelo,corte,False,0.1703389286994934,5,7,7,0
Le gustó la corte noble,Le gustó el corte asimétrico,corte,False,0.1521797776222229,5,7,7,0
Le gustó la corte real,Le gustó la corte suprema,corte,False,0.1604975461959839,5,7,7,0
Le gustó la corte real,Le gustó la corte judicial,corte,False,0.17515814304351807,5,7,7,0
Le gustó la corte real,Le gustó el corte de pelo,corte,False,0.12126600742340088,5,7,7,0
Le gustó la corte real,Le gustó el corte asimétrico,corte,False,0.09083175659179688,5,7,7,0
Le gustó la corte suprema,Le gustó la corte judicial,corte,True,0.09498608112335205,5,7,7,0
Le gustó la corte suprema,Le gustó el corte de pelo,corte,False,0.2607197165489197,5,7,7,0
Le gustó la corte suprema,Le gustó el corte asimétrico,corte,False,0.25522685050964355,5,7,7,0
Le gustó la corte judicial,Le gustó el corte de pelo,corte,False,0.2483518123626709,5,7,7,0
Le gustó la corte judicial,Le gustó el corte asimétrico,corte,False,0.261072039604187,5,7,7,0
Le gustó el corte de pelo,Le gustó el corte asimétrico,corte,True,0.09949254989624023,5,8,8,0
Estaba en la corteza terrestre,Estaba en la corteza geológica,corteza,True,0.01990407705307007,5,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del árbol,corteza,False,0.06189912557601929,5,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del roble,corteza,False,0.047910332679748535,5,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza cerebral,corteza,False,0.029651522636413574,5,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza prefrontal,corteza,False,0.03181874752044678,5,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza comestible,corteza,False,0.0366663932800293,5,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza crocante,corteza,False,0.03281611204147339,5,7,7,0
Estaba en la corteza geológica,Estaba en la corteza del árbol,corteza,False,0.05133241415023804,5,8,8,0
Estaba en la corteza geológica,Estaba en la corteza del roble,corteza,False,0.03767585754394531,5,8,8,0
Estaba en la corteza geológica,Estaba en la corteza cerebral,corteza,False,0.035330891609191895,5,8,8,0
Estaba en la corteza geológica,Estaba en la corteza prefrontal,corteza,False,0.024470865726470947,5,8,8,0
Estaba en la corteza geológica,Estaba en la corteza comestible,corteza,False,0.02937138080596924,5,8,8,0
Estaba en la corteza geológica,Estaba en la corteza crocante,corteza,False,0.02224069833755493,5,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza del roble,corteza,True,0.021920204162597656,5,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza cerebral,corteza,False,0.0612066388130188,5,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza prefrontal,corteza,False,0.07178950309753418,5,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza comestible,corteza,False,0.06355953216552734,5,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza crocante,corteza,False,0.05988049507141113,5,8,8,0
Estaba en la corteza del roble,Estaba en la corteza cerebral,corteza,False,0.06335598230361938,5,8,8,0
Estaba en la corteza del roble,Estaba en la corteza prefrontal,corteza,False,0.04684382677078247,5,8,8,0
Estaba en la corteza del roble,Estaba en la corteza comestible,corteza,False,0.049971938133239746,5,8,8,0
Estaba en la corteza del roble,Estaba en la corteza crocante,corteza,False,0.041928887367248535,5,8,8,0
Estaba en la corteza cerebral,Estaba en la corteza prefrontal,corteza,True,0.052188873291015625,5,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza comestible,corteza,False,0.04705524444580078,5,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza crocante,corteza,False,0.049038052558898926,5,7,7,0
Estaba en la corteza prefrontal,Estaba en la corteza comestible,corteza,False,0.025076985359191895,5,9,9,0
Estaba en la corteza prefrontal,Estaba en la corteza crocante,corteza,False,0.019822657108306885,5,9,9,0
Estaba en la corteza comestible,Estaba en la corteza crocante,corteza,True,0.023366451263427734,5,8,8,0
No le gustó el cuadro clíninco,No le gustó el cuadro de síntomas,cuadro,True,0.1195339560508728,5,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro diagnóstico,cuadro,True,0.06450122594833374,5,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro pintoresco,cuadro,False,0.04508054256439209,5,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro antiguo,cuadro,False,0.05599707365036011,5,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro barroco,cuadro,False,0.05276191234588623,5,10,10,0
No le gustó el cuadro de síntomas,No le gustó el cuadro diagnóstico,cuadro,True,0.07142972946166992,5,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro pintoresco,cuadro,False,0.12562042474746704,5,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro antiguo,cuadro,False,0.12285792827606201,5,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro barroco,cuadro,False,0.13461655378341675,5,9,9,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro pintoresco,cuadro,False,0.07957834005355835,5,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro antiguo,cuadro,False,0.0680464506149292,5,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro barroco,cuadro,False,0.06734472513198853,5,8,8,0
No le gustó el cuadro pintoresco,No le gustó el cuadro antiguo,cuadro,True,0.048079729080200195,5,9,9,0
No le gustó el cuadro pintoresco,No le gustó el cuadro barroco,cuadro,True,0.03130370378494263,5,9,9,0
No le gustó el cuadro antiguo,No le gustó el cuadro barroco,cuadro,True,0.029574334621429443,5,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo tridimensional,cubo,True,0.01756352186203003,5,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo plástico,cubo,False,0.03518056869506836,5,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo de madera,cubo,False,0.03662043809890747,5,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo plástico,cubo,False,0.03530538082122803,5,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo de madera,cubo,False,0.03798860311508179,5,8,8,0
Le gustó el cubo plástico,Le gustó el cubo de madera,cubo,True,0.04682600498199463,5,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas sintéticas,cuerdas,True,0.04347187280654907,5,6,6,0
