Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Fue una carrera profesional,Fue una carrera olímpica,carrera,False,0.18005973100662231,3,6,6,0
Fue una carrera universitaria,Fue una carrera académica,carrera,True,0.05912297964096069,3,6,6,0
Fue una carrera universitaria,Fue una carrera benéfica,carrera,False,0.20265460014343262,3,6,6,0
Fue una carrera universitaria,Fue una carrera reñida,carrera,False,0.23993366956710815,3,6,6,0
Fue una carrera universitaria,Fue una carrera olímpica,carrera,False,0.19660228490829468,3,6,6,0
Fue una carrera académica,Fue una carrera benéfica,carrera,False,0.16895699501037598,3,6,6,0
Fue una carrera académica,Fue una carrera reñida,carrera,False,0.1990659236907959,3,6,6,0
Fue una carrera académica,Fue una carrera olímpica,carrera,False,0.16324758529663086,3,6,6,0
Fue una carrera benéfica,Fue una carrera reñida,carrera,True,0.07103204727172852,3,6,6,0
Fue una carrera benéfica,Fue una carrera olímpica,carrera,True,0.06338697671890259,3,6,6,0
Fue una carrera reñida,Fue una carrera olímpica,carrera,True,0.11579513549804688,3,7,7,0
Era un cartel publicitario,Era un cartel informativo,cartel,True,0.049210309982299805,3,6,6,0
Era un cartel publicitario,Era un cartel peligroso,cartel,False,0.09051191806793213,3,6,6,0
Era un cartel publicitario,Era un cartel dominante,cartel,False,0.09217286109924316,3,6,6,0
Era un cartel informativo,Era un cartel peligroso,cartel,False,0.06389886140823364,3,6,6,0
Era un cartel informativo,Era un cartel dominante,cartel,False,0.07044672966003418,3,6,6,0
Era un cartel peligroso,Era un cartel dominante,cartel,True,0.022637903690338135,3,6,6,0
Le gustó el casco protector,Le gustó el casco de la ciclista,casco,True,0.13100647926330566,3,7,7,0
Le gustó el casco protector,Le gustó el casco urbano,casco,False,0.20286911725997925,3,7,7,0
Le gustó el casco protector,Le gustó el casco de la ciudad,casco,False,0.18052208423614502,3,7,7,0
Le gustó el casco de la ciclista,Le gustó el casco urbano,casco,False,0.21814924478530884,3,9,9,0
Le gustó el casco de la ciclista,Le gustó el casco de la ciudad,casco,False,0.12825608253479004,3,9,9,0
Le gustó el casco urbano,Le gustó el casco de la ciudad,casco,True,0.10937583446502686,3,7,7,0
Era un caudal financiero,Era un caudal heredado,caudal,True,0.05608099699020386,3,6,6,0
Era un caudal financiero,Era un caudal ambiental,caudal,False,0.05536544322967529,3,6,6,0
Era un caudal financiero,Era un caudal ecológico,caudal,False,0.07304853200912476,3,6,6,0
Era un caudal heredado,Era un caudal ambiental,caudal,False,0.0397183895111084,3,6,6,0
Era un caudal heredado,Era un caudal ecológico,caudal,False,0.039385318756103516,3,6,6,0
Era un caudal ambiental,Era un caudal ecológico,caudal,True,0.022384941577911377,3,6,6,0
Estaba en la cima de la montaña,Estaba en la cima de la loma,cima,True,0.08584356307983398,3,9,9,0
Estaba en la cima de la montaña,Estaba en la cima de su carrera,cima,False,0.13076794147491455,3,9,9,0
Estaba en la cima de la montaña,Estaba en la cima de la fama,cima,False,0.1158643364906311,3,9,9,0
Estaba en la cima de la loma,Estaba en la cima de su carrera,cima,False,0.09349995851516724,3,10,10,0
Estaba en la cima de la loma,Estaba en la cima de la fama,cima,False,0.06676948070526123,3,10,10,0
Estaba en la cima de su carrera,Estaba en la cima de la fama,cima,True,0.05426055192947388,3,9,9,0
Usó la cinta adhesiva,Usó la cinta pegante,cinta,True,0.10004180669784546,3,8,8,0
Usó la cinta adhesiva,Usó la cinta rosada,cinta,False,0.11704009771347046,3,8,8,0
Usó la cinta adhesiva,Usó la cinta decorativa,cinta,False,0.11830085515975952,3,8,8,0
Usó la cinta adhesiva,Usó la cinta métrica,cinta,False,0.12194091081619263,3,8,8,0
Usó la cinta adhesiva,Usó la cinta quirúrgica,cinta,False,0.16185247898101807,3,8,8,0
Usó la cinta pegante,Usó la cinta rosada,cinta,False,0.04459720849990845,3,8,8,0
Usó la cinta pegante,Usó la cinta decorativa,cinta,False,0.05877596139907837,3,8,8,0
Usó la cinta pegante,Usó la cinta métrica,cinta,False,0.06043350696563721,3,8,8,0
Usó la cinta pegante,Usó la cinta quirúrgica,cinta,False,0.07683485746383667,3,8,8,0
Usó la cinta rosada,Usó la cinta decorativa,cinta,True,0.0545768141746521,3,8,8,0
Usó la cinta rosada,Usó la cinta métrica,cinta,False,0.07841759920120239,3,8,8,0
Usó la cinta rosada,Usó la cinta quirúrgica,cinta,False,0.09606194496154785,3,8,8,0
Usó la cinta decorativa,Usó la cinta métrica,cinta,False,0.09473127126693726,3,7,7,0
Usó la cinta decorativa,Usó la cinta quirúrgica,cinta,False,0.0703728199005127,3,7,7,0
Usó la cinta métrica,Usó la cinta quirúrgica,cinta,False,0.09073412418365479,3,8,8,0
Se trataba de una clase media,Se trataba de una clase social,clase,True,0.1725737452507019,3,8,8,0
Se trataba de una clase media,Se trataba de una clase de geología,clase,False,0.3100925087928772,3,8,8,0
Se trataba de una clase media,Se trataba de una clase aburrida,clase,False,0.20993143320083618,3,8,8,0
Se trataba de una clase social,Se trataba de una clase de geología,clase,False,0.216621994972229,3,8,8,0
Se trataba de una clase social,Se trataba de una clase aburrida,clase,False,0.15503233671188354,3,8,8,0
Se trataba de una clase de geología,Se trataba de una clase aburrida,clase,True,0.16516399383544922,3,10,10,0
Era la clave musical,Era la clave de sol,clave,True,0.07384645938873291,3,6,6,0
Era la clave musical,Era la clave esencial,clave,False,0.08575499057769775,3,6,6,0
Era la clave musical,Era la clave al caso,clave,False,0.10387545824050903,3,6,6,0
Era la clave de sol,Era la clave esencial,clave,False,0.06915426254272461,3,7,7,0
Era la clave de sol,Era la clave al caso,clave,False,0.06601965427398682,3,7,7,0
Era la clave esencial,Era la clave al caso,clave,True,0.07286584377288818,3,6,6,0
El clima estaba tenso,El clima estaba amigable,clima,True,0.04681426286697388,3,6,6,0
El clima estaba tenso,El clima estaba frío,clima,False,0.05937308073043823,3,6,6,0
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.08044004440307617,3,6,6,0
El clima estaba amigable,El clima estaba frío,clima,False,0.061628103256225586,3,6,6,0
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.050617873668670654,3,6,6,0
El clima estaba frío,El clima estaba lluvioso,clima,True,0.05725294351577759,3,6,6,0
Era una colonia fragante,Era una colonia sutil,colonia,True,0.045481979846954346,3,7,7,0
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.07514500617980957,3,7,7,0
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.054062068462371826,3,7,7,0
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.06507843732833862,3,7,7,0
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.03844130039215088,3,7,7,0
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.07808202505111694,3,7,7,0
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.0663071870803833,3,7,7,0
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.06556546688079834,3,6,6,0
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.07136452198028564,3,6,6,0
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.0679328441619873,3,6,6,0
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.02408677339553833,3,6,6,0
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.0985114574432373,3,6,6,0
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.06706297397613525,3,6,6,0
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.08941298723220825,3,7,7,0
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.07064938545227051,3,7,7,0
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.05050748586654663,3,7,7,0
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.10095095634460449,3,7,7,0
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.04860585927963257,3,7,7,0
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.07885730266571045,3,7,7,0
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.057344913482666016,3,7,7,0
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.10822951793670654,3,7,7,0
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.09936517477035522,3,7,7,0
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.047286391258239746,3,6,6,0
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.09479260444641113,3,6,6,0
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.06381142139434814,3,6,6,0
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.09872627258300781,3,6,6,0
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.06128197908401489,3,6,6,0
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.069571852684021,3,7,7,0
Era una columna de mármol,Era una columna decorativa,columna,True,0.09796297550201416,3,7,7,0
Era una columna de mármol,Era una columna vertebral,columna,False,0.1600576639175415,3,7,7,0
Era una columna de mármol,Era una columna encorvada,columna,False,0.11856073141098022,3,7,7,0
Era una columna decorativa,Era una columna vertebral,columna,False,0.17922872304916382,3,6,6,0
Era una columna decorativa,Era una columna encorvada,columna,False,0.05169987678527832,3,6,6,0
Era una columna vertebral,Era una columna encorvada,columna,True,0.18238693475723267,3,6,6,0
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.05968528985977173,3,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.2519005537033081,3,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.17446798086166382,3,8,8,0
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.20919275283813477,3,7,7,0
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.18023765087127686,3,7,7,0
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.11049759387969971,3,7,7,0
Él navegaba con el compás,Él observaba el compás,compás,True,0.04896062612533569,3,8,8,0
Él navegaba con el compás,Él bailaba al compás,compás,False,0.1127118468284607,3,8,8,0
Él navegaba con el compás,Él cantaba al compás,compás,False,0.16378247737884521,3,8,8,0
Él observaba el compás,Él bailaba al compás,compás,False,0.11066991090774536,3,7,7,0
Él observaba el compás,Él cantaba al compás,compás,False,0.1886047124862671,3,7,7,0
Él bailaba al compás,Él cantaba al compás,compás,True,0.048973143100738525,3,7,7,0
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.0881231427192688,3,7,7,0
Él vio la copa mundial,Él vio la copa llena,copa,False,0.16625887155532837,3,7,7,0
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.16099870204925537,3,7,7,0
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.21775996685028076,3,7,7,0
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.10233652591705322,3,7,7,0
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.0811958909034729,3,7,7,0
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.16879701614379883,3,7,7,0
Él vio la copa llena,Él vio la copa vacía,copa,True,0.020917952060699463,3,7,7,0
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.08497095108032227,3,7,7,0
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.08973675966262817,3,7,7,0
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.09587275981903076,3,6,6,0
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.09822213649749756,3,6,6,0
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.1588367223739624,3,6,6,0
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.07571858167648315,3,7,7,0
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.06521135568618774,3,7,7,0
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.08632415533065796,3,6,6,0
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.07382547855377197,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.1742728352546692,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.10593056678771973,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.0625072717666626,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.07230031490325928,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.20223557949066162,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.10989433526992798,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.05911475419998169,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón inalámbrico,cordón,False,0.05781751871109009,3,9,9,0
Se trataba de un cordón umbilical,Se trataba de un cordón biológico,cordón,True,0.175190269947052,3,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón eléctrico,cordón,False,0.17337340116500854,3,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón inalámbrico,cordón,False,0.19273287057876587,3,10,10,0
Se trataba de un cordón biológico,Se trataba de un cordón eléctrico,cordón,False,0.0633467435836792,3,8,8,0
Se trataba de un cordón biológico,Se trataba de un cordón inalámbrico,cordón,False,0.06734800338745117,3,8,8,0
Se trataba de un cordón eléctrico,Se trataba de un cordón inalámbrico,cordón,True,0.032392024993896484,3,8,8,0
Le gustó la corte noble,Le gustó la corte real,corte,True,0.02860236167907715,3,7,7,0
Le gustó la corte noble,Le gustó la corte suprema,corte,False,0.03148150444030762,3,7,7,0
Le gustó la corte noble,Le gustó la corte judicial,corte,False,0.07421684265136719,3,7,7,0
Le gustó la corte noble,Le gustó el corte de pelo,corte,False,0.28198379278182983,3,7,7,0
Le gustó la corte noble,Le gustó el corte asimétrico,corte,False,0.20786869525909424,3,7,7,0
Le gustó la corte real,Le gustó la corte suprema,corte,False,0.025621533393859863,3,7,7,0
Le gustó la corte real,Le gustó la corte judicial,corte,False,0.08702892065048218,3,7,7,0
Le gustó la corte real,Le gustó el corte de pelo,corte,False,0.24430716037750244,3,7,7,0
Le gustó la corte real,Le gustó el corte asimétrico,corte,False,0.16899657249450684,3,7,7,0
Le gustó la corte suprema,Le gustó la corte judicial,corte,True,0.07463479042053223,3,7,7,0
Le gustó la corte suprema,Le gustó el corte de pelo,corte,False,0.27948254346847534,3,7,7,0
Le gustó la corte suprema,Le gustó el corte asimétrico,corte,False,0.1907530426979065,3,7,7,0
Le gustó la corte judicial,Le gustó el corte de pelo,corte,False,0.35829615592956543,3,7,7,0
Le gustó la corte judicial,Le gustó el corte asimétrico,corte,False,0.2850490212440491,3,7,7,0
Le gustó el corte de pelo,Le gustó el corte asimétrico,corte,True,0.1760050654411316,3,8,8,0
Estaba en la corteza terrestre,Estaba en la corteza geológica,corteza,True,0.047915756702423096,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del árbol,corteza,False,0.10613560676574707,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del roble,corteza,False,0.1265479326248169,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza cerebral,corteza,False,0.12197625637054443,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza prefrontal,corteza,False,0.08855807781219482,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza comestible,corteza,False,0.13901126384735107,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza crocante,corteza,False,0.09072792530059814,3,7,7,0
Estaba en la corteza geológica,Estaba en la corteza del árbol,corteza,False,0.12955325841903687,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza del roble,corteza,False,0.14167237281799316,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza cerebral,corteza,False,0.14382493495941162,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza prefrontal,corteza,False,0.08288276195526123,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza comestible,corteza,False,0.14883041381835938,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza crocante,corteza,False,0.09259676933288574,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza del roble,corteza,True,0.05513298511505127,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza cerebral,corteza,False,0.14302122592926025,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza prefrontal,corteza,False,0.14773452281951904,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza comestible,corteza,False,0.10108017921447754,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza crocante,corteza,False,0.08442378044128418,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza cerebral,corteza,False,0.18468225002288818,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza prefrontal,corteza,False,0.16183161735534668,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza comestible,corteza,False,0.10990405082702637,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza crocante,corteza,False,0.08072441816329956,3,8,8,0
Estaba en la corteza cerebral,Estaba en la corteza prefrontal,corteza,True,0.0952223539352417,3,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza comestible,corteza,False,0.16647768020629883,3,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza crocante,corteza,False,0.135428786277771,3,7,7,0
Estaba en la corteza prefrontal,Estaba en la corteza comestible,corteza,False,0.15525048971176147,3,9,9,0
Estaba en la corteza prefrontal,Estaba en la corteza crocante,corteza,False,0.08423686027526855,3,9,9,0
Estaba en la corteza comestible,Estaba en la corteza crocante,corteza,True,0.07666629552841187,3,8,8,0
No le gustó el cuadro clíninco,No le gustó el cuadro de síntomas,cuadro,True,0.1259337067604065,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro diagnóstico,cuadro,True,0.0771074891090393,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro pintoresco,cuadro,False,0.12766945362091064,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro antiguo,cuadro,False,0.1278451681137085,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro barroco,cuadro,False,0.1473258137702942,3,10,10,0
No le gustó el cuadro de síntomas,No le gustó el cuadro diagnóstico,cuadro,True,0.07776641845703125,3,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro pintoresco,cuadro,False,0.1591569185256958,3,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro antiguo,cuadro,False,0.1569245457649231,3,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro barroco,cuadro,False,0.1759812831878662,3,9,9,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro pintoresco,cuadro,False,0.08575695753097534,3,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro antiguo,cuadro,False,0.08281230926513672,3,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro barroco,cuadro,False,0.11495804786682129,3,8,8,0
No le gustó el cuadro pintoresco,No le gustó el cuadro antiguo,cuadro,True,0.024981141090393066,3,8,8,0
No le gustó el cuadro pintoresco,No le gustó el cuadro barroco,cuadro,True,0.04097825288772583,3,8,8,0
No le gustó el cuadro antiguo,No le gustó el cuadro barroco,cuadro,True,0.03056865930557251,3,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo tridimensional,cubo,True,0.04087686538696289,3,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo plástico,cubo,False,0.08579599857330322,3,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo de madera,cubo,False,0.09530514478683472,3,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo plástico,cubo,False,0.06857693195343018,3,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo de madera,cubo,False,0.08180898427963257,3,8,8,0
Le gustó el cubo plástico,Le gustó el cubo de madera,cubo,True,0.06779646873474121,3,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas sintéticas,cuerdas,True,0.05651217699050903,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas de terreno,cuerdas,False,0.11635828018188477,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas forestadas,cuerdas,False,0.047076523303985596,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas vocales,cuerdas,False,0.1365501880645752,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas inflamadas,cuerdas,False,0.048220813274383545,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas de terreno,cuerdas,False,0.06373834609985352,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas forestadas,cuerdas,False,0.030726611614227295,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas vocales,cuerdas,False,0.17010974884033203,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas inflamadas,cuerdas,False,0.05579715967178345,3,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas forestadas,cuerdas,True,0.061043381690979004,3,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas vocales,cuerdas,False,0.22499489784240723,3,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas inflamadas,cuerdas,False,0.10944348573684692,3,6,6,0
Tenía cuerdas forestadas,Tenía cuerdas vocales,cuerdas,False,0.16982734203338623,3,6,6,0
Tenía cuerdas forestadas,Tenía cuerdas inflamadas,cuerdas,False,0.047088801860809326,3,6,6,0
Tenía cuerdas vocales,Tenía cuerdas inflamadas,cuerdas,True,0.14189213514328003,3,5,5,0
Era un cura compasivo,Era un cura sabio,cura,True,0.08527237176895142,3,8,8,0
Era un cura compasivo,Era una cura efectiva,cura,False,0.14475196599960327,3,8,8,0
Era un cura compasivo,Era una cura potente,cura,False,0.12443119287490845,3,8,8,0
Era un cura sabio,Era una cura efectiva,cura,False,0.15857046842575073,3,6,6,0
Era un cura sabio,Era una cura potente,cura,False,0.14014554023742676,3,6,6,0
Era una cura efectiva,Era una cura potente,cura,True,0.02953505516052246,3,6,6,0
Se trataba de la cámara senatorial,Se trataba de la cámara gubernamental,cámara,True,0.08388650417327881,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara profesional,cámara,False,0.09081441164016724,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara digital,cámara,False,0.11685854196548462,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara remodelada,cámara,False,0.07899963855743408,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara principal,cámara,False,0.1288379430770874,3,10,10,0
Se trataba de la cámara gubernamental,Se trataba de la cámara profesional,cámara,False,0.06767195463180542,3,8,8,0
Se trataba de la cámara gubernamental,Se trataba de la cámara digital,cámara,False,0.1043582558631897,3,8,8,0
Se trataba de la cámara gubernamental,Se trataba de la cámara remodelada,cámara,False,0.06893676519393921,3,8,8,0
Se trataba de la cámara gubernamental,Se trataba de la cámara principal,cámara,False,0.08471351861953735,3,8,8,0
Se trataba de la cámara profesional,Se trataba de la cámara digital,cámara,True,0.05353128910064697,3,8,8,0
Se trataba de la cámara profesional,Se trataba de la cámara remodelada,cámara,False,0.06485474109649658,3,8,8,0
Se trataba de la cámara profesional,Se trataba de la cámara principal,cámara,False,0.04200613498687744,3,8,8,0
Se trataba de la cámara digital,Se trataba de la cámara remodelada,cámara,False,0.09742128849029541,3,8,8,0
Se trataba de la cámara digital,Se trataba de la cámara principal,cámara,False,0.06992584466934204,3,8,8,0
Se trataba de la cámara remodelada,Se trataba de la cámara principal,cámara,True,0.07033312320709229,3,9,9,0
Era un código de ética,Era un código de conducta,código,True,0.07748383283615112,3,7,7,0
Era un código de ética,Era un código númerico,código,False,0.18737047910690308,3,7,7,0
Era un código de ética,Era un código programático,código,False,0.15319442749023438,3,7,7,0
Era un código de conducta,Era un código númerico,código,False,0.18714922666549683,3,7,7,0
Era un código de conducta,Era un código programático,código,False,0.19121277332305908,3,7,7,0
Era un código númerico,Era un código programático,código,True,0.10252803564071655,3,8,8,0
Se trataba de una depresión geológica,Se trataba de una depresión terrestre,depresión,True,0.06548714637756348,3,9,9,0
Se trataba de una depresión geológica,Se trataba de una depresión mental,depresión,False,0.11356669664382935,3,9,9,0
Se trataba de una depresión geológica,Se trataba de una depresión psicológica,depresión,False,0.13648700714111328,3,9,9,0
Se trataba de una depresión terrestre,Se trataba de una depresión mental,depresión,False,0.08832919597625732,3,8,8,0
Se trataba de una depresión terrestre,Se trataba de una depresión psicológica,depresión,False,0.10366284847259521,3,8,8,0
Se trataba de una depresión mental,Se trataba de una depresión psicológica,depresión,True,0.027256131172180176,3,8,8,0
Le preocupaba su estado mental,Le preocupaba su estado psicológico,estado,True,0.029681682586669922,3,8,8,0
Le preocupaba su estado mental,Le preocupaba su estado sureño,estado,False,0.11284643411636353,3,8,8,0
Le preocupaba su estado mental,Le preocupaba su estado natal,estado,False,0.10742789506912231,3,8,8,0
Le preocupaba su estado psicológico,Le preocupaba su estado sureño,estado,False,0.0836830735206604,3,8,8,0
Le preocupaba su estado psicológico,Le preocupaba su estado natal,estado,False,0.09050321578979492,3,8,8,0
Le preocupaba su estado sureño,Le preocupaba su estado natal,estado,True,0.0556873083114624,3,9,9,0
Carecía fibra moral,Carecía fibra nutritiva,fibra,False,0.20032310485839844,3,6,6,0
Carecía fibra moral,Carecía fibra dietética,fibra,False,0.23527586460113525,3,6,6,0
Carecía fibra moral,Carecía fibra muscular,fibra,False,0.21468496322631836,3,6,6,0
Carecía fibra moral,Carecía fibra óptica,fibra,False,0.2554985284805298,3,6,6,0
Carecía fibra nutritiva,Carecía fibra dietética,fibra,True,0.075999915599823,3,7,7,0
Carecía fibra nutritiva,Carecía fibra muscular,fibra,False,0.13180649280548096,3,7,7,0
Carecía fibra nutritiva,Carecía fibra óptica,fibra,False,0.23912304639816284,3,7,7,0
Carecía fibra dietética,Carecía fibra muscular,fibra,False,0.1526697874069214,3,7,7,0
Carecía fibra dietética,Carecía fibra óptica,fibra,False,0.2612612843513489,3,7,7,0
Carecía fibra muscular,Carecía fibra óptica,fibra,False,0.18269574642181396,3,6,6,0
Era una firma caligráfica,Era una firma indescifrable,firma,True,0.06289684772491455,3,8,8,0
Era una firma caligráfica,Era una firma emprendedora,firma,False,0.12193602323532104,3,8,8,0
Era una firma caligráfica,Era una firma acreditada,firma,False,0.08793312311172485,3,8,8,0
Era una firma indescifrable,Era una firma emprendedora,firma,False,0.11845207214355469,3,9,9,0
Era una firma indescifrable,Era una firma acreditada,firma,False,0.07643437385559082,3,9,9,0
Era una firma emprendedora,Era una firma acreditada,firma,True,0.08057200908660889,3,6,6,0
Estaba en el fondo gubernamental,Estaba en el fondo presupuestario,fondo,True,0.054727792739868164,3,7,7,0
Estaba en el fondo gubernamental,Estaba en el fondo marino,fondo,False,0.1696576476097107,3,7,7,0
Estaba en el fondo gubernamental,Estaba en el fondo del cuarto,fondo,False,0.09905028343200684,3,7,7,0
Estaba en el fondo presupuestario,Estaba en el fondo marino,fondo,False,0.17474621534347534,3,7,7,0
Estaba en el fondo presupuestario,Estaba en el fondo del cuarto,fondo,False,0.10916674137115479,3,7,7,0
Estaba en el fondo marino,Estaba en el fondo del cuarto,fondo,True,0.17416435480117798,3,7,7,0
Fue una fortuna heredada,Fue una fortuna financiera,fortuna,True,0.08233606815338135,3,7,7,0
Fue una fortuna heredada,Fue una fortuna imprevista,fortuna,False,0.08864188194274902,3,7,7,0
Fue una fortuna heredada,Fue una fortuna inesperada,fortuna,False,0.10219162702560425,3,7,7,0
Fue una fortuna financiera,Fue una fortuna imprevista,fortuna,False,0.10425692796707153,3,6,6,0
Fue una fortuna financiera,Fue una fortuna inesperada,fortuna,False,0.09302902221679688,3,6,6,0
Fue una fortuna imprevista,Fue una fortuna inesperada,fortuna,True,0.043156445026397705,3,7,7,0
Le gustó la frase musical,Le gustó la frase melódica,frase,True,0.04774540662765503,3,7,7,0
