Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Visitó el parque de atracciones,Visitó el parque forestal,parque,False,0.025359690189361572,1,11,11,0
Visitó el parque estatal,Visitó el parque forestal,parque,True,0.02723538875579834,1,8,8,0
Le gustó la pasta italiana,Le gustó la pasta caliente,pasta,True,0.00901484489440918,1,9,9,0
Le gustó la pasta italiana,Le gustó la pasta dental,pasta,False,0.011981606483459473,1,9,9,0
Le gustó la pasta italiana,Le gustó la pasta blanqueadora,pasta,False,0.016176819801330566,1,9,9,0
Le gustó la pasta caliente,Le gustó la pasta dental,pasta,False,0.01414787769317627,1,10,10,0
Le gustó la pasta caliente,Le gustó la pasta blanqueadora,pasta,False,0.010181605815887451,1,10,10,0
Le gustó la pasta dental,Le gustó la pasta blanqueadora,pasta,True,0.021755695343017578,1,9,9,0
Era un pastor evangélico,Era un pastor eclesiástico,pastor,True,0.02523672580718994,1,8,8,0
Era un pastor evangélico,Era un pastor montuno,pastor,False,0.017611265182495117,1,8,8,0
Era un pastor evangélico,Era un pastor de ovejas,pastor,False,0.011857211589813232,1,8,8,0
Era un pastor eclesiástico,Era un pastor montuno,pastor,False,0.015111446380615234,1,9,9,0
Era un pastor eclesiástico,Era un pastor de ovejas,pastor,False,0.015980422496795654,1,9,9,0
Era un pastor montuno,Era un pastor de ovejas,pastor,True,0.011375069618225098,1,7,7,0
Ella vio la pata de la mesa,Ella vio la pata de hierro,pata,True,0.016718924045562744,1,10,10,0
Ella vio la pata de la mesa,Ella vio la pata de la gata,pata,False,0.001971602439880371,1,10,10,0
Ella vio la pata de la mesa,Ella vio la pata peluda,pata,False,0.009744584560394287,1,10,10,0
Ella vio la pata de hierro,Ella vio la pata de la gata,pata,False,0.019297659397125244,1,9,9,0
Ella vio la pata de hierro,Ella vio la pata peluda,pata,False,0.02414149045944214,1,9,9,0
Ella vio la pata de la gata,Ella vio la pata peluda,pata,True,0.009792923927307129,1,11,11,0
Era un patrón orgulloso,Era un patrón exigente,patrón,True,0.01872992515563965,1,8,8,0
Era un patrón orgulloso,Era un patrón geométrico,patrón,False,0.012297511100769043,1,8,8,0
Era un patrón orgulloso,Era un patrón complicado,patrón,False,0.015793144702911377,1,8,8,0
Era un patrón exigente,Era un patrón geométrico,patrón,False,0.016833126544952393,1,7,7,0
Era un patrón exigente,Era un patrón complicado,patrón,False,0.013756155967712402,1,7,7,0
Era un patrón geométrico,Era un patrón complicado,patrón,True,0.012786567211151123,1,9,9,0
Se trataba de un perfil psicológico,Se trataba de un perfil perturbador,perfil,True,0.015534579753875732,1,10,10,0
Se trataba de un perfil psicológico,Se trataba de un perfil fotogénico,perfil,False,0.02030622959136963,1,10,10,0
Se trataba de un perfil psicológico,Se trataba de un perfil elegante,perfil,False,0.021992266178131104,1,10,10,0
Se trataba de un perfil perturbador,Se trataba de un perfil fotogénico,perfil,False,0.018372535705566406,1,11,11,0
Se trataba de un perfil perturbador,Se trataba de un perfil elegante,perfil,False,0.012798070907592773,1,11,11,0
Se trataba de un perfil fotogénico,Se trataba de un perfil elegante,perfil,True,0.018225908279418945,1,10,10,0
Se trataba de un periódico local,Se trataba de un periódico global,periódico,True,0.020169079303741455,1,8,8,0
Se trataba de un periódico local,Se trataba de un periódico estrujado,periódico,False,0.015222668647766113,1,8,8,0
Se trataba de un periódico local,Se trataba de un periódico plegado,periódico,False,0.015211939811706543,1,8,8,0
Se trataba de un periódico global,Se trataba de un periódico estrujado,periódico,False,0.022985994815826416,1,8,8,0
Se trataba de un periódico global,Se trataba de un periódico plegado,periódico,False,0.022464394569396973,1,8,8,0
Se trataba de un periódico estrujado,Se trataba de un periódico plegado,periódico,True,0.006805419921875,1,10,10,0
Dibujó el pico montuno,Dibujó el pico alpino,pico,True,0.008933961391448975,1,9,9,0
Dibujó el pico montuno,Dibujó el pico del ave,pico,False,0.0070923566818237305,1,9,9,0
Dibujó el pico montuno,Dibujó el pico amarillo,pico,False,0.037436485290527344,1,9,9,0
Dibujó el pico alpino,Dibujó el pico del ave,pico,False,0.006846964359283447,1,9,9,0
Dibujó el pico alpino,Dibujó el pico amarillo,pico,False,0.03068643808364868,1,9,9,0
Dibujó el pico del ave,Dibujó el pico amarillo,pico,True,0.030700266361236572,1,9,9,0
Le gustó la pieza musical,Le gustó la pieza flamenca,pieza,True,0.04996013641357422,1,9,9,0
Le gustó la pieza musical,Le gustó la pieza alterada,pieza,False,0.04950976371765137,1,9,9,0
Le gustó la pieza musical,Le gustó la pieza añadida,pieza,False,0.05775642395019531,1,9,9,0
Le gustó la pieza musical,Le gustó la pieza abstracta,pieza,False,0.04878360033035278,1,9,9,0
Le gustó la pieza musical,Le gustó la pieza contemporánea,pieza,False,0.042451322078704834,1,9,9,0
Le gustó la pieza flamenca,Le gustó la pieza alterada,pieza,False,0.0032737255096435547,1,11,11,0
Le gustó la pieza flamenca,Le gustó la pieza añadida,pieza,False,0.008937060832977295,1,11,11,0
Le gustó la pieza flamenca,Le gustó la pieza abstracta,pieza,False,0.009198546409606934,1,11,11,0
Le gustó la pieza flamenca,Le gustó la pieza contemporánea,pieza,False,0.016367197036743164,1,11,11,0
Le gustó la pieza alterada,Le gustó la pieza añadida,pieza,True,0.011461019515991211,1,10,10,0
Le gustó la pieza alterada,Le gustó la pieza abstracta,pieza,False,0.009639859199523926,1,10,10,0
Le gustó la pieza alterada,Le gustó la pieza contemporánea,pieza,False,0.01565784215927124,1,10,10,0
Le gustó la pieza añadida,Le gustó la pieza abstracta,pieza,False,0.015759825706481934,1,11,11,0
Le gustó la pieza añadida,Le gustó la pieza contemporánea,pieza,False,0.014386355876922607,1,11,11,0
Le gustó la pieza abstracta,Le gustó la pieza contemporánea,pieza,True,0.017540156841278076,1,10,10,0
Era una pista de baile,Era una pista resbalosa,pista,True,0.016116857528686523,1,7,7,0
Era una pista de baile,Era una pista clave,pista,False,0.01819455623626709,1,7,7,0
Era una pista de baile,Era una pista falsa,pista,False,0.02258586883544922,1,7,7,0
Era una pista resbalosa,Era una pista clave,pista,False,0.00756525993347168,1,8,8,0
Era una pista resbalosa,Era una pista falsa,pista,False,0.007854163646697998,1,8,8,0
Era una pista clave,Era una pista falsa,pista,True,0.006613492965698242,1,6,6,0
Estaba en la planta tropical,Estaba en la planta venenosa,planta,True,0.014225780963897705,1,8,8,0
Estaba en la planta tropical,Estaba en la planta baja,planta,False,0.027354061603546143,1,8,8,0
Estaba en la planta tropical,Estaba en la planta superior,planta,False,0.018985629081726074,1,8,8,0
Estaba en la planta tropical,Estaba en la planta del pie,planta,False,0.028394639492034912,1,8,8,0
Estaba en la planta tropical,Estaba en la planta izquierda,planta,False,0.057785093784332275,1,8,8,0
Estaba en la planta venenosa,Estaba en la planta baja,planta,False,0.01985067129135132,1,9,9,0
Estaba en la planta venenosa,Estaba en la planta superior,planta,False,0.010727524757385254,1,9,9,0
Estaba en la planta venenosa,Estaba en la planta del pie,planta,False,0.010739386081695557,1,9,9,0
Estaba en la planta venenosa,Estaba en la planta izquierda,planta,False,0.03377377986907959,1,9,9,0
Estaba en la planta baja,Estaba en la planta superior,planta,True,0.010348021984100342,1,8,8,0
Estaba en la planta baja,Estaba en la planta del pie,planta,False,0.014361858367919922,1,8,8,0
Estaba en la planta baja,Estaba en la planta izquierda,planta,False,0.03260427713394165,1,8,8,0
Estaba en la planta superior,Estaba en la planta del pie,planta,False,0.007592916488647461,1,8,8,0
Estaba en la planta superior,Estaba en la planta izquierda,planta,False,0.02630513906478882,1,8,8,0
Estaba en la planta del pie,Estaba en la planta izquierda,planta,True,0.01603943109512329,1,9,9,0
Tenía una pluma silvestre,Tenía una pluma albina,pluma,True,0.007522881031036377,1,10,10,0
Tenía una pluma silvestre,Tenía una pluma fuente,pluma,False,0.015072822570800781,1,10,10,0
Tenía una pluma silvestre,Tenía una pluma estilográfica,pluma,False,0.028316736221313477,1,10,10,0
Tenía una pluma albina,Tenía una pluma fuente,pluma,False,0.014368414878845215,1,9,9,0
Tenía una pluma albina,Tenía una pluma estilográfica,pluma,False,0.02150362730026245,1,9,9,0
Tenía una pluma fuente,Tenía una pluma estilográfica,pluma,True,0.016627490520477295,1,8,8,0
Estaba en una posición fetal,Estaba en una posición sentada,posición,True,0.006668269634246826,1,9,9,0
Estaba en una posición fetal,Estaba en una posición oportuna,posición,False,0.0037816762924194336,1,9,9,0
Estaba en una posición fetal,Estaba en una posición ventajosa,posición,False,0.009920001029968262,1,9,9,0
Estaba en una posición sentada,Estaba en una posición oportuna,posición,False,0.00449448823928833,1,9,9,0
Estaba en una posición sentada,Estaba en una posición ventajosa,posición,False,0.00943082571029663,1,9,9,0
Estaba en una posición oportuna,Estaba en una posición ventajosa,posición,True,0.009343206882476807,1,10,10,0
Era una prima anual,Era una prima costosa,prima,True,0.041425228118896484,1,6,6,0
Era una prima anual,Era una prima hermana,prima,False,0.02727830410003662,1,6,6,0
Era una prima anual,Era una prima atenta,prima,False,0.015243768692016602,1,6,6,0
Era una prima costosa,Era una prima hermana,prima,False,0.0594019889831543,1,7,7,0
Era una prima costosa,Era una prima atenta,prima,False,0.02372729778289795,1,7,7,0
Era una prima hermana,Era una prima atenta,prima,True,0.031172752380371094,1,6,6,0
Tenía una pupila dilatada,Tenía una pupila contraída,pupila,True,0.012217104434967041,1,10,10,0
Tenía una pupila dilatada,Tenía una pupila estudiosa,pupila,False,0.019566714763641357,1,10,10,0
Tenía una pupila dilatada,Tenía una pupila aplicada,pupila,False,0.014329493045806885,1,10,10,0
Tenía una pupila contraída,Tenía una pupila estudiosa,pupila,False,0.020207524299621582,1,9,9,0
Tenía una pupila contraída,Tenía una pupila aplicada,pupila,False,0.012064814567565918,1,9,9,0
Tenía una pupila estudiosa,Tenía una pupila aplicada,pupila,True,0.0191839337348938,1,9,9,0
Era un químico negligente,Era un químico exitoso,químico,True,0.012390673160552979,1,7,7,0
Era un químico negligente,Era un químico orgánico,químico,False,0.027035772800445557,1,7,7,0
Era un químico negligente,Era un químico tóxico,químico,False,0.022783279418945312,1,7,7,0
Era un químico exitoso,Era un químico orgánico,químico,False,0.013625502586364746,1,7,7,0
Era un químico exitoso,Era un químico tóxico,químico,False,0.011718928813934326,1,7,7,0
Era un químico orgánico,Era un químico tóxico,químico,True,0.010469913482666016,1,7,7,0
Era una rama médica,Era una rama competitiva,rama,True,0.023641765117645264,1,6,6,0
Era una rama médica,Era una rama disecada,rama,False,0.029014170169830322,1,6,6,0
Era una rama médica,Era una rama retorcida,rama,False,0.022259950637817383,1,6,6,0
Era una rama competitiva,Era una rama disecada,rama,False,0.010728538036346436,1,8,8,0
Era una rama competitiva,Era una rama retorcida,rama,False,0.007830977439880371,1,8,8,0
Era una rama disecada,Era una rama retorcida,rama,True,0.007683694362640381,1,8,8,0
Dibujó una raya recta,Dibujó una raya precisa,raya,True,0.00796651840209961,1,8,8,0
Dibujó una raya recta,Dibujó una raya marina,raya,False,0.00729525089263916,1,8,8,0
Dibujó una raya recta,Dibujó una raya endémica,raya,False,0.01616591215133667,1,8,8,0
Dibujó una raya precisa,Dibujó una raya marina,raya,False,0.008275747299194336,1,8,8,0
Dibujó una raya precisa,Dibujó una raya endémica,raya,False,0.025315821170806885,1,8,8,0
Dibujó una raya marina,Dibujó una raya endémica,raya,True,0.015811622142791748,1,8,8,0
Era una red cibernética,Era una red privada,red,True,0.017375171184539795,1,8,8,0
Era una red cibernética,Era una red pesquera,red,False,0.010801434516906738,1,8,8,0
Era una red cibernética,Era una red de cuerda,red,False,0.01185697317123413,1,8,8,0
Era una red privada,Era una red pesquera,red,False,0.008021891117095947,1,6,6,0
Era una red privada,Era una red de cuerda,red,False,0.00898432731628418,1,6,6,0
Era una red pesquera,Era una red de cuerda,red,True,0.005801677703857422,1,7,7,0
Fue una redada pesquera,Fue una redada en el río,redada,True,0.01471799612045288,1,8,8,0
Fue una redada pesquera,Fue una redada policiaca,redada,False,0.007327020168304443,1,8,8,0
Fue una redada pesquera,Fue una redada en el barrio,redada,False,0.010569334030151367,1,8,8,0
Fue una redada en el río,Fue una redada policiaca,redada,False,0.01845639944076538,1,9,9,0
Fue una redada en el río,Fue una redada en el barrio,redada,False,0.007753193378448486,1,9,9,0
Fue una redada policiaca,Fue una redada en el barrio,redada,True,0.016032636165618896,1,9,9,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia de circuito,resistencia,True,0.02434629201889038,1,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia política,resistencia,False,0.05267953872680664,1,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia militar,resistencia,False,0.05564224720001221,1,8,8,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia política,resistencia,False,0.06632035970687866,1,9,9,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia militar,resistencia,False,0.0697208046913147,1,9,9,0
Se trataba de una resistencia política,Se trataba de una resistencia militar,resistencia,True,0.016709506511688232,1,8,8,0
Era una revista de belleza,Era una revista deportiva,revista,True,0.05299121141433716,1,7,7,0
Era una revista de belleza,Era una revista brillosa,revista,False,0.02290123701095581,1,7,7,0
Era una revista de belleza,Era una revista estrujada,revista,False,0.02586144208908081,1,7,7,0
Era una revista deportiva,Era una revista brillosa,revista,False,0.03950697183609009,1,6,6,0
Era una revista deportiva,Era una revista estrujada,revista,False,0.040199875831604004,1,6,6,0
Era una revista brillosa,Era una revista estrujada,revista,True,0.007227182388305664,1,8,8,0
Era una rosa fragante,Era una rosa frágil,rosa,True,0.021251261234283447,1,8,8,0
Era una rosa fragante,Era un rosa claro,rosa,False,0.026096880435943604,1,8,8,0
Era una rosa fragante,Era un rosa tenue,rosa,False,0.03543269634246826,1,8,8,0
Era una rosa frágil,Era un rosa claro,rosa,False,0.03400981426239014,1,7,7,0
Era una rosa frágil,Era un rosa tenue,rosa,False,0.031958580017089844,1,7,7,0
Era un rosa claro,Era un rosa tenue,rosa,True,0.021850943565368652,1,6,6,0
Él tiene sangre coagulada,Él tiene sangre diluida,sangre,True,0.009201586246490479,1,8,8,0
Él tiene sangre coagulada,Él tiene sangre noble,sangre,False,0.022863447666168213,1,8,8,0
Él tiene sangre coagulada,Él tiene sangre real,sangre,False,0.014416873455047607,1,8,8,0
Él tiene sangre diluida,Él tiene sangre noble,sangre,False,0.016605496406555176,1,7,7,0
Él tiene sangre diluida,Él tiene sangre real,sangre,False,0.006658077239990234,1,7,7,0
Él tiene sangre noble,Él tiene sangre real,sangre,True,0.01787465810775757,1,6,6,0
Era una semilla educativa,Era una semilla cultural,semilla,True,0.01738452911376953,1,9,9,0
Era una semilla educativa,Era una semilla germinada,semilla,False,0.02142435312271118,1,9,9,0
Era una semilla educativa,Era una semilla sembrada,semilla,False,0.02216029167175293,1,9,9,0
Era una semilla cultural,Era una semilla germinada,semilla,False,0.0327797532081604,1,7,7,0
Era una semilla cultural,Era una semilla sembrada,semilla,False,0.03268831968307495,1,7,7,0
Era una semilla germinada,Era una semilla sembrada,semilla,True,0.01915651559829712,1,8,8,0
Estaba en el seno familiar,Estaba en el seno social,seno,True,0.011775314807891846,1,8,8,0
Estaba en el seno familiar,Estaba en el seno izquiero,seno,False,0.02015906572341919,1,8,8,0
Estaba en el seno familiar,Estaba en el seno operado,seno,False,0.012815773487091064,1,8,8,0
Estaba en el seno social,Estaba en el seno izquiero,seno,False,0.015416324138641357,1,8,8,0
Estaba en el seno social,Estaba en el seno operado,seno,False,0.010353267192840576,1,8,8,0
Estaba en el seno izquiero,Estaba en el seno operado,seno,True,0.01000303030014038,1,10,10,0
Se trataba de una serie televisiva,Se trataba de una serie animada,serie,True,0.037596821784973145,1,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie matemática,serie,False,0.07318496704101562,1,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie numérica,serie,False,0.07156568765640259,1,8,8,0
Se trataba de una serie animada,Se trataba de una serie matemática,serie,False,0.057923078536987305,1,9,9,0
Se trataba de una serie animada,Se trataba de una serie numérica,serie,False,0.0583343505859375,1,9,9,0
Se trataba de una serie matemática,Se trataba de una serie numérica,serie,True,0.01846611499786377,1,8,8,0
Era una sierra eléctrica,Era una sierra automática,sierra,True,0.01208406686782837,1,6,6,0
Era una sierra eléctrica,Era una sierra forestada,sierra,False,0.013304829597473145,1,6,6,0
Era una sierra eléctrica,Era una sierra nevada,sierra,False,0.015099048614501953,1,6,6,0
Era una sierra automática,Era una sierra forestada,sierra,False,0.016501545906066895,1,7,7,0
Era una sierra automática,Era una sierra nevada,sierra,False,0.013706743717193604,1,7,7,0
Era una sierra forestada,Era una sierra nevada,sierra,True,0.00569993257522583,1,7,7,0
Era una sirena mitológica,Era una sirena coqueta,sirena,True,0.032450735569000244,1,8,8,0
Era una sirena mitológica,Era una sirena policíaca,sirena,False,0.03931361436843872,1,8,8,0
Era una sirena mitológica,Era una sirena ruidosa,sirena,False,0.023352503776550293,1,8,8,0
Era una sirena coqueta,Era una sirena policíaca,sirena,False,0.02966141700744629,1,9,9,0
Era una sirena coqueta,Era una sirena ruidosa,sirena,False,0.013286709785461426,1,9,9,0
Era una sirena policíaca,Era una sirena ruidosa,sirena,True,0.03382152318954468,1,8,8,0
Era un sostén emocional,Era un sostén incondicional,sostén,True,0.008534431457519531,1,9,9,0
Era un sostén emocional,Era un sostén sedoso,sostén,False,0.013482213020324707,1,9,9,0
Era un sostén emocional,Era un sostén incómodo,sostén,False,0.010151386260986328,1,9,9,0
Era un sostén incondicional,Era un sostén sedoso,sostén,False,0.008070647716522217,1,10,10,0
Era un sostén incondicional,Era un sostén incómodo,sostén,False,0.007165431976318359,1,10,10,0
Era un sostén sedoso,Era un sostén incómodo,sostén,True,0.0074073076248168945,1,8,8,0
Él alcanzó su sueño,Él abandonó su sueño,sueño,True,0.007589161396026611,1,6,6,0
Él alcanzó su sueño,Él moría de sueño,sueño,False,0.029742658138275146,1,6,6,0
Él alcanzó su sueño,Él tenía sueño,sueño,False,0.022935032844543457,1,6,6,0
Él alcanzó su sueño,Él recordó su sueño,sueño,False,0.03032022714614868,1,6,6,0
Él alcanzó su sueño,Él relató su sueño,sueño,False,0.04775965213775635,1,6,6,0
Él abandonó su sueño,Él moría de sueño,sueño,False,0.031813740730285645,1,6,6,0
Él abandonó su sueño,Él tenía sueño,sueño,False,0.026070237159729004,1,6,6,0
Él abandonó su sueño,Él recordó su sueño,sueño,False,0.025823473930358887,1,6,6,0
Él abandonó su sueño,Él relató su sueño,sueño,False,0.04071974754333496,1,6,6,0
Él moría de sueño,Él tenía sueño,sueño,True,0.03690624237060547,1,7,7,0
Él moría de sueño,Él recordó su sueño,sueño,False,0.019414424896240234,1,7,7,0
Él moría de sueño,Él relató su sueño,sueño,False,0.035308122634887695,1,7,7,0
Él tenía sueño,Él recordó su sueño,sueño,False,0.04611051082611084,1,5,5,0
Él tenía sueño,Él relató su sueño,sueño,False,0.049994468688964844,1,5,5,0
Él recordó su sueño,Él relató su sueño,sueño,True,0.022531211376190186,1,7,7,0
Le gustó la tabla de madera,Le gustó la tabla astillada,tabla,True,0.025653421878814697,1,10,10,0
Le gustó la tabla de madera,Le gustó la tabla de ajedrez,tabla,False,0.020916640758514404,1,10,10,0
Le gustó la tabla de madera,Le gustó la tabla de juego,tabla,False,0.02260613441467285,1,10,10,0
Le gustó la tabla astillada,Le gustó la tabla de ajedrez,tabla,False,0.008823037147521973,1,11,11,0
Le gustó la tabla astillada,Le gustó la tabla de juego,tabla,False,0.02630096673965454,1,11,11,0
Le gustó la tabla de ajedrez,Le gustó la tabla de juego,tabla,True,0.015384316444396973,1,12,12,0
Le gustó el taco mexicano,Le gustó el taco delicioso,taco,True,0.017544567584991455,1,10,10,0
Le gustó el taco mexicano,Le gustó el taco del zapato,taco,False,0.022899210453033447,1,10,10,0
Le gustó el taco mexicano,Le gustó el taco puntiagudo,taco,False,0.018863379955291748,1,10,10,0
Le gustó el taco delicioso,Le gustó el taco del zapato,taco,False,0.008847951889038086,1,12,12,0
Le gustó el taco delicioso,Le gustó el taco puntiagudo,taco,False,0.009154021739959717,1,12,12,0
Le gustó el taco del zapato,Le gustó el taco puntiagudo,taco,True,0.009477794170379639,1,12,12,0
Tocó la tecla del ordenador,Tocó la tecla espaciadora,tecla,True,0.010391473770141602,1,10,10,0
Tocó la tecla del ordenador,Tocó la tecla desafinada,tecla,False,0.012939035892486572,1,10,10,0
Tocó la tecla del ordenador,Tocó la tecla afinada,tecla,False,0.011337459087371826,1,10,10,0
Tocó la tecla espaciadora,Tocó la tecla desafinada,tecla,False,0.01063007116317749,1,11,11,0
Tocó la tecla espaciadora,Tocó la tecla afinada,tecla,False,0.014519095420837402,1,11,11,0
Tocó la tecla desafinada,Tocó la tecla afinada,tecla,True,0.012601196765899658,1,10,10,0
Le gustó el título profesional,Le gustó el título halagador,título,True,0.02868211269378662,1,9,9,0
Le gustó el título profesional,Le gustó el título del poema,título,False,0.08267712593078613,1,9,9,0
Le gustó el título profesional,Le gustó el título del libro,título,False,0.06268489360809326,1,9,9,0
Le gustó el título profesional,Le gustó el título legal,título,False,0.03325396776199341,1,9,9,0
Le gustó el título profesional,Le gustó el título propietario,título,False,0.02863311767578125,1,9,9,0
Le gustó el título halagador,Le gustó el título del poema,título,False,0.07003766298294067,1,10,10,0
Le gustó el título halagador,Le gustó el título del libro,título,False,0.05034917593002319,1,10,10,0
Le gustó el título halagador,Le gustó el título legal,título,False,0.020552217960357666,1,10,10,0
Le gustó el título halagador,Le gustó el título propietario,título,False,0.019232213497161865,1,10,10,0
Le gustó el título del poema,Le gustó el título del libro,título,True,0.020169079303741455,1,10,10,0
Le gustó el título del poema,Le gustó el título legal,título,False,0.05739325284957886,1,10,10,0
Le gustó el título del poema,Le gustó el título propietario,título,False,0.06230050325393677,1,10,10,0
Le gustó el título del libro,Le gustó el título legal,título,False,0.03584784269332886,1,10,10,0
Le gustó el título del libro,Le gustó el título propietario,título,False,0.04135555028915405,1,10,10,0
Le gustó el título legal,Le gustó el título propietario,título,True,0.01065915822982788,1,9,9,0
Se trataba de un vaso antiguo,Se trataba de un vaso cristalino,vaso,True,0.028907418251037598,1,9,9,0
Se trataba de un vaso antiguo,Se trataba de un vaso sanguíneo,vaso,False,0.030708134174346924,1,9,9,0
Se trataba de un vaso antiguo,Se trataba de un vaso obstruido,vaso,False,0.02115076780319214,1,9,9,0
Se trataba de un vaso cristalino,Se trataba de un vaso sanguíneo,vaso,False,0.01609879732131958,1,10,10,0
Se trataba de un vaso cristalino,Se trataba de un vaso obstruido,vaso,False,0.012819409370422363,1,10,10,0
Se trataba de un vaso sanguíneo,Se trataba de un vaso obstruido,vaso,True,0.01088494062423706,1,12,12,0
Ella vio la vela del barco,Ella vio la vela de lona,vela,True,0.025404036045074463,1,8,8,0
Ella vio la vela del barco,Ella vio la vela de cera,vela,False,0.024670004844665527,1,8,8,0
Ella vio la vela del barco,Ella vio la vela derretida,vela,False,0.040254294872283936,1,8,8,0
Ella vio la vela de lona,Ella vio la vela de cera,vela,False,0.0018693208694458008,1,9,9,0
Ella vio la vela de lona,Ella vio la vela derretida,vela,False,0.012610197067260742,1,9,9,0
Ella vio la vela de cera,Ella vio la vela derretida,vela,True,0.011786103248596191,1,9,9,0
Aumentó el volumen de la corriente,Aumentó el volumen del agua,volumen,True,0.01090461015701294,1,9,9,0
Aumentó el volumen de la corriente,Aumentó el volumen de la voz,volumen,False,0.006430625915527344,1,9,9,0
Aumentó el volumen de la corriente,Aumentó el volumen de la bocina,volumen,False,0.004384636878967285,1,9,9,0
Aumentó el volumen del agua,Aumentó el volumen de la voz,volumen,False,0.014433324337005615,1,8,8,0
Aumentó el volumen del agua,Aumentó el volumen de la bocina,volumen,False,0.011087477207183838,1,8,8,0
Aumentó el volumen de la voz,Aumentó el volumen de la bocina,volumen,True,0.004082739353179932,1,9,9,0
Tenía un órgano eclesiástico,Tenía un órgano ceremonial,órgano,True,0.019754767417907715,1,10,10,0
Tenía un órgano eclesiástico,Tenía un órgano herido,órgano,False,0.009518802165985107,1,10,10,0
Tenía un órgano eclesiástico,Tenía un órgano operado,órgano,False,0.022165536880493164,1,10,10,0
Tenía un órgano ceremonial,Tenía un órgano herido,órgano,False,0.015872597694396973,1,7,7,0
Tenía un órgano ceremonial,Tenía un órgano operado,órgano,False,0.025224745273590088,1,7,7,0
Tenía un órgano herido,Tenía un órgano operado,órgano,True,0.012904465198516846,1,8,8,0
Compró el aceite de oliva,Compró el aceite de cocina,aceite,True,0.0200919508934021,2,10,10,0
Compró el aceite de oliva,Compró el aceite de motor,aceite,False,0.011522829532623291,2,10,10,0
Compró el aceite de oliva,Compró el aceite de carro,aceite,False,0.013380646705627441,2,10,10,0
Compró el aceite de cocina,Compró el aceite de motor,aceite,False,0.02505415678024292,2,9,9,0
Compró el aceite de cocina,Compró el aceite de carro,aceite,False,0.01880812644958496,2,9,9,0
Compró el aceite de motor,Compró el aceite de carro,aceite,True,0.006874203681945801,2,9,9,0
Le gustó el ala sureste,Le gustó el ala remodelada,ala,True,0.041579604148864746,2,9,9,0
Le gustó el ala sureste,Le gustó el ala plumosa,ala,False,0.024585485458374023,2,9,9,0
Le gustó el ala sureste,Le gustó el ala de águila,ala,False,0.05296003818511963,2,9,9,0
Le gustó el ala remodelada,Le gustó el ala plumosa,ala,False,0.022666633129119873,2,12,12,0
Le gustó el ala remodelada,Le gustó el ala de águila,ala,False,0.04001671075820923,2,12,12,0
Le gustó el ala plumosa,Le gustó el ala de águila,ala,True,0.04280465841293335,2,10,10,0
Evaluó el algodón cultivado,Evaluó el algodón sembrado,algodón,True,0.009327352046966553,2,11,11,0
Evaluó el algodón cultivado,Evaluó el algodón endulzado,algodón,False,0.012227833271026611,2,11,11,0
Evaluó el algodón cultivado,Evaluó el algodón caramelizado,algodón,False,0.008330762386322021,2,11,11,0
Evaluó el algodón sembrado,Evaluó el algodón endulzado,algodón,False,0.011094510555267334,2,10,10,0
Evaluó el algodón sembrado,Evaluó el algodón caramelizado,algodón,False,0.010774314403533936,2,10,10,0
Evaluó el algodón endulzado,Evaluó el algodón caramelizado,algodón,True,0.007085919380187988,2,11,11,0
Se trataba del arte de mentir,Se trataba del arte de guerra,arte,True,0.011988699436187744,2,9,9,0
Se trataba del arte de mentir,Se trataba del arte renacentista,arte,False,0.027234315872192383,2,9,9,0
Se trataba del arte de mentir,Se trataba del arte abstracto,arte,False,0.054229736328125,2,9,9,0
Se trataba del arte de guerra,Se trataba del arte renacentista,arte,False,0.03437316417694092,2,8,8,0
Se trataba del arte de guerra,Se trataba del arte abstracto,arte,False,0.06193357706069946,2,8,8,0
Se trataba del arte renacentista,Se trataba del arte abstracto,arte,True,0.032406389713287354,2,10,10,0
Era un banco financiero,Era un banco exitoso,banco,True,0.05634438991546631,2,7,7,0
Era un banco financiero,Era un banco plástico,banco,False,0.06852537393569946,2,7,7,0
Era un banco financiero,Era un banco cómodo,banco,False,0.07081365585327148,2,7,7,0
Era un banco exitoso,Era un banco plástico,banco,False,0.03041285276412964,2,7,7,0
Era un banco exitoso,Era un banco cómodo,banco,False,0.023770809173583984,2,7,7,0
Era un banco plástico,Era un banco cómodo,banco,True,0.022273600101470947,2,7,7,0
Disfrutó el baño caliente,Disfrutó el baño frío,baño,True,0.007757246494293213,2,11,11,0
Disfrutó el baño caliente,Disfrutó el baño remodelado,baño,False,0.007071018218994141,2,11,11,0
Disfrutó el baño caliente,Disfrutó el baño privado,baño,False,0.013913631439208984,2,11,11,0
Disfrutó el baño frío,Disfrutó el baño remodelado,baño,False,0.014154791831970215,2,10,10,0
Disfrutó el baño frío,Disfrutó el baño privado,baño,False,0.014442682266235352,2,10,10,0
