Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
Le gustó el título del poema,Le gustó el título del libro,título,True,0.042828500270843506,2,8,8,0,222723584
Le gustó el título del poema,Le gustó el título legal,título,False,0.12090951204299927,2,8,8,0,222723584
Le gustó el título del poema,Le gustó el título propietario,título,False,0.13993459939956665,2,8,8,0,222723584
Le gustó el título del libro,Le gustó el título legal,título,False,0.11540162563323975,2,8,8,0,222723584
Le gustó el título del libro,Le gustó el título propietario,título,False,0.13584566116333008,2,8,8,0,222723584
Le gustó el título legal,Le gustó el título propietario,título,True,0.04496335983276367,2,7,7,0,222723584
Se trataba de un vaso antiguo,Se trataba de un vaso cristalino,vaso,True,0.04979586601257324,2,8,8,0,222723584
Se trataba de un vaso antiguo,Se trataba de un vaso sanguíneo,vaso,False,0.043556392192840576,2,8,8,0,222723584
Se trataba de un vaso antiguo,Se trataba de un vaso obstruido,vaso,False,0.05080533027648926,2,8,8,0,222723584
Se trataba de un vaso cristalino,Se trataba de un vaso sanguíneo,vaso,False,0.05024373531341553,2,9,9,0,222723584
Se trataba de un vaso cristalino,Se trataba de un vaso obstruido,vaso,False,0.04808467626571655,2,9,9,0,222723584
Se trataba de un vaso sanguíneo,Se trataba de un vaso obstruido,vaso,True,0.050777971744537354,2,8,8,0,222723584
Ella vio la vela del barco,Ella vio la vela de lona,vela,True,0.056115925312042236,2,8,8,0,222723584
Ella vio la vela del barco,Ella vio la vela de cera,vela,False,0.06363868713378906,2,8,8,0,222723584
Ella vio la vela del barco,Ella vio la vela derretida,vela,False,0.09343689680099487,2,8,8,0,222723584
Ella vio la vela de lona,Ella vio la vela de cera,vela,False,0.03840667009353638,2,8,8,0,222723584
Ella vio la vela de lona,Ella vio la vela derretida,vela,False,0.08593976497650146,2,8,8,0,222723584
Ella vio la vela de cera,Ella vio la vela derretida,vela,True,0.09709376096725464,2,8,8,0,222723584
Aumentó el volumen de la corriente,Aumentó el volumen del agua,volumen,True,0.048977434635162354,2,8,8,0,222723584
Aumentó el volumen de la corriente,Aumentó el volumen de la voz,volumen,False,0.06119304895401001,2,8,8,0,222723584
Aumentó el volumen de la corriente,Aumentó el volumen de la bocina,volumen,False,0.047687530517578125,2,8,8,0,222723584
Aumentó el volumen del agua,Aumentó el volumen de la voz,volumen,False,0.08860152959823608,2,7,7,0,222723584
Aumentó el volumen del agua,Aumentó el volumen de la bocina,volumen,False,0.05041384696960449,2,7,7,0,222723584
Aumentó el volumen de la voz,Aumentó el volumen de la bocina,volumen,True,0.057199060916900635,2,8,8,0,222723584
Tenía un órgano eclesiástico,Tenía un órgano ceremonial,órgano,True,0.05592530965805054,2,7,7,0,222723584
Tenía un órgano eclesiástico,Tenía un órgano herido,órgano,False,0.13703113794326782,2,7,7,0,222723584
Tenía un órgano eclesiástico,Tenía un órgano operado,órgano,False,0.11108672618865967,2,7,7,0,222723584
Tenía un órgano ceremonial,Tenía un órgano herido,órgano,False,0.13367301225662231,2,7,7,0,222723584
Tenía un órgano ceremonial,Tenía un órgano operado,órgano,False,0.09475213289260864,2,7,7,0,222723584
Tenía un órgano herido,Tenía un órgano operado,órgano,True,0.07431119680404663,2,6,6,0,222723584
Compró el aceite de oliva,Compró el aceite de cocina,aceite,True,0.04579615592956543,3,7,7,0,222723584
Compró el aceite de oliva,Compró el aceite de motor,aceite,False,0.03886282444000244,3,7,7,0,222723584
Compró el aceite de oliva,Compró el aceite de carro,aceite,False,0.048483967781066895,3,7,7,0,222723584
Compró el aceite de cocina,Compró el aceite de motor,aceite,False,0.03731358051300049,3,7,7,0,222723584
Compró el aceite de cocina,Compró el aceite de carro,aceite,False,0.0361706018447876,3,7,7,0,222723584
Compró el aceite de motor,Compró el aceite de carro,aceite,True,0.02034139633178711,3,7,7,0,222723584
Le gustó el ala sureste,Le gustó el ala remodelada,ala,True,0.06388258934020996,3,7,7,0,222723584
Le gustó el ala sureste,Le gustó el ala plumosa,ala,False,0.07037460803985596,3,7,7,0,222723584
Le gustó el ala sureste,Le gustó el ala de águila,ala,False,0.09481370449066162,3,7,7,0,222723584
Le gustó el ala remodelada,Le gustó el ala plumosa,ala,False,0.04371047019958496,3,8,8,0,222723584
Le gustó el ala remodelada,Le gustó el ala de águila,ala,False,0.07856792211532593,3,8,8,0,222723584
Le gustó el ala plumosa,Le gustó el ala de águila,ala,True,0.09586024284362793,3,8,8,0,222723584
Evaluó el algodón cultivado,Evaluó el algodón sembrado,algodón,True,0.03335660696029663,3,8,8,0,222723584
Evaluó el algodón cultivado,Evaluó el algodón endulzado,algodón,False,0.033286213874816895,3,8,8,0,222723584
Evaluó el algodón cultivado,Evaluó el algodón caramelizado,algodón,False,0.045224905014038086,3,8,8,0,222723584
Evaluó el algodón sembrado,Evaluó el algodón endulzado,algodón,False,0.02863466739654541,3,8,8,0,222723584
Evaluó el algodón sembrado,Evaluó el algodón caramelizado,algodón,False,0.03226524591445923,3,8,8,0,222723584
Evaluó el algodón endulzado,Evaluó el algodón caramelizado,algodón,True,0.025290727615356445,3,8,8,0,222723584
Se trataba del arte de mentir,Se trataba del arte de guerra,arte,True,0.04346275329589844,3,8,8,0,222723584
Se trataba del arte de mentir,Se trataba del arte renacentista,arte,False,0.10432541370391846,3,8,8,0,222723584
Se trataba del arte de mentir,Se trataba del arte abstracto,arte,False,0.0973660945892334,3,8,8,0,222723584
Se trataba del arte de guerra,Se trataba del arte renacentista,arte,False,0.0857858657836914,3,8,8,0,222723584
Se trataba del arte de guerra,Se trataba del arte abstracto,arte,False,0.08481085300445557,3,8,8,0,222723584
Se trataba del arte renacentista,Se trataba del arte abstracto,arte,True,0.06100732088088989,3,8,8,0,222723584
Era un banco financiero,Era un banco exitoso,banco,True,0.08071762323379517,3,6,6,0,222723584
Era un banco financiero,Era un banco plástico,banco,False,0.07703685760498047,3,6,6,0,222723584
Era un banco financiero,Era un banco cómodo,banco,False,0.09761041402816772,3,6,6,0,222723584
Era un banco exitoso,Era un banco plástico,banco,False,0.0861964225769043,3,6,6,0,222723584
Era un banco exitoso,Era un banco cómodo,banco,False,0.0717916488647461,3,6,6,0,222723584
Era un banco plástico,Era un banco cómodo,banco,True,0.07783704996109009,3,6,6,0,222723584
Disfrutó el baño caliente,Disfrutó el baño frío,baño,True,0.026870310306549072,3,7,7,0,222723584
Disfrutó el baño caliente,Disfrutó el baño remodelado,baño,False,0.05870676040649414,3,7,7,0,222723584
Disfrutó el baño caliente,Disfrutó el baño privado,baño,False,0.04530602693557739,3,7,7,0,222723584
Disfrutó el baño frío,Disfrutó el baño remodelado,baño,False,0.05143922567367554,3,7,7,0,222723584
Disfrutó el baño frío,Disfrutó el baño privado,baño,False,0.052224934101104736,3,7,7,0,222723584
Disfrutó el baño remodelado,Disfrutó el baño privado,baño,True,0.06350827217102051,3,8,8,0,222723584
Era una cadena de oro,Era una cadena elegante,cadena,True,0.10648322105407715,3,7,7,0,222723584
Era una cadena de oro,Era una cadena de hierro,cadena,False,0.020877480506896973,3,7,7,0,222723584
Era una cadena de oro,Era una cadena de reo,cadena,False,0.07330608367919922,3,7,7,0,222723584
Era una cadena de oro,Era una cadena de radio,cadena,False,0.05818760395050049,3,7,7,0,222723584
Era una cadena de oro,Era una cadena televisiva,cadena,False,0.13420414924621582,3,7,7,0,222723584
Era una cadena elegante,Era una cadena de hierro,cadena,False,0.11217755079269409,3,6,6,0,222723584
Era una cadena elegante,Era una cadena de reo,cadena,False,0.09943974018096924,3,6,6,0,222723584
Era una cadena elegante,Era una cadena de radio,cadena,False,0.11414319276809692,3,6,6,0,222723584
Era una cadena elegante,Era una cadena televisiva,cadena,False,0.10129481554031372,3,6,6,0,222723584
Era una cadena de hierro,Era una cadena de reo,cadena,True,0.060563087463378906,3,7,7,0,222723584
Era una cadena de hierro,Era una cadena de radio,cadena,False,0.06519383192062378,3,7,7,0,222723584
Era una cadena de hierro,Era una cadena televisiva,cadena,False,0.14705348014831543,3,7,7,0,222723584
Era una cadena de reo,Era una cadena de radio,cadena,False,0.08855211734771729,3,7,7,0,222723584
Era una cadena de reo,Era una cadena televisiva,cadena,False,0.13959473371505737,3,7,7,0,222723584
Era una cadena de radio,Era una cadena televisiva,cadena,True,0.09026080369949341,3,7,7,0,222723584
Ella vio la caja registradora,Ella vio la caja bancaria,caja,True,0.060211896896362305,3,8,8,0,222723584
Ella vio la caja registradora,Ella vio la caja fuerte,caja,False,0.06676888465881348,3,8,8,0,222723584
Ella vio la caja registradora,Ella vio la caja sellada,caja,False,0.05662351846694946,3,8,8,0,222723584
Ella vio la caja registradora,Ella vio la caja acústica,caja,False,0.07595783472061157,3,8,8,0,222723584
Ella vio la caja registradora,Ella vio la caja percusiva,caja,False,0.060180068016052246,3,8,8,0,222723584
Ella vio la caja bancaria,Ella vio la caja fuerte,caja,False,0.05562710762023926,3,7,7,0,222723584
Ella vio la caja bancaria,Ella vio la caja sellada,caja,False,0.06704837083816528,3,7,7,0,222723584
Ella vio la caja bancaria,Ella vio la caja acústica,caja,False,0.06121385097503662,3,7,7,0,222723584
Ella vio la caja bancaria,Ella vio la caja percusiva,caja,False,0.0887649655342102,3,7,7,0,222723584
Ella vio la caja fuerte,Ella vio la caja sellada,caja,True,0.03573495149612427,3,7,7,0,222723584
Ella vio la caja fuerte,Ella vio la caja acústica,caja,False,0.03658169507980347,3,7,7,0,222723584
Ella vio la caja fuerte,Ella vio la caja percusiva,caja,False,0.057775795459747314,3,7,7,0,222723584
Ella vio la caja sellada,Ella vio la caja acústica,caja,False,0.043434083461761475,3,8,8,0,222723584
Ella vio la caja sellada,Ella vio la caja percusiva,caja,False,0.04475146532058716,3,8,8,0,222723584
Ella vio la caja acústica,Ella vio la caja percusiva,caja,True,0.06762164831161499,3,7,7,0,222723584
Condujo en la calle principal,Condujo en la calle marginal,calle,True,0.059446096420288086,3,7,7,0,222723584
Condujo en la calle principal,Condujo en la calle asfaltada,calle,False,0.07355856895446777,3,7,7,0,222723584
Condujo en la calle principal,Condujo en la calle resbalosa,calle,False,0.0804828405380249,3,7,7,0,222723584
Condujo en la calle marginal,Condujo en la calle asfaltada,calle,False,0.0750894546508789,3,7,7,0,222723584
Condujo en la calle marginal,Condujo en la calle resbalosa,calle,False,0.08170551061630249,3,7,7,0,222723584
Condujo en la calle asfaltada,Condujo en la calle resbalosa,calle,True,0.055235326290130615,3,8,8,0,222723584
Era un campo competitivo,Era un campo biológico,campo,True,0.06577092409133911,3,6,6,0,222723584
Era un campo competitivo,Era un campo cultivado,campo,False,0.07105886936187744,3,6,6,0,222723584
Era un campo competitivo,Era un campo abandonado,campo,False,0.07722300291061401,3,6,6,0,222723584
Era un campo biológico,Era un campo cultivado,campo,False,0.07126176357269287,3,6,6,0,222723584
Era un campo biológico,Era un campo abandonado,campo,False,0.08212471008300781,3,6,6,0,222723584
Era un campo cultivado,Era un campo abandonado,campo,True,0.055770695209503174,3,7,7,0,222723584
Estaba en el canal televisivo,Estaba en el canal de comedia,canal,True,0.08787655830383301,3,7,7,0,222723584
Estaba en el canal televisivo,Estaba en el canal navegable,canal,False,0.1408424973487854,3,7,7,0,222723584
Estaba en el canal televisivo,Estaba en el canal marítimo,canal,False,0.1490626335144043,3,7,7,0,222723584
Estaba en el canal televisivo,Estaba en el canal cervical,canal,False,0.12851238250732422,3,7,7,0,222723584
Estaba en el canal televisivo,Estaba en el canal uterino,canal,False,0.13529688119888306,3,7,7,0,222723584
Estaba en el canal de comedia,Estaba en el canal navegable,canal,False,0.1205134391784668,3,8,8,0,222723584
Estaba en el canal de comedia,Estaba en el canal marítimo,canal,False,0.17662352323532104,3,8,8,0,222723584
Estaba en el canal de comedia,Estaba en el canal cervical,canal,False,0.15487414598464966,3,8,8,0,222723584
Estaba en el canal de comedia,Estaba en el canal uterino,canal,False,0.1441461443901062,3,8,8,0,222723584
Estaba en el canal navegable,Estaba en el canal marítimo,canal,True,0.1096351146697998,3,8,8,0,222723584
Estaba en el canal navegable,Estaba en el canal cervical,canal,False,0.09247088432312012,3,8,8,0,222723584
Estaba en el canal navegable,Estaba en el canal uterino,canal,False,0.097617506980896,3,8,8,0,222723584
Estaba en el canal marítimo,Estaba en el canal cervical,canal,False,0.10494595766067505,3,7,7,0,222723584
Estaba en el canal marítimo,Estaba en el canal uterino,canal,False,0.10238528251647949,3,7,7,0,222723584
Estaba en el canal cervical,Estaba en el canal uterino,canal,True,0.04850566387176514,3,7,7,0,222723584
Se trataba de la capa de superhéroe,Se trataba de la capa de tela,capa,True,0.06976330280303955,3,10,10,0,222723584
Se trataba de la capa de superhéroe,Se trataba de la capa atmosférica,capa,False,0.1209074854850769,3,10,10,0,222723584
Se trataba de la capa de superhéroe,Se trataba de la capa de ozono,capa,False,0.0882112979888916,3,10,10,0,222723584
Se trataba de la capa de tela,Se trataba de la capa atmosférica,capa,False,0.08764541149139404,3,9,9,0,222723584
Se trataba de la capa de tela,Se trataba de la capa de ozono,capa,False,0.0595821738243103,3,9,9,0,222723584
Se trataba de la capa atmosférica,Se trataba de la capa de ozono,capa,True,0.07248246669769287,3,8,8,0,222723584
Le gustó la capital holandesa,Le gustó la capital antigua,capital,True,0.06325799226760864,3,7,7,0,222723584
Le gustó la capital holandesa,Le gustó el capital financiero,capital,False,0.10745453834533691,3,7,7,0,222723584
Le gustó la capital holandesa,Le gustó el capital económico,capital,False,0.09722018241882324,3,7,7,0,222723584
Le gustó la capital antigua,Le gustó el capital financiero,capital,False,0.13567006587982178,3,7,7,0,222723584
Le gustó la capital antigua,Le gustó el capital económico,capital,False,0.1121753454208374,3,7,7,0,222723584
Le gustó el capital financiero,Le gustó el capital económico,capital,True,0.03205239772796631,3,7,7,0,222723584
Fue una carrera profesional,Fue una carrera universitaria,carrera,True,0.04487389326095581,3,6,6,0,222723584
Fue una carrera profesional,Fue una carrera académica,carrera,True,0.04156494140625,3,6,6,0,222723584
Fue una carrera profesional,Fue una carrera benéfica,carrera,False,0.10582125186920166,3,6,6,0,222723584
Fue una carrera profesional,Fue una carrera reñida,carrera,False,0.09929776191711426,3,6,6,0,222723584
Fue una carrera profesional,Fue una carrera olímpica,carrera,False,0.05852627754211426,3,6,6,0,222723584
Fue una carrera universitaria,Fue una carrera académica,carrera,True,0.023067235946655273,3,6,6,0,222723584
Fue una carrera universitaria,Fue una carrera benéfica,carrera,False,0.08059287071228027,3,6,6,0,222723584
Fue una carrera universitaria,Fue una carrera reñida,carrera,False,0.08354717493057251,3,6,6,0,222723584
Fue una carrera universitaria,Fue una carrera olímpica,carrera,False,0.05292612314224243,3,6,6,0,222723584
Fue una carrera académica,Fue una carrera benéfica,carrera,False,0.09070324897766113,3,6,6,0,222723584
Fue una carrera académica,Fue una carrera reñida,carrera,False,0.09843623638153076,3,6,6,0,222723584
Fue una carrera académica,Fue una carrera olímpica,carrera,False,0.06812876462936401,3,6,6,0,222723584
Fue una carrera benéfica,Fue una carrera reñida,carrera,True,0.058738887310028076,3,8,8,0,222723584
Fue una carrera benéfica,Fue una carrera olímpica,carrera,True,0.07454109191894531,3,8,8,0,222723584
Fue una carrera reñida,Fue una carrera olímpica,carrera,True,0.07413917779922485,3,7,7,0,222723584
Era un cartel publicitario,Era un cartel informativo,cartel,True,0.04182755947113037,3,6,6,0,222723584
Era un cartel publicitario,Era un cartel peligroso,cartel,False,0.07608932256698608,3,6,6,0,222723584
Era un cartel publicitario,Era un cartel dominante,cartel,False,0.08620095252990723,3,6,6,0,222723584
Era un cartel informativo,Era un cartel peligroso,cartel,False,0.0667799711227417,3,6,6,0,222723584
Era un cartel informativo,Era un cartel dominante,cartel,False,0.08191293478012085,3,6,6,0,222723584
Era un cartel peligroso,Era un cartel dominante,cartel,True,0.04484325647354126,3,6,6,0,222723584
Le gustó el casco protector,Le gustó el casco de la ciclista,casco,True,0.09282994270324707,3,7,7,0,222723584
Le gustó el casco protector,Le gustó el casco urbano,casco,False,0.05926501750946045,3,7,7,0,222723584
Le gustó el casco protector,Le gustó el casco de la ciudad,casco,False,0.11635178327560425,3,7,7,0,222723584
Le gustó el casco de la ciclista,Le gustó el casco urbano,casco,False,0.10213428735733032,3,9,9,0,222723584
Le gustó el casco de la ciclista,Le gustó el casco de la ciudad,casco,False,0.0356978178024292,3,9,9,0,222723584
Le gustó el casco urbano,Le gustó el casco de la ciudad,casco,True,0.10118967294692993,3,7,7,0,222723584
Era un caudal financiero,Era un caudal heredado,caudal,True,0.0677560567855835,3,6,6,0,222723584
Era un caudal financiero,Era un caudal ambiental,caudal,False,0.04179680347442627,3,6,6,0,222723584
Era un caudal financiero,Era un caudal ecológico,caudal,False,0.04791921377182007,3,6,6,0,222723584
Era un caudal heredado,Era un caudal ambiental,caudal,False,0.06174194812774658,3,7,7,0,222723584
Era un caudal heredado,Era un caudal ecológico,caudal,False,0.06118494272232056,3,7,7,0,222723584
Era un caudal ambiental,Era un caudal ecológico,caudal,True,0.029684603214263916,3,6,6,0,222723584
Estaba en la cima de la montaña,Estaba en la cima de la loma,cima,True,0.028082728385925293,3,9,9,0,222723584
Estaba en la cima de la montaña,Estaba en la cima de su carrera,cima,False,0.07490366697311401,3,9,9,0,222723584
Estaba en la cima de la montaña,Estaba en la cima de la fama,cima,False,0.05629152059555054,3,9,9,0,222723584
Estaba en la cima de la loma,Estaba en la cima de su carrera,cima,False,0.07544928789138794,3,9,9,0,222723584
Estaba en la cima de la loma,Estaba en la cima de la fama,cima,False,0.058560192584991455,3,9,9,0,222723584
Estaba en la cima de su carrera,Estaba en la cima de la fama,cima,True,0.05034404993057251,3,9,9,0,222723584
Usó la cinta adhesiva,Usó la cinta pegante,cinta,True,0.04454481601715088,3,7,7,0,222723584
Usó la cinta adhesiva,Usó la cinta rosada,cinta,False,0.04850107431411743,3,7,7,0,222723584
Usó la cinta adhesiva,Usó la cinta decorativa,cinta,False,0.04055655002593994,3,7,7,0,222723584
Usó la cinta adhesiva,Usó la cinta métrica,cinta,False,0.044057250022888184,3,7,7,0,222723584
Usó la cinta adhesiva,Usó la cinta quirúrgica,cinta,False,0.045952558517456055,3,7,7,0,222723584
Usó la cinta pegante,Usó la cinta rosada,cinta,False,0.04011446237564087,3,7,7,0,222723584
Usó la cinta pegante,Usó la cinta decorativa,cinta,False,0.05193895101547241,3,7,7,0,222723584
Usó la cinta pegante,Usó la cinta métrica,cinta,False,0.033266305923461914,3,7,7,0,222723584
Usó la cinta pegante,Usó la cinta quirúrgica,cinta,False,0.04957878589630127,3,7,7,0,222723584
Usó la cinta rosada,Usó la cinta decorativa,cinta,True,0.06073498725891113,3,6,6,0,222723584
Usó la cinta rosada,Usó la cinta métrica,cinta,False,0.05603170394897461,3,6,6,0,222723584
Usó la cinta rosada,Usó la cinta quirúrgica,cinta,False,0.03358566761016846,3,6,6,0,222723584
Usó la cinta decorativa,Usó la cinta métrica,cinta,False,0.051675379276275635,3,7,7,0,222723584
Usó la cinta decorativa,Usó la cinta quirúrgica,cinta,False,0.058389246463775635,3,7,7,0,222723584
Usó la cinta métrica,Usó la cinta quirúrgica,cinta,False,0.041275620460510254,3,7,7,0,222723584
Se trataba de una clase media,Se trataba de una clase social,clase,True,0.08627504110336304,3,8,8,0,222723584
Se trataba de una clase media,Se trataba de una clase de geología,clase,False,0.13590502738952637,3,8,8,0,222723584
Se trataba de una clase media,Se trataba de una clase aburrida,clase,False,0.08738374710083008,3,8,8,0,222723584
Se trataba de una clase social,Se trataba de una clase de geología,clase,False,0.12773561477661133,3,8,8,0,222723584
Se trataba de una clase social,Se trataba de una clase aburrida,clase,False,0.10058361291885376,3,8,8,0,222723584
Se trataba de una clase de geología,Se trataba de una clase aburrida,clase,True,0.11769789457321167,3,9,9,0,222723584
Era la clave musical,Era la clave de sol,clave,True,0.08049225807189941,3,6,6,0,222723584
Era la clave musical,Era la clave esencial,clave,False,0.06168633699417114,3,6,6,0,222723584
Era la clave musical,Era la clave al caso,clave,False,0.09916633367538452,3,6,6,0,222723584
Era la clave de sol,Era la clave esencial,clave,False,0.09390872716903687,3,7,7,0,222723584
Era la clave de sol,Era la clave al caso,clave,False,0.08275586366653442,3,7,7,0,222723584
Era la clave esencial,Era la clave al caso,clave,True,0.08081662654876709,3,6,6,0,222723584
El clima estaba tenso,El clima estaba amigable,clima,True,0.04122912883758545,3,7,7,0,222723584
El clima estaba tenso,El clima estaba frío,clima,False,0.052867233753204346,3,7,7,0,222723584
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.060654282569885254,3,7,7,0,222723584
El clima estaba amigable,El clima estaba frío,clima,False,0.05834686756134033,3,6,6,0,222723584
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.06423848867416382,3,6,6,0,222723584
El clima estaba frío,El clima estaba lluvioso,clima,True,0.04926794767379761,3,6,6,0,222723584
Era una colonia fragante,Era una colonia sutil,colonia,True,0.04403853416442871,3,7,7,0,222723584
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.08127176761627197,3,7,7,0,222723584
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.04380863904953003,3,7,7,0,222723584
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.05869048833847046,3,7,7,0,222723584
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.04967457056045532,3,7,7,0,222723584
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.0649193525314331,3,7,7,0,222723584
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.09981626272201538,3,7,7,0,222723584
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.07145130634307861,3,6,6,0,222723584
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.07362926006317139,3,6,6,0,222723584
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.05895876884460449,3,6,6,0,222723584
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.04728466272354126,3,6,6,0,222723584
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.055733680725097656,3,6,6,0,222723584
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.08670234680175781,3,6,6,0,222723584
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.08232623338699341,3,7,7,0,222723584
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.08053970336914062,3,7,7,0,222723584
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.06520789861679077,3,7,7,0,222723584
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.07700520753860474,3,7,7,0,222723584
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.05332094430923462,3,7,7,0,222723584
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.0645645260810852,3,7,7,0,222723584
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.04542672634124756,3,7,7,0,222723584
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.0700262188911438,3,7,7,0,222723584
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.10921376943588257,3,7,7,0,222723584
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.04150873422622681,3,6,6,0,222723584
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.07264584302902222,3,6,6,0,222723584
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.09733778238296509,3,6,6,0,222723584
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.0621798038482666,3,6,6,0,222723584
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.09273314476013184,3,6,6,0,222723584
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.07556504011154175,3,7,7,0,222723584
Era una columna de mármol,Era una columna decorativa,columna,True,0.07499527931213379,3,7,7,0,222723584
Era una columna de mármol,Era una columna vertebral,columna,False,0.10435032844543457,3,7,7,0,222723584
Era una columna de mármol,Era una columna encorvada,columna,False,0.06986016035079956,3,7,7,0,222723584
Era una columna decorativa,Era una columna vertebral,columna,False,0.08636581897735596,3,7,7,0,222723584
Era una columna decorativa,Era una columna encorvada,columna,False,0.06191444396972656,3,7,7,0,222723584
Era una columna vertebral,Era una columna encorvada,columna,True,0.08950799703598022,3,6,6,0,222723584
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.07032305002212524,3,8,8,0,222723584
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.12532877922058105,3,8,8,0,222723584
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.07058954238891602,3,8,8,0,222723584
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.08752679824829102,3,7,7,0,222723584
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.1252431869506836,3,7,7,0,222723584
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.08971774578094482,3,7,7,0,222723584
Él navegaba con el compás,Él observaba el compás,compás,True,0.06596660614013672,3,8,8,0,222723584
Él navegaba con el compás,Él bailaba al compás,compás,False,0.06153547763824463,3,8,8,0,222723584
Él navegaba con el compás,Él cantaba al compás,compás,False,0.07209634780883789,3,8,8,0,222723584
Él observaba el compás,Él bailaba al compás,compás,False,0.07127225399017334,3,6,6,0,222723584
Él observaba el compás,Él cantaba al compás,compás,False,0.07852673530578613,3,6,6,0,222723584
Él bailaba al compás,Él cantaba al compás,compás,True,0.023196876049041748,3,7,7,0,222723584
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.05087202787399292,3,7,7,0,222723584
Él vio la copa mundial,Él vio la copa llena,copa,False,0.08578169345855713,3,7,7,0,222723584
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.09664958715438843,3,7,7,0,222723584
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.1225314736366272,3,7,7,0,222723584
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.07502478361129761,3,7,7,0,222723584
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.08278292417526245,3,7,7,0,222723584
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.10271507501602173,3,7,7,0,222723584
Él vio la copa llena,Él vio la copa vacía,copa,True,0.02397465705871582,3,7,7,0,222723584
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.08255141973495483,3,7,7,0,222723584
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.08589136600494385,3,7,7,0,222723584
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.09311866760253906,3,6,6,0,222723584
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.06153446435928345,3,6,6,0,222723584
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.10976910591125488,3,6,6,0,222723584
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.07132875919342041,3,7,7,0,222723584
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.05718111991882324,3,7,7,0,222723584
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.055597126483917236,3,6,6,0,222723584
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.055302560329437256,3,9,9,0,222723584
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.04339331388473511,3,9,9,0,222723584
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.059963881969451904,3,9,9,0,222723584
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.070975661277771,3,9,9,0,222723584
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.0635840892791748,3,9,9,0,222723584
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.07260024547576904,3,9,9,0,222723584
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.06990426778793335,3,9,9,0,222723584
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.05431586503982544,3,9,9,0,222723584
