Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Le gustó la frase musical,Le gustó la frase lírica,frase,False,0.04406493902206421,1,7,7,0
Le gustó la frase melódica,Le gustó la frase poética,frase,False,0.07656675577163696,1,8,8,0
Le gustó la frase melódica,Le gustó la frase lírica,frase,False,0.03110140562057495,1,8,8,0
Le gustó la frase poética,Le gustó la frase lírica,frase,True,0.06449031829833984,1,7,7,0
Era un frente frío,Era un frente lluvioso,frente,True,0.07998329401016235,1,6,6,0
Era un frente frío,Era una frente amplia,frente,False,0.12466412782669067,1,6,6,0
Era un frente frío,Era una frente arrugada,frente,False,0.10755884647369385,1,6,6,0
Era un frente lluvioso,Era una frente amplia,frente,False,0.13748657703399658,1,7,7,0
Era un frente lluvioso,Era una frente arrugada,frente,False,0.1262795329093933,1,7,7,0
Era una frente amplia,Era una frente arrugada,frente,True,0.12970894575119019,1,6,6,0
Era una función biológica,Era una función social,función,True,0.10349255800247192,1,6,6,0
Era una función biológica,Era una función lineal,función,False,0.15980708599090576,1,6,6,0
Era una función biológica,Era una función matemática,función,False,0.11238241195678711,1,6,6,0
Era una función social,Era una función lineal,función,False,0.17117470502853394,1,6,6,0
Era una función social,Era una función matemática,función,False,0.07774817943572998,1,6,6,0
Era una función lineal,Era una función matemática,función,True,0.12605822086334229,1,6,6,0
Compró el gato para el niño,Compró el gato peludo,gato,True,0.0655221939086914,1,8,8,0
Compró el gato para el niño,Compró el gato para el auto,gato,False,0.013867795467376709,1,8,8,0
Compró el gato para el niño,Compró el gato hidraúlico,gato,False,0.07866799831390381,1,8,8,0
Compró el gato peludo,Compró el gato para el auto,gato,False,0.07877463102340698,1,6,6,0
Compró el gato peludo,Compró el gato hidraúlico,gato,False,0.07786649465560913,1,6,6,0
Compró el gato para el auto,Compró el gato hidraúlico,gato,True,0.07698345184326172,1,8,8,0
Llamó al guardia de seguridad,Llamó al guardia de noche,guardia,True,0.02351963520050049,1,7,7,0
Llamó al guardia de seguridad,Llamó a la guardia nacional,guardia,False,0.06190687417984009,1,7,7,0
Llamó al guardia de seguridad,Llamó a la guardia costanera,guardia,False,0.06413137912750244,1,7,7,0
Llamó al guardia de noche,Llamó a la guardia nacional,guardia,False,0.07077294588088989,1,7,7,0
Llamó al guardia de noche,Llamó a la guardia costanera,guardia,False,0.0598178505897522,1,7,7,0
Llamó a la guardia nacional,Llamó a la guardia costanera,guardia,True,0.04749017953872681,1,7,7,0
Era una guía turística,Era una guía viajera,guía,True,0.0656169056892395,1,6,6,0
Era una guía turística,Era una guía digital,guía,False,0.0946384072303772,1,6,6,0
Era una guía turística,Era una guía televisiva,guía,False,0.12468492984771729,1,6,6,0
Era una guía viajera,Era una guía digital,guía,False,0.0749354362487793,1,7,7,0
Era una guía viajera,Era una guía televisiva,guía,False,0.11474144458770752,1,7,7,0
Era una guía digital,Era una guía televisiva,guía,True,0.07711941003799438,1,6,6,0
Era una hoja de cálculo,Era una hoja de papel,hoja,True,0.038280487060546875,1,7,7,0
Era una hoja de cálculo,Era una hoja de árbol,hoja,False,0.06161981821060181,1,7,7,0
Era una hoja de cálculo,Era una hoja verdosa,hoja,False,0.08403295278549194,1,7,7,0
Era una hoja de papel,Era una hoja de árbol,hoja,False,0.03841900825500488,1,7,7,0
Era una hoja de papel,Era una hoja verdosa,hoja,False,0.04808604717254639,1,7,7,0
Era una hoja de árbol,Era una hoja verdosa,hoja,True,0.06423020362854004,1,7,7,0
Era un hábito irritante,Era un hábito rutinario,hábito,True,0.054885923862457275,1,7,7,0
Era un hábito irritante,Era un hábito de monje,hábito,False,0.08218103647232056,1,7,7,0
Era un hábito irritante,Era un hábito de lona,hábito,False,0.07801347970962524,1,7,7,0
Era un hábito rutinario,Era un hábito de monje,hábito,False,0.061592042446136475,1,7,7,0
Era un hábito rutinario,Era un hábito de lona,hábito,False,0.08408629894256592,1,7,7,0
Era un hábito de monje,Era un hábito de lona,hábito,True,0.06044131517410278,1,7,7,0
Le gusta la lengua castellana,Le gusta la lengua española,lengua,True,0.03278070688247681,1,7,7,0
Le gusta la lengua castellana,Le gusta la lengua cocida,lengua,False,0.06835383176803589,1,7,7,0
Le gusta la lengua castellana,Le gusta la lengua marinada,lengua,False,0.06644266843795776,1,7,7,0
Le gusta la lengua española,Le gusta la lengua cocida,lengua,False,0.060964882373809814,1,7,7,0
Le gusta la lengua española,Le gusta la lengua marinada,lengua,False,0.0630292296409607,1,7,7,0
Le gusta la lengua cocida,Le gusta la lengua marinada,lengua,True,0.02214205265045166,1,8,8,0
Era una llama ardiente,Era una llama brillante,llama,True,0.09857845306396484,1,6,6,0
Era una llama ardiente,Era una llama peruana,llama,False,0.07434076070785522,1,6,6,0
Era una llama ardiente,Era una llama lanuda,llama,False,0.0674295425415039,1,6,6,0
Era una llama brillante,Era una llama peruana,llama,False,0.12904739379882812,1,6,6,0
Era una llama brillante,Era una llama lanuda,llama,False,0.10166400671005249,1,6,6,0
Era una llama peruana,Era una llama lanuda,llama,True,0.05013400316238403,1,6,6,0
Tenía una mano de hierro,Tenía una mano dura,mano,True,0.0745004415512085,1,7,7,0
Tenía una mano de hierro,Tenía una mano lastimada,mano,False,0.1149858832359314,1,7,7,0
Tenía una mano de hierro,Tenía una mano arrugada,mano,False,0.11370033025741577,1,7,7,0
Tenía una mano de hierro,Tenía una mano sudada,mano,False,0.07197248935699463,1,7,7,0
Tenía una mano dura,Tenía una mano lastimada,mano,False,0.07611674070358276,1,6,6,0
Tenía una mano dura,Tenía una mano arrugada,mano,False,0.0650397539138794,1,6,6,0
Tenía una mano dura,Tenía una mano sudada,mano,False,0.045253098011016846,1,6,6,0
Tenía una mano lastimada,Tenía una mano arrugada,mano,True,0.06549614667892456,1,7,7,0
Tenía una mano lastimada,Tenía una mano sudada,mano,True,0.06884253025054932,1,7,7,0
Tenía una mano arrugada,Tenía una mano sudada,mano,True,0.06934398412704468,1,7,7,0
Tenía una muñeca fracturada,Tenía una muñeca lesionada,muñeca,True,0.06173902750015259,1,8,8,0
Tenía una muñeca fracturada,Tenía una muñeca preciosa,muñeca,False,0.10647362470626831,1,8,8,0
Tenía una muñeca fracturada,Tenía una muñeca plástica,muñeca,False,0.07461225986480713,1,8,8,0
Tenía una muñeca lesionada,Tenía una muñeca preciosa,muñeca,False,0.09239894151687622,1,7,7,0
Tenía una muñeca lesionada,Tenía una muñeca plástica,muñeca,False,0.05977463722229004,1,7,7,0
Tenía una muñeca preciosa,Tenía una muñeca plástica,muñeca,True,0.08499550819396973,1,6,6,0
Era una naranja jugosa,Era una naranja madura,naranja,True,0.03929340839385986,1,7,7,0
Era una naranja jugosa,Era un naranja oscuro,naranja,False,0.060349464416503906,1,7,7,0
Era una naranja jugosa,Era un naranja brillante,naranja,False,0.07480072975158691,1,7,7,0
Era una naranja madura,Era un naranja oscuro,naranja,False,0.0511094331741333,1,6,6,0
Era una naranja madura,Era un naranja brillante,naranja,False,0.06475800275802612,1,6,6,0
Era un naranja oscuro,Era un naranja brillante,naranja,True,0.03647196292877197,1,6,6,0
Era una nave de madera,Era una nave marítima,nave,True,0.0774269700050354,1,7,7,0
Era una nave de madera,Era una nave católica,nave,False,0.10111427307128906,1,7,7,0
Era una nave de madera,Era una nave sagrada,nave,False,0.09157776832580566,1,7,7,0
Era una nave marítima,Era una nave católica,nave,False,0.053019165992736816,1,6,6,0
Era una nave marítima,Era una nave sagrada,nave,False,0.08794230222702026,1,6,6,0
Era una nave católica,Era una nave sagrada,nave,True,0.08711880445480347,1,6,6,0
Era una nota desafinada,Era una nota aguda,nota,True,0.10117292404174805,1,7,7,0
Era una nota desafinada,Era una nota musical,nota,True,0.11469602584838867,1,7,7,0
Era una nota desafinada,Era una nota académica,nota,False,0.1282743215560913,1,7,7,0
Era una nota desafinada,Era una nota decepcionante,nota,False,0.08260482549667358,1,7,7,0
Era una nota desafinada,Era una nota satisfactoria,nota,False,0.11033737659454346,1,7,7,0
Era una nota aguda,Era una nota musical,nota,True,0.12923026084899902,1,6,6,0
Era una nota aguda,Era una nota académica,nota,False,0.11719363927841187,1,6,6,0
Era una nota aguda,Era una nota decepcionante,nota,False,0.10281670093536377,1,6,6,0
Era una nota aguda,Era una nota satisfactoria,nota,False,0.11883246898651123,1,6,6,0
Era una nota musical,Era una nota académica,nota,False,0.08509337902069092,1,6,6,0
Era una nota musical,Era una nota decepcionante,nota,False,0.11458683013916016,1,6,6,0
Era una nota musical,Era una nota satisfactoria,nota,False,0.14968198537826538,1,6,6,0
Era una nota académica,Era una nota decepcionante,nota,True,0.13141870498657227,1,6,6,0
Era una nota académica,Era una nota satisfactoria,nota,True,0.1357935070991516,1,6,6,0
Era una nota decepcionante,Era una nota satisfactoria,nota,True,0.09306073188781738,1,7,7,0
Se trataba de una ola marítima,Se trataba de una ola navegable,ola,True,0.051251769065856934,1,8,8,0
Se trataba de una ola marítima,Se trataba de una ola migratoria,ola,False,0.04279738664627075,1,8,8,0
Se trataba de una ola marítima,Se trataba de una ola criminal,ola,False,0.0715944766998291,1,8,8,0
Se trataba de una ola navegable,Se trataba de una ola migratoria,ola,False,0.05820345878601074,1,9,9,0
Se trataba de una ola navegable,Se trataba de una ola criminal,ola,False,0.08379101753234863,1,9,9,0
Se trataba de una ola migratoria,Se trataba de una ola criminal,ola,True,0.054973304271698,1,8,8,0
Es una orden jurídica,Es una orden ejecutiva,orden,True,0.12213695049285889,1,6,6,0
Es una orden jurídica,Es una orden religiosa,orden,False,0.13784170150756836,1,6,6,0
Es una orden jurídica,Es una orden católica,orden,False,0.10941189527511597,1,6,6,0
Es una orden ejecutiva,Es una orden religiosa,orden,False,0.13304758071899414,1,6,6,0
Es una orden ejecutiva,Es una orden católica,orden,False,0.09055161476135254,1,6,6,0
Es una orden religiosa,Es una orden católica,orden,True,0.07524532079696655,1,6,6,0
Estaba en la palma frondosa,Estaba en la palma de coco,palma,True,0.08979707956314087,1,8,8,0
Estaba en la palma frondosa,Estaba en la palma derecha,palma,False,0.05572712421417236,1,8,8,0
Estaba en la palma frondosa,Estaba en la palma izquierda,palma,False,0.05475050210952759,1,8,8,0
Estaba en la palma de coco,Estaba en la palma derecha,palma,False,0.09182906150817871,1,8,8,0
Estaba en la palma de coco,Estaba en la palma izquierda,palma,False,0.0957869291305542,1,8,8,0
Estaba en la palma derecha,Estaba en la palma izquierda,palma,True,0.005926847457885742,1,7,7,0
Era una papa majada,Era una papa caliente,papa,True,0.07202035188674927,1,7,7,0
Era una papa majada,Era una papa podrida,papa,True,0.055654287338256836,1,7,7,0
Era una papa majada,Era un papa jesuita,papa,False,0.08840233087539673,1,7,7,0
Era una papa majada,Era un papa comprensivo,papa,False,0.08427679538726807,1,7,7,0
Era una papa majada,Era un papa conservador,papa,False,0.09069424867630005,1,7,7,0
Era una papa caliente,Era una papa podrida,papa,True,0.06611430644989014,1,6,6,0
Era una papa caliente,Era un papa jesuita,papa,False,0.10300004482269287,1,6,6,0
Era una papa caliente,Era un papa comprensivo,papa,False,0.09925514459609985,1,6,6,0
Era una papa caliente,Era un papa conservador,papa,False,0.09054368734359741,1,6,6,0
Era una papa podrida,Era un papa jesuita,papa,False,0.08337616920471191,1,7,7,0
Era una papa podrida,Era un papa comprensivo,papa,False,0.0780220627784729,1,7,7,0
Era una papa podrida,Era un papa conservador,papa,False,0.10777217149734497,1,7,7,0
Era un papa jesuita,Era un papa comprensivo,papa,True,0.07347744703292847,1,7,7,0
Era un papa jesuita,Era un papa conservador,papa,True,0.08620697259902954,1,7,7,0
Era un papa comprensivo,Era un papa conservador,papa,True,0.06357216835021973,1,7,7,0
Era un papel amplio,Era un papel cuadriculado,papel,True,0.0777972936630249,1,6,6,0
Era un papel amplio,Era un papel principal,papel,False,0.04500097036361694,1,6,6,0
Era un papel amplio,Era un papel secundario,papel,False,0.07368940114974976,1,6,6,0
Era un papel cuadriculado,Era un papel principal,papel,False,0.09166890382766724,1,8,8,0
Era un papel cuadriculado,Era un papel secundario,papel,False,0.10109800100326538,1,8,8,0
Era un papel principal,Era un papel secundario,papel,True,0.04466325044631958,1,6,6,0
Visitó el parque de diversiones,Visitó el parque de atracciones,parque,True,0.05973750352859497,1,8,8,0
Visitó el parque de diversiones,Visitó el parque estatal,parque,False,0.10869836807250977,1,8,8,0
Visitó el parque de diversiones,Visitó el parque forestal,parque,False,0.10552221536636353,1,8,8,0
Visitó el parque de atracciones,Visitó el parque estatal,parque,False,0.11776655912399292,1,7,7,0
Visitó el parque de atracciones,Visitó el parque forestal,parque,False,0.09044128656387329,1,7,7,0
Visitó el parque estatal,Visitó el parque forestal,parque,True,0.043642640113830566,1,6,6,0
Le gustó la pasta italiana,Le gustó la pasta caliente,pasta,True,0.07458573579788208,1,7,7,0
Le gustó la pasta italiana,Le gustó la pasta dental,pasta,False,0.0634424090385437,1,7,7,0
Le gustó la pasta italiana,Le gustó la pasta blanqueadora,pasta,False,0.0674508810043335,1,7,7,0
Le gustó la pasta caliente,Le gustó la pasta dental,pasta,False,0.05856114625930786,1,7,7,0
Le gustó la pasta caliente,Le gustó la pasta blanqueadora,pasta,False,0.05328613519668579,1,7,7,0
Le gustó la pasta dental,Le gustó la pasta blanqueadora,pasta,True,0.051772892475128174,1,7,7,0
Era un pastor evangélico,Era un pastor eclesiástico,pastor,True,0.06389361619949341,1,7,7,0
Era un pastor evangélico,Era un pastor montuno,pastor,False,0.08377128839492798,1,7,7,0
Era un pastor evangélico,Era un pastor de ovejas,pastor,False,0.07781416177749634,1,7,7,0
Era un pastor eclesiástico,Era un pastor montuno,pastor,False,0.08871477842330933,1,7,7,0
Era un pastor eclesiástico,Era un pastor de ovejas,pastor,False,0.09217005968093872,1,7,7,0
Era un pastor montuno,Era un pastor de ovejas,pastor,True,0.0760158896446228,1,7,7,0
Ella vio la pata de la mesa,Ella vio la pata de hierro,pata,True,0.04168063402175903,1,9,9,0
Ella vio la pata de la mesa,Ella vio la pata de la gata,pata,False,0.025328874588012695,1,9,9,0
Ella vio la pata de la mesa,Ella vio la pata peluda,pata,False,0.08536821603775024,1,9,9,0
Ella vio la pata de hierro,Ella vio la pata de la gata,pata,False,0.03498739004135132,1,8,8,0
Ella vio la pata de hierro,Ella vio la pata peluda,pata,False,0.07932084798812866,1,8,8,0
Ella vio la pata de la gata,Ella vio la pata peluda,pata,True,0.08216232061386108,1,9,9,0
Era un patrón orgulloso,Era un patrón exigente,patrón,True,0.051380813121795654,1,6,6,0
Era un patrón orgulloso,Era un patrón geométrico,patrón,False,0.13647598028182983,1,6,6,0
Era un patrón orgulloso,Era un patrón complicado,patrón,False,0.07268303632736206,1,6,6,0
Era un patrón exigente,Era un patrón geométrico,patrón,False,0.1338275671005249,1,6,6,0
Era un patrón exigente,Era un patrón complicado,patrón,False,0.045413196086883545,1,6,6,0
Era un patrón geométrico,Era un patrón complicado,patrón,True,0.14819777011871338,1,7,7,0
Se trataba de un perfil psicológico,Se trataba de un perfil perturbador,perfil,True,0.09544098377227783,1,8,8,0
Se trataba de un perfil psicológico,Se trataba de un perfil fotogénico,perfil,False,0.10559773445129395,1,8,8,0
Se trataba de un perfil psicológico,Se trataba de un perfil elegante,perfil,False,0.11048662662506104,1,8,8,0
Se trataba de un perfil perturbador,Se trataba de un perfil fotogénico,perfil,False,0.11481994390487671,1,9,9,0
Se trataba de un perfil perturbador,Se trataba de un perfil elegante,perfil,False,0.10009104013442993,1,9,9,0
Se trataba de un perfil fotogénico,Se trataba de un perfil elegante,perfil,True,0.09392094612121582,1,10,10,0
Se trataba de un periódico local,Se trataba de un periódico global,periódico,True,0.05382341146469116,1,8,8,0
Se trataba de un periódico local,Se trataba de un periódico estrujado,periódico,False,0.04967445135116577,1,8,8,0
Se trataba de un periódico local,Se trataba de un periódico plegado,periódico,False,0.03421527147293091,1,8,8,0
Se trataba de un periódico global,Se trataba de un periódico estrujado,periódico,False,0.08233606815338135,1,8,8,0
Se trataba de un periódico global,Se trataba de un periódico plegado,periódico,False,0.07331579923629761,1,8,8,0
Se trataba de un periódico estrujado,Se trataba de un periódico plegado,periódico,True,0.030482888221740723,1,10,10,0
Dibujó el pico montuno,Dibujó el pico alpino,pico,True,0.07202744483947754,1,8,8,0
Dibujó el pico montuno,Dibujó el pico del ave,pico,False,0.08398562669754028,1,8,8,0
Dibujó el pico montuno,Dibujó el pico amarillo,pico,False,0.06516265869140625,1,8,8,0
Dibujó el pico alpino,Dibujó el pico del ave,pico,False,0.07959336042404175,1,8,8,0
Dibujó el pico alpino,Dibujó el pico amarillo,pico,False,0.05917704105377197,1,8,8,0
Dibujó el pico del ave,Dibujó el pico amarillo,pico,True,0.08943396806716919,1,8,8,0
Le gustó la pieza musical,Le gustó la pieza flamenca,pieza,True,0.06423687934875488,1,7,7,0
Le gustó la pieza musical,Le gustó la pieza alterada,pieza,False,0.10004711151123047,1,7,7,0
Le gustó la pieza musical,Le gustó la pieza añadida,pieza,False,0.11123251914978027,1,7,7,0
Le gustó la pieza musical,Le gustó la pieza abstracta,pieza,False,0.08773946762084961,1,7,7,0
Le gustó la pieza musical,Le gustó la pieza contemporánea,pieza,False,0.09991759061813354,1,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza alterada,pieza,False,0.11779695749282837,1,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza añadida,pieza,False,0.10836702585220337,1,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza abstracta,pieza,False,0.11246752738952637,1,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza contemporánea,pieza,False,0.11520552635192871,1,7,7,0
Le gustó la pieza alterada,Le gustó la pieza añadida,pieza,True,0.036123573780059814,1,8,8,0
Le gustó la pieza alterada,Le gustó la pieza abstracta,pieza,False,0.04301643371582031,1,8,8,0
Le gustó la pieza alterada,Le gustó la pieza contemporánea,pieza,False,0.11201465129852295,1,8,8,0
Le gustó la pieza añadida,Le gustó la pieza abstracta,pieza,False,0.04989975690841675,1,8,8,0
Le gustó la pieza añadida,Le gustó la pieza contemporánea,pieza,False,0.11395299434661865,1,8,8,0
Le gustó la pieza abstracta,Le gustó la pieza contemporánea,pieza,True,0.07711702585220337,1,8,8,0
Era una pista de baile,Era una pista resbalosa,pista,True,0.11242306232452393,1,7,7,0
Era una pista de baile,Era una pista clave,pista,False,0.08750993013381958,1,7,7,0
Era una pista de baile,Era una pista falsa,pista,False,0.09922873973846436,1,7,7,0
Era una pista resbalosa,Era una pista clave,pista,False,0.09266537427902222,1,7,7,0
Era una pista resbalosa,Era una pista falsa,pista,False,0.06306511163711548,1,7,7,0
Era una pista clave,Era una pista falsa,pista,True,0.045230746269226074,1,6,6,0
Estaba en la planta tropical,Estaba en la planta venenosa,planta,True,0.07063579559326172,1,7,7,0
Estaba en la planta tropical,Estaba en la planta baja,planta,False,0.06072431802749634,1,7,7,0
Estaba en la planta tropical,Estaba en la planta superior,planta,False,0.06888747215270996,1,7,7,0
Estaba en la planta tropical,Estaba en la planta del pie,planta,False,0.08027887344360352,1,7,7,0
Estaba en la planta tropical,Estaba en la planta izquierda,planta,False,0.08078759908676147,1,7,7,0
Estaba en la planta venenosa,Estaba en la planta baja,planta,False,0.039933204650878906,1,9,9,0
Estaba en la planta venenosa,Estaba en la planta superior,planta,False,0.06089729070663452,1,9,9,0
Estaba en la planta venenosa,Estaba en la planta del pie,planta,False,0.05934584140777588,1,9,9,0
Estaba en la planta venenosa,Estaba en la planta izquierda,planta,False,0.06641930341720581,1,9,9,0
Estaba en la planta baja,Estaba en la planta superior,planta,True,0.034659504890441895,1,7,7,0
Estaba en la planta baja,Estaba en la planta del pie,planta,False,0.04860037565231323,1,7,7,0
Estaba en la planta baja,Estaba en la planta izquierda,planta,False,0.04670000076293945,1,7,7,0
Estaba en la planta superior,Estaba en la planta del pie,planta,False,0.05510801076889038,1,7,7,0
Estaba en la planta superior,Estaba en la planta izquierda,planta,False,0.051933467388153076,1,7,7,0
Estaba en la planta del pie,Estaba en la planta izquierda,planta,True,0.047391653060913086,1,8,8,0
Tenía una pluma silvestre,Tenía una pluma albina,pluma,True,0.04287153482437134,1,6,6,0
Tenía una pluma silvestre,Tenía una pluma fuente,pluma,False,0.04299330711364746,1,6,6,0
Tenía una pluma silvestre,Tenía una pluma estilográfica,pluma,False,0.09115272760391235,1,6,6,0
Tenía una pluma albina,Tenía una pluma fuente,pluma,False,0.048550307750701904,1,7,7,0
Tenía una pluma albina,Tenía una pluma estilográfica,pluma,False,0.08969515562057495,1,7,7,0
Tenía una pluma fuente,Tenía una pluma estilográfica,pluma,True,0.07499963045120239,1,6,6,0
Estaba en una posición fetal,Estaba en una posición sentada,posición,True,0.06743717193603516,1,8,8,0
Estaba en una posición fetal,Estaba en una posición oportuna,posición,False,0.06463432312011719,1,8,8,0
Estaba en una posición fetal,Estaba en una posición ventajosa,posición,False,0.05861598253250122,1,8,8,0
Estaba en una posición sentada,Estaba en una posición oportuna,posición,False,0.09297895431518555,1,7,7,0
Estaba en una posición sentada,Estaba en una posición ventajosa,posición,False,0.1111723780632019,1,7,7,0
Estaba en una posición oportuna,Estaba en una posición ventajosa,posición,True,0.08522593975067139,1,7,7,0
Era una prima anual,Era una prima costosa,prima,True,0.0911937952041626,1,6,6,0
Era una prima anual,Era una prima hermana,prima,False,0.11655515432357788,1,6,6,0
Era una prima anual,Era una prima atenta,prima,False,0.10385090112686157,1,6,6,0
Era una prima costosa,Era una prima hermana,prima,False,0.12271362543106079,1,7,7,0
Era una prima costosa,Era una prima atenta,prima,False,0.1033526062965393,1,7,7,0
Era una prima hermana,Era una prima atenta,prima,True,0.05074971914291382,1,6,6,0
Tenía una pupila dilatada,Tenía una pupila contraída,pupila,True,0.047327518463134766,1,7,7,0
Tenía una pupila dilatada,Tenía una pupila estudiosa,pupila,False,0.03880131244659424,1,7,7,0
Tenía una pupila dilatada,Tenía una pupila aplicada,pupila,False,0.03460288047790527,1,7,7,0
Tenía una pupila contraída,Tenía una pupila estudiosa,pupila,False,0.03181809186935425,1,8,8,0
Tenía una pupila contraída,Tenía una pupila aplicada,pupila,False,0.027211308479309082,1,8,8,0
Tenía una pupila estudiosa,Tenía una pupila aplicada,pupila,True,0.025062143802642822,1,8,8,0
Era un químico negligente,Era un químico exitoso,químico,True,0.05605900287628174,1,7,7,0
Era un químico negligente,Era un químico orgánico,químico,False,0.0570794939994812,1,7,7,0
Era un químico negligente,Era un químico tóxico,químico,False,0.0668831467628479,1,7,7,0
Era un químico exitoso,Era un químico orgánico,químico,False,0.043924689292907715,1,6,6,0
Era un químico exitoso,Era un químico tóxico,químico,False,0.07414382696151733,1,6,6,0
Era un químico orgánico,Era un químico tóxico,químico,True,0.05931133031845093,1,6,6,0
Era una rama médica,Era una rama competitiva,rama,True,0.10392951965332031,1,6,6,0
Era una rama médica,Era una rama disecada,rama,False,0.08347272872924805,1,6,6,0
Era una rama médica,Era una rama retorcida,rama,False,0.1052355170249939,1,6,6,0
Era una rama competitiva,Era una rama disecada,rama,False,0.0756995677947998,1,6,6,0
Era una rama competitiva,Era una rama retorcida,rama,False,0.1224820613861084,1,6,6,0
Era una rama disecada,Era una rama retorcida,rama,True,0.06335598230361938,1,8,8,0
Dibujó una raya recta,Dibujó una raya precisa,raya,True,0.0349576473236084,1,7,7,0
Dibujó una raya recta,Dibujó una raya marina,raya,False,0.04503816366195679,1,7,7,0
Dibujó una raya recta,Dibujó una raya endémica,raya,False,0.05595368146896362,1,7,7,0
Dibujó una raya precisa,Dibujó una raya marina,raya,False,0.035124242305755615,1,7,7,0
Dibujó una raya precisa,Dibujó una raya endémica,raya,False,0.040622830390930176,1,7,7,0
Dibujó una raya marina,Dibujó una raya endémica,raya,True,0.04448258876800537,1,7,7,0
Era una red cibernética,Era una red privada,red,True,0.11897701025009155,1,7,7,0
Era una red cibernética,Era una red pesquera,red,False,0.13943183422088623,1,7,7,0
Era una red cibernética,Era una red de cuerda,red,False,0.15342533588409424,1,7,7,0
Era una red privada,Era una red pesquera,red,False,0.09617257118225098,1,6,6,0
Era una red privada,Era una red de cuerda,red,False,0.1467275619506836,1,6,6,0
Era una red pesquera,Era una red de cuerda,red,True,0.11628729104995728,1,7,7,0
Fue una redada pesquera,Fue una redada en el río,redada,True,0.061685919761657715,1,8,8,0
Fue una redada pesquera,Fue una redada policiaca,redada,False,0.05110478401184082,1,8,8,0
Fue una redada pesquera,Fue una redada en el barrio,redada,False,0.06787687540054321,1,8,8,0
Fue una redada en el río,Fue una redada policiaca,redada,False,0.07802653312683105,1,9,9,0
Fue una redada en el río,Fue una redada en el barrio,redada,False,0.025973081588745117,1,9,9,0
Fue una redada policiaca,Fue una redada en el barrio,redada,True,0.06943416595458984,1,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia de circuito,resistencia,True,0.06988108158111572,1,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia política,resistencia,False,0.11869204044342041,1,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia militar,resistencia,False,0.10394918918609619,1,8,8,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia política,resistencia,False,0.11313247680664062,1,9,9,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia militar,resistencia,False,0.11506927013397217,1,9,9,0
Se trataba de una resistencia política,Se trataba de una resistencia militar,resistencia,True,0.06657958030700684,1,8,8,0
Era una revista de belleza,Era una revista deportiva,revista,True,0.07542693614959717,1,7,7,0
Era una revista de belleza,Era una revista brillosa,revista,False,0.07835888862609863,1,7,7,0
Era una revista de belleza,Era una revista estrujada,revista,False,0.09436136484146118,1,7,7,0
Era una revista deportiva,Era una revista brillosa,revista,False,0.0899515151977539,1,6,6,0
Era una revista deportiva,Era una revista estrujada,revista,False,0.09533470869064331,1,6,6,0
Era una revista brillosa,Era una revista estrujada,revista,True,0.04050666093826294,1,8,8,0
Era una rosa fragante,Era una rosa frágil,rosa,True,0.03644514083862305,1,7,7,0
Era una rosa fragante,Era un rosa claro,rosa,False,0.06249821186065674,1,7,7,0
Era una rosa fragante,Era un rosa tenue,rosa,False,0.06326395273208618,1,7,7,0
Era una rosa frágil,Era un rosa claro,rosa,False,0.061402320861816406,1,6,6,0
Era una rosa frágil,Era un rosa tenue,rosa,False,0.07168722152709961,1,6,6,0
Era un rosa claro,Era un rosa tenue,rosa,True,0.02943211793899536,1,6,6,0
Él tiene sangre coagulada,Él tiene sangre diluida,sangre,True,0.03969001770019531,1,8,8,0
Él tiene sangre coagulada,Él tiene sangre noble,sangre,False,0.045579373836517334,1,8,8,0
Él tiene sangre coagulada,Él tiene sangre real,sangre,False,0.034856438636779785,1,8,8,0
Él tiene sangre diluida,Él tiene sangre noble,sangre,False,0.04408431053161621,1,7,7,0
Él tiene sangre diluida,Él tiene sangre real,sangre,False,0.026828110218048096,1,7,7,0
Él tiene sangre noble,Él tiene sangre real,sangre,True,0.02244257926940918,1,6,6,0
Era una semilla educativa,Era una semilla cultural,semilla,True,0.035076677799224854,1,6,6,0
Era una semilla educativa,Era una semilla germinada,semilla,False,0.06894791126251221,1,6,6,0
Era una semilla educativa,Era una semilla sembrada,semilla,False,0.06332433223724365,1,6,6,0
Era una semilla cultural,Era una semilla germinada,semilla,False,0.0881730318069458,1,6,6,0
Era una semilla cultural,Era una semilla sembrada,semilla,False,0.07949650287628174,1,6,6,0
Era una semilla germinada,Era una semilla sembrada,semilla,True,0.025346100330352783,1,7,7,0
Estaba en el seno familiar,Estaba en el seno social,seno,True,0.03284674882888794,1,7,7,0
Estaba en el seno familiar,Estaba en el seno izquiero,seno,False,0.06664478778839111,1,7,7,0
Estaba en el seno familiar,Estaba en el seno operado,seno,False,0.053165316581726074,1,7,7,0
