Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Era la clave musical,Era la clave de sol,clave,True,0.04972577095031738,3,6,6,0
Era la clave musical,Era la clave esencial,clave,False,0.058039724826812744,3,6,6,0
Era la clave musical,Era la clave al caso,clave,False,0.07149112224578857,3,6,6,0
Era la clave de sol,Era la clave esencial,clave,False,0.07177865505218506,3,7,7,0
Era la clave de sol,Era la clave al caso,clave,False,0.07315105199813843,3,7,7,0
Era la clave esencial,Era la clave al caso,clave,True,0.07086390256881714,3,6,6,0
El clima estaba tenso,El clima estaba amigable,clima,True,0.019615590572357178,3,6,6,0
El clima estaba tenso,El clima estaba frío,clima,False,0.04391038417816162,3,6,6,0
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.028983712196350098,3,6,6,0
El clima estaba amigable,El clima estaba frío,clima,False,0.0435066819190979,3,6,6,0
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.028375446796417236,3,6,6,0
El clima estaba frío,El clima estaba lluvioso,clima,True,0.03525221347808838,3,6,6,0
Era una colonia fragante,Era una colonia sutil,colonia,True,0.035131752490997314,3,7,7,0
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.05060386657714844,3,7,7,0
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.03984808921813965,3,7,7,0
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.040130615234375,3,7,7,0
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.03221750259399414,3,7,7,0
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.06742292642593384,3,7,7,0
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.05478745698928833,3,7,7,0
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.05548596382141113,3,6,6,0
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.06028825044631958,3,6,6,0
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.039657533168792725,3,6,6,0
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.021718382835388184,3,6,6,0
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.0876358151435852,3,6,6,0
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.06734967231750488,3,6,6,0
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.07020246982574463,3,7,7,0
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.061305105686187744,3,7,7,0
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.047002971172332764,3,7,7,0
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.08338743448257446,3,7,7,0
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.03426182270050049,3,7,7,0
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.06127351522445679,3,7,7,0
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.052030205726623535,3,7,7,0
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.08945637941360474,3,7,7,0
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.0734560489654541,3,7,7,0
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.02738332748413086,3,6,6,0
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.08216911554336548,3,6,6,0
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.06109195947647095,3,6,6,0
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.0824270248413086,3,6,6,0
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.0588231086730957,3,6,6,0
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.06130248308181763,3,7,7,0
Era una columna de mármol,Era una columna decorativa,columna,True,0.06899446249008179,3,7,7,0
Era una columna de mármol,Era una columna vertebral,columna,False,0.13948023319244385,3,7,7,0
Era una columna de mármol,Era una columna encorvada,columna,False,0.053379595279693604,3,7,7,0
Era una columna decorativa,Era una columna vertebral,columna,False,0.14767640829086304,3,6,6,0
Era una columna decorativa,Era una columna encorvada,columna,False,0.0478670597076416,3,6,6,0
Era una columna vertebral,Era una columna encorvada,columna,True,0.12824773788452148,3,6,6,0
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.05956763029098511,3,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.11993575096130371,3,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.07401639223098755,3,8,8,0
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.10673737525939941,3,7,7,0
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.12958401441574097,3,7,7,0
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.06446361541748047,3,7,7,0
Él navegaba con el compás,Él observaba el compás,compás,True,0.027451932430267334,3,8,8,0
Él navegaba con el compás,Él bailaba al compás,compás,False,0.0870286226272583,3,8,8,0
Él navegaba con el compás,Él cantaba al compás,compás,False,0.11914163827896118,3,8,8,0
Él observaba el compás,Él bailaba al compás,compás,False,0.08735567331314087,3,7,7,0
Él observaba el compás,Él cantaba al compás,compás,False,0.11582094430923462,3,7,7,0
Él bailaba al compás,Él cantaba al compás,compás,True,0.027723968029022217,3,7,7,0
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.04987454414367676,3,7,7,0
Él vio la copa mundial,Él vio la copa llena,copa,False,0.0681387186050415,3,7,7,0
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.06544941663742065,3,7,7,0
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.11567831039428711,3,7,7,0
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.06534212827682495,3,7,7,0
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.05514401197433472,3,7,7,0
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.10451775789260864,3,7,7,0
Él vio la copa llena,Él vio la copa vacía,copa,True,0.024850010871887207,3,7,7,0
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.09103637933731079,3,7,7,0
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.08147478103637695,3,7,7,0
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.07951414585113525,3,6,6,0
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.06480962038040161,3,6,6,0
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.09557586908340454,3,6,6,0
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.061754822731018066,3,7,7,0
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.03625088930130005,3,7,7,0
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.06413650512695312,3,6,6,0
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.035073041915893555,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.07715785503387451,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.040764689445495605,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.04116463661193848,3,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.042097628116607666,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.09816449880599976,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.05031096935272217,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.03980553150177002,3,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón inalámbrico,cordón,False,0.03499263525009155,3,9,9,0
Se trataba de un cordón umbilical,Se trataba de un cordón biológico,cordón,True,0.08035039901733398,3,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón eléctrico,cordón,False,0.09253382682800293,3,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón inalámbrico,cordón,False,0.10513246059417725,3,10,10,0
Se trataba de un cordón biológico,Se trataba de un cordón eléctrico,cordón,False,0.029084324836730957,3,8,8,0
Se trataba de un cordón biológico,Se trataba de un cordón inalámbrico,cordón,False,0.039434611797332764,3,8,8,0
Se trataba de un cordón eléctrico,Se trataba de un cordón inalámbrico,cordón,True,0.02531266212463379,3,8,8,0
Le gustó la corte noble,Le gustó la corte real,corte,True,0.017632007598876953,3,7,7,0
Le gustó la corte noble,Le gustó la corte suprema,corte,False,0.01925748586654663,3,7,7,0
Le gustó la corte noble,Le gustó la corte judicial,corte,False,0.046863436698913574,3,7,7,0
Le gustó la corte noble,Le gustó el corte de pelo,corte,False,0.23441332578659058,3,7,7,0
Le gustó la corte noble,Le gustó el corte asimétrico,corte,False,0.1403130292892456,3,7,7,0
Le gustó la corte real,Le gustó la corte suprema,corte,False,0.015071451663970947,3,7,7,0
Le gustó la corte real,Le gustó la corte judicial,corte,False,0.03892618417739868,3,7,7,0
Le gustó la corte real,Le gustó el corte de pelo,corte,False,0.2174321413040161,3,7,7,0
Le gustó la corte real,Le gustó el corte asimétrico,corte,False,0.12554174661636353,3,7,7,0
Le gustó la corte suprema,Le gustó la corte judicial,corte,True,0.04601544141769409,3,7,7,0
Le gustó la corte suprema,Le gustó el corte de pelo,corte,False,0.21786218881607056,3,7,7,0
Le gustó la corte suprema,Le gustó el corte asimétrico,corte,False,0.12645763158798218,3,7,7,0
Le gustó la corte judicial,Le gustó el corte de pelo,corte,False,0.24210423231124878,3,7,7,0
Le gustó la corte judicial,Le gustó el corte asimétrico,corte,False,0.16020727157592773,3,7,7,0
Le gustó el corte de pelo,Le gustó el corte asimétrico,corte,True,0.14839351177215576,3,8,8,0
Estaba en la corteza terrestre,Estaba en la corteza geológica,corteza,True,0.07379913330078125,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del árbol,corteza,False,0.06575214862823486,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del roble,corteza,False,0.0669856071472168,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza cerebral,corteza,False,0.02426820993423462,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza prefrontal,corteza,False,0.05074185132980347,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza comestible,corteza,False,0.06571966409683228,3,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza crocante,corteza,False,0.0667194128036499,3,7,7,0
Estaba en la corteza geológica,Estaba en la corteza del árbol,corteza,False,0.09960567951202393,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza del roble,corteza,False,0.10201817750930786,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza cerebral,corteza,False,0.09101289510726929,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza prefrontal,corteza,False,0.0780937671661377,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza comestible,corteza,False,0.08751678466796875,3,8,8,0
Estaba en la corteza geológica,Estaba en la corteza crocante,corteza,False,0.08912909030914307,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza del roble,corteza,True,0.025783777236938477,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza cerebral,corteza,False,0.07014882564544678,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza prefrontal,corteza,False,0.08904850482940674,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza comestible,corteza,False,0.07721590995788574,3,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza crocante,corteza,False,0.08991467952728271,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza cerebral,corteza,False,0.07382768392562866,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza prefrontal,corteza,False,0.08235037326812744,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza comestible,corteza,False,0.07150202989578247,3,8,8,0
Estaba en la corteza del roble,Estaba en la corteza crocante,corteza,False,0.08266299962997437,3,8,8,0
Estaba en la corteza cerebral,Estaba en la corteza prefrontal,corteza,True,0.05557793378829956,3,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza comestible,corteza,False,0.06660497188568115,3,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza crocante,corteza,False,0.06323009729385376,3,7,7,0
Estaba en la corteza prefrontal,Estaba en la corteza comestible,corteza,False,0.06825059652328491,3,9,9,0
Estaba en la corteza prefrontal,Estaba en la corteza crocante,corteza,False,0.05287116765975952,3,9,9,0
Estaba en la corteza comestible,Estaba en la corteza crocante,corteza,True,0.04722374677658081,3,8,8,0
No le gustó el cuadro clíninco,No le gustó el cuadro de síntomas,cuadro,True,0.056881070137023926,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro diagnóstico,cuadro,True,0.08037525415420532,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro pintoresco,cuadro,False,0.07435208559036255,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro antiguo,cuadro,False,0.07299572229385376,3,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro barroco,cuadro,False,0.0726969838142395,3,10,10,0
No le gustó el cuadro de síntomas,No le gustó el cuadro diagnóstico,cuadro,True,0.05564427375793457,3,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro pintoresco,cuadro,False,0.06908565759658813,3,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro antiguo,cuadro,False,0.07935619354248047,3,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro barroco,cuadro,False,0.08075380325317383,3,9,9,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro pintoresco,cuadro,False,0.05405551195144653,3,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro antiguo,cuadro,False,0.0709758996963501,3,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro barroco,cuadro,False,0.08290433883666992,3,8,8,0
No le gustó el cuadro pintoresco,No le gustó el cuadro antiguo,cuadro,True,0.034151673316955566,3,8,8,0
No le gustó el cuadro pintoresco,No le gustó el cuadro barroco,cuadro,True,0.035356998443603516,3,8,8,0
No le gustó el cuadro antiguo,No le gustó el cuadro barroco,cuadro,True,0.03000694513320923,3,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo tridimensional,cubo,True,0.02091383934020996,3,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo plástico,cubo,False,0.06250011920928955,3,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo de madera,cubo,False,0.0556563138961792,3,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo plástico,cubo,False,0.049701035022735596,3,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo de madera,cubo,False,0.04566830396652222,3,8,8,0
Le gustó el cubo plástico,Le gustó el cubo de madera,cubo,True,0.045182228088378906,3,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas sintéticas,cuerdas,True,0.04006469249725342,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas de terreno,cuerdas,False,0.06783807277679443,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas forestadas,cuerdas,False,0.035822153091430664,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas vocales,cuerdas,False,0.09137111902236938,3,6,6,0
Tenía cuerdas fibrosas,Tenía cuerdas inflamadas,cuerdas,False,0.039699554443359375,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas de terreno,cuerdas,False,0.062426626682281494,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas forestadas,cuerdas,False,0.04476827383041382,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas vocales,cuerdas,False,0.09366172552108765,3,6,6,0
Tenía cuerdas sintéticas,Tenía cuerdas inflamadas,cuerdas,False,0.0536152720451355,3,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas forestadas,cuerdas,True,0.06104201078414917,3,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas vocales,cuerdas,False,0.10310941934585571,3,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas inflamadas,cuerdas,False,0.0770493745803833,3,6,6,0
Tenía cuerdas forestadas,Tenía cuerdas vocales,cuerdas,False,0.09057170152664185,3,6,6,0
Tenía cuerdas forestadas,Tenía cuerdas inflamadas,cuerdas,False,0.02916187047958374,3,6,6,0
Tenía cuerdas vocales,Tenía cuerdas inflamadas,cuerdas,True,0.1062777042388916,3,5,5,0
Era un cura compasivo,Era un cura sabio,cura,True,0.04944342374801636,3,8,8,0
Era un cura compasivo,Era una cura efectiva,cura,False,0.094981849193573,3,8,8,0
Era un cura compasivo,Era una cura potente,cura,False,0.08375757932662964,3,8,8,0
Era un cura sabio,Era una cura efectiva,cura,False,0.1014217734336853,3,6,6,0
Era un cura sabio,Era una cura potente,cura,False,0.08550667762756348,3,6,6,0
Era una cura efectiva,Era una cura potente,cura,True,0.024351835250854492,3,6,6,0
Se trataba de la cámara senatorial,Se trataba de la cámara gubernamental,cámara,True,0.0722806453704834,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara profesional,cámara,False,0.06280428171157837,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara digital,cámara,False,0.07980787754058838,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara remodelada,cámara,False,0.052632927894592285,3,10,10,0
Se trataba de la cámara senatorial,Se trataba de la cámara principal,cámara,False,0.07144635915756226,3,10,10,0
Se trataba de la cámara gubernamental,Se trataba de la cámara profesional,cámara,False,0.037449657917022705,3,8,8,0
Se trataba de la cámara gubernamental,Se trataba de la cámara digital,cámara,False,0.06113153696060181,3,8,8,0
Se trataba de la cámara gubernamental,Se trataba de la cámara remodelada,cámara,False,0.05978894233703613,3,8,8,0
Se trataba de la cámara gubernamental,Se trataba de la cámara principal,cámara,False,0.03432023525238037,3,8,8,0
Se trataba de la cámara profesional,Se trataba de la cámara digital,cámara,True,0.04188573360443115,3,8,8,0
Se trataba de la cámara profesional,Se trataba de la cámara remodelada,cámara,False,0.06354391574859619,3,8,8,0
Se trataba de la cámara profesional,Se trataba de la cámara principal,cámara,False,0.04210406541824341,3,8,8,0
Se trataba de la cámara digital,Se trataba de la cámara remodelada,cámara,False,0.0761030912399292,3,8,8,0
Se trataba de la cámara digital,Se trataba de la cámara principal,cámara,False,0.0655137300491333,3,8,8,0
Se trataba de la cámara remodelada,Se trataba de la cámara principal,cámara,True,0.05958133935928345,3,9,9,0
Era un código de ética,Era un código de conducta,código,True,0.02989095449447632,3,7,7,0
Era un código de ética,Era un código númerico,código,False,0.06925952434539795,3,7,7,0
Era un código de ética,Era un código programático,código,False,0.05242812633514404,3,7,7,0
Era un código de conducta,Era un código númerico,código,False,0.0842706561088562,3,7,7,0
Era un código de conducta,Era un código programático,código,False,0.0701184868812561,3,7,7,0
Era un código númerico,Era un código programático,código,True,0.05813241004943848,3,8,8,0
Se trataba de una depresión geológica,Se trataba de una depresión terrestre,depresión,True,0.06300133466720581,3,9,9,0
Se trataba de una depresión geológica,Se trataba de una depresión mental,depresión,False,0.07278788089752197,3,9,9,0
Se trataba de una depresión geológica,Se trataba de una depresión psicológica,depresión,False,0.09288066625595093,3,9,9,0
Se trataba de una depresión terrestre,Se trataba de una depresión mental,depresión,False,0.018402040004730225,3,8,8,0
Se trataba de una depresión terrestre,Se trataba de una depresión psicológica,depresión,False,0.026998817920684814,3,8,8,0
Se trataba de una depresión mental,Se trataba de una depresión psicológica,depresión,True,0.01636183261871338,3,8,8,0
Le preocupaba su estado mental,Le preocupaba su estado psicológico,estado,True,0.022904932498931885,3,8,8,0
Le preocupaba su estado mental,Le preocupaba su estado sureño,estado,False,0.06851232051849365,3,8,8,0
Le preocupaba su estado mental,Le preocupaba su estado natal,estado,False,0.030596435070037842,3,8,8,0
Le preocupaba su estado psicológico,Le preocupaba su estado sureño,estado,False,0.07229626178741455,3,8,8,0
Le preocupaba su estado psicológico,Le preocupaba su estado natal,estado,False,0.03537404537200928,3,8,8,0
Le preocupaba su estado sureño,Le preocupaba su estado natal,estado,True,0.058042943477630615,3,9,9,0
Carecía fibra moral,Carecía fibra nutritiva,fibra,False,0.07822537422180176,3,6,6,0
Carecía fibra moral,Carecía fibra dietética,fibra,False,0.09975254535675049,3,6,6,0
Carecía fibra moral,Carecía fibra muscular,fibra,False,0.057053983211517334,3,6,6,0
Carecía fibra moral,Carecía fibra óptica,fibra,False,0.062179505825042725,3,6,6,0
Carecía fibra nutritiva,Carecía fibra dietética,fibra,True,0.07150286436080933,3,7,7,0
Carecía fibra nutritiva,Carecía fibra muscular,fibra,False,0.07258546352386475,3,7,7,0
Carecía fibra nutritiva,Carecía fibra óptica,fibra,False,0.08917289972305298,3,7,7,0
Carecía fibra dietética,Carecía fibra muscular,fibra,False,0.09335196018218994,3,7,7,0
Carecía fibra dietética,Carecía fibra óptica,fibra,False,0.09543108940124512,3,7,7,0
Carecía fibra muscular,Carecía fibra óptica,fibra,False,0.06860268115997314,3,6,6,0
Era una firma caligráfica,Era una firma indescifrable,firma,True,0.03971916437149048,3,9,9,0
Era una firma caligráfica,Era una firma emprendedora,firma,False,0.07102310657501221,3,9,9,0
Era una firma caligráfica,Era una firma acreditada,firma,False,0.0689840316772461,3,9,9,0
Era una firma indescifrable,Era una firma emprendedora,firma,False,0.08733367919921875,3,9,9,0
Era una firma indescifrable,Era una firma acreditada,firma,False,0.08095306158065796,3,9,9,0
Era una firma emprendedora,Era una firma acreditada,firma,True,0.034482598304748535,3,6,6,0
Estaba en el fondo gubernamental,Estaba en el fondo presupuestario,fondo,True,0.030094504356384277,3,7,7,0
Estaba en el fondo gubernamental,Estaba en el fondo marino,fondo,False,0.06475156545639038,3,7,7,0
Estaba en el fondo gubernamental,Estaba en el fondo del cuarto,fondo,False,0.04566401243209839,3,7,7,0
Estaba en el fondo presupuestario,Estaba en el fondo marino,fondo,False,0.09559386968612671,3,7,7,0
Estaba en el fondo presupuestario,Estaba en el fondo del cuarto,fondo,False,0.06707829236984253,3,7,7,0
Estaba en el fondo marino,Estaba en el fondo del cuarto,fondo,True,0.08629614114761353,3,7,7,0
Fue una fortuna heredada,Fue una fortuna financiera,fortuna,True,0.05849099159240723,3,7,7,0
Fue una fortuna heredada,Fue una fortuna imprevista,fortuna,False,0.055948495864868164,3,7,7,0
Fue una fortuna heredada,Fue una fortuna inesperada,fortuna,False,0.0824735164642334,3,7,7,0
Fue una fortuna financiera,Fue una fortuna imprevista,fortuna,False,0.05829721689224243,3,6,6,0
Fue una fortuna financiera,Fue una fortuna inesperada,fortuna,False,0.05538433790206909,3,6,6,0
Fue una fortuna imprevista,Fue una fortuna inesperada,fortuna,True,0.05272543430328369,3,7,7,0
Le gustó la frase musical,Le gustó la frase melódica,frase,True,0.04267001152038574,3,7,7,0
Le gustó la frase musical,Le gustó la frase poética,frase,False,0.01437842845916748,3,7,7,0
Le gustó la frase musical,Le gustó la frase lírica,frase,False,0.010203778743743896,3,7,7,0
Le gustó la frase melódica,Le gustó la frase poética,frase,False,0.03921318054199219,3,9,9,0
Le gustó la frase melódica,Le gustó la frase lírica,frase,False,0.043165624141693115,3,9,9,0
Le gustó la frase poética,Le gustó la frase lírica,frase,True,0.010300397872924805,3,7,7,0
Era un frente frío,Era un frente lluvioso,frente,True,0.06880336999893188,3,6,6,0
Era un frente frío,Era una frente amplia,frente,False,0.10914421081542969,3,6,6,0
Era un frente frío,Era una frente arrugada,frente,False,0.14104914665222168,3,6,6,0
Era un frente lluvioso,Era una frente amplia,frente,False,0.10557055473327637,3,7,7,0
Era un frente lluvioso,Era una frente arrugada,frente,False,0.11913275718688965,3,7,7,0
Era una frente amplia,Era una frente arrugada,frente,True,0.06165283918380737,3,6,6,0
Era una función biológica,Era una función social,función,True,0.13389790058135986,3,6,6,0
Era una función biológica,Era una función lineal,función,False,0.04716622829437256,3,6,6,0
Era una función biológica,Era una función matemática,función,False,0.07334643602371216,3,6,6,0
Era una función social,Era una función lineal,función,False,0.16671764850616455,3,6,6,0
Era una función social,Era una función matemática,función,False,0.151461660861969,3,6,6,0
Era una función lineal,Era una función matemática,función,True,0.07950341701507568,3,6,6,0
Compró el gato para el niño,Compró el gato peludo,gato,True,0.048030734062194824,3,9,9,0
Compró el gato para el niño,Compró el gato para el auto,gato,False,0.012157738208770752,3,9,9,0
Compró el gato para el niño,Compró el gato hidraúlico,gato,False,0.05095392465591431,3,9,9,0
Compró el gato peludo,Compró el gato para el auto,gato,False,0.050418853759765625,3,8,8,0
Compró el gato peludo,Compró el gato hidraúlico,gato,False,0.043006181716918945,3,8,8,0
Compró el gato para el auto,Compró el gato hidraúlico,gato,True,0.05196589231491089,3,9,9,0
Llamó al guardia de seguridad,Llamó al guardia de noche,guardia,True,0.06735026836395264,3,8,8,0
Llamó al guardia de seguridad,Llamó a la guardia nacional,guardia,False,0.18430203199386597,3,8,8,0
Llamó al guardia de seguridad,Llamó a la guardia costanera,guardia,False,0.20818281173706055,3,8,8,0
Llamó al guardia de noche,Llamó a la guardia nacional,guardia,False,0.17570477724075317,3,8,8,0
Llamó al guardia de noche,Llamó a la guardia costanera,guardia,False,0.1910800337791443,3,8,8,0
Llamó a la guardia nacional,Llamó a la guardia costanera,guardia,True,0.08574533462524414,3,8,8,0
Era una guía turística,Era una guía viajera,guía,True,0.09901660680770874,3,6,6,0
Era una guía turística,Era una guía digital,guía,False,0.08243358135223389,3,6,6,0
Era una guía turística,Era una guía televisiva,guía,False,0.08333885669708252,3,6,6,0
Era una guía viajera,Era una guía digital,guía,False,0.06620562076568604,3,7,7,0
Era una guía viajera,Era una guía televisiva,guía,False,0.05688565969467163,3,7,7,0
Era una guía digital,Era una guía televisiva,guía,True,0.03405141830444336,3,6,6,0
Era una hoja de cálculo,Era una hoja de papel,hoja,True,0.07001626491546631,3,7,7,0
Era una hoja de cálculo,Era una hoja de árbol,hoja,False,0.10447657108306885,3,7,7,0
Era una hoja de cálculo,Era una hoja verdosa,hoja,False,0.12366002798080444,3,7,7,0
Era una hoja de papel,Era una hoja de árbol,hoja,False,0.05138498544692993,3,7,7,0
Era una hoja de papel,Era una hoja verdosa,hoja,False,0.08289158344268799,3,7,7,0
Era una hoja de árbol,Era una hoja verdosa,hoja,True,0.09749853610992432,3,7,7,0
Era un hábito irritante,Era un hábito rutinario,hábito,True,0.058233797550201416,3,7,7,0
Era un hábito irritante,Era un hábito de monje,hábito,False,0.09412634372711182,3,7,7,0
Era un hábito irritante,Era un hábito de lona,hábito,False,0.07432055473327637,3,7,7,0
Era un hábito rutinario,Era un hábito de monje,hábito,False,0.07410675287246704,3,7,7,0
Era un hábito rutinario,Era un hábito de lona,hábito,False,0.05826842784881592,3,7,7,0
Era un hábito de monje,Era un hábito de lona,hábito,True,0.033299028873443604,3,7,7,0
Le gusta la lengua castellana,Le gusta la lengua española,lengua,True,0.03294944763183594,3,7,7,0
Le gusta la lengua castellana,Le gusta la lengua cocida,lengua,False,0.09320801496505737,3,7,7,0
Le gusta la lengua castellana,Le gusta la lengua marinada,lengua,False,0.08319365978240967,3,7,7,0
Le gusta la lengua española,Le gusta la lengua cocida,lengua,False,0.08789938688278198,3,7,7,0
Le gusta la lengua española,Le gusta la lengua marinada,lengua,False,0.07326251268386841,3,7,7,0
Le gusta la lengua cocida,Le gusta la lengua marinada,lengua,True,0.04250091314315796,3,8,8,0
Era una llama ardiente,Era una llama brillante,llama,True,0.029301822185516357,3,6,6,0
Era una llama ardiente,Era una llama peruana,llama,False,0.03464478254318237,3,6,6,0
Era una llama ardiente,Era una llama lanuda,llama,False,0.043760836124420166,3,6,6,0
Era una llama brillante,Era una llama peruana,llama,False,0.027587056159973145,3,6,6,0
Era una llama brillante,Era una llama lanuda,llama,False,0.03931087255477905,3,6,6,0
Era una llama peruana,Era una llama lanuda,llama,True,0.03879654407501221,3,6,6,0
Tenía una mano de hierro,Tenía una mano dura,mano,True,0.11935955286026001,3,7,7,0
